gj1119;G 115-42;09 00 32.4764496154 +46 35 11.099589643;-472.868  -523.814  [0.091 0.079 90];99.1286 [0.0646] A 2018yCat.1345....0G;v:spectroscopic 23.916 (NIR) D [6.615] 2015ApJS..220...16T


