wlc,wll,posc,posm,posme,posmy,order,flag
5175.75033189,5175.76055339,0.00000000,1537.00000000,0.00000000,25.91246684,118,4
5182.11001687,5182.10933371,1813.22068497,1813.25086787,0.01955687,30.81802150,118,0
5182.32130083,5182.32049588,1822.55532202,1822.59092545,0.01587098,30.94731028,118,0
5186.01253403,5186.01505343,1987.66973431,1987.55595516,0.04335220,32.89099229,118,0
5186.15521138,5186.15775082,0.00000000,1994.00000000,0.00000000,32.95458727,118,4
5190.64661257,5190.64778331,2199.76176082,2199.70740276,0.02947218,34.54905857,118,0
5192.95903117,5192.95913527,2307.82190365,2307.81700120,0.01791971,35.07581026,118,0
5193.44852791,5193.44805687,2330.88077898,2330.90302768,0.02693682,35.16264432,118,0
5195.34433719,5195.34150094,0.00000000,2421.00000000,0.00000000,35.41867600,118,4
5199.44247702,5199.44224981,2619.60469575,2619.61585900,0.07708650,35.53552490,118,0
5202.91309612,5202.90437392,0.00000000,2792.28560167,0.04635592,35.14902410,118,0
5204.64367796,5204.63842920,0.00000000,2880.00000000,0.00000000,34.77591416,118,4
5206.60857194,5206.61196877,0.00000000,2980.97319096,0.05631698,34.19219425,118,0
5207.45616451,5207.44655664,0.00000000,3025.00000000,0.00000000,33.88379161,118,4
5209.23652026,5209.23637960,3118.40778442,3118.41521673,0.01785590,33.11523346,118,0
5214.16724924,5214.18357616,0.00000000,1294.00000000,0.00000000,54.65268237,117,4
5216.63210981,5216.63177488,1396.08567612,1396.09963283,0.01400331,57.08960021,117,0
5218.38648805,5218.38634606,1469.50253234,1469.50849919,0.01924302,58.72725230,117,0
5220.00171273,5220.00089976,1537.64042591,1537.67486339,0.01821424,60.16094221,117,0
5227.94271972,5227.94224367,1881.18164449,1881.20268230,0.02824447,66.07896368,117,0
5231.75009376,5231.75142885,0.00000000,2051.27172852,0.00000000,68.18173333,117,2
5180.41670623,5232.45594910,0.00000000,-1.00000000,0.00000000,9.62882149,117,4
5233.62677591,5233.62651274,2136.46177810,2136.47379382,0.01355402,69.02522772,117,0
5234.26013193,5234.25993874,2165.43736997,2165.44622440,0.01998918,69.27989928,117,0
5235.61628618,5235.61642150,2227.87196930,2227.86571610,0.08797915,69.77293075,117,0
5240.81713487,5240.81717539,2472.11846968,2472.11653491,0.02059042,70.96796927,117,0
5241.46884636,5241.46900990,2503.31925350,2503.31140854,0.03297638,71.03608416,117,0
5243.24398346,5243.24415191,2588.94560216,2588.93742897,0.01609960,71.12449312,117,0
5243.77982705,5243.77132820,0.00000000,2615.00000000,0.00000000,71.12272107,117,4
5246.14210594,5246.14447602,0.00000000,2731.00000000,0.00000000,70.95256812,117,5
5249.10322209,5249.10399466,0.00000000,2879.17504883,0.00000000,70.35061654,117,2
5249.48809752,5249.48780406,2898.64565555,2898.66053912,0.03918363,70.23946173,117,0
5252.20405763,5252.20350117,3037.80757774,3037.83639470,0.05875135,69.23035752,117,0
5252.67739105,5252.67669865,3062.35874448,3062.39473788,0.02767353,69.01326024,117,0
5255.33242759,5255.33154202,3201.79878618,3201.84579823,0.03412810,67.56013316,117,0
5256.73570578,5256.73420351,3276.70164823,3276.78232926,0.04312091,66.62556521,117,0
5257.15352564,5257.15363591,3299.25332325,3299.24738036,0.05037371,66.32462206,117,0
5258.50795856,5258.50801425,0.00000000,3372.69409180,0.00000000,65.27427968,117,2
5260.17054024,5260.18264452,0.00000000,3464.00000000,0.00000000,63.82772719,117,4
5261.35725035,5261.36791758,0.00000000,3530.00000000,0.00000000,62.68590247,117,4
5249.47947916,5249.48780406,0.00000000,909.00000000,0.00000000,79.27710953,116,4
5252.19972828,5252.20350117,0.00000000,1016.00000000,0.00000000,82.63905499,116,4
5252.67589002,5252.67669865,1034.90504812,1034.87298529,0.02772901,83.20958855,116,0
5255.33313439,5255.33154202,1140.78572206,1140.84962184,0.06214237,86.28802937,116,0
5256.73523303,5256.73420351,1197.24708679,1197.28865523,0.06570540,87.84062047,116,0
5257.15136071,5257.15363591,1214.20816722,1214.11610840,0.05722121,88.29183438,116,0
5258.50802738,5258.50801425,1269.17903091,1269.17956575,0.08263057,89.73073597,116,0
5260.18215194,5260.18264452,1337.64041760,1337.62020225,0.05489722,91.43890410,116,0
5261.36901543,5261.36791758,1386.41956683,1386.46488376,0.01681358,92.60351522,116,0
5265.33108377,5265.33100601,1551.58927404,1551.59254690,0.02146342,96.20423140,116,0
5266.21917434,5266.21892710,1589.04571939,1589.05617162,0.00434668,96.94879104,116,0
5266.71386192,5266.71303273,0.00000000,1609.99621582,0.00000000,97.35328624,116,2
5266.84336372,5266.84038732,1615.36577841,1615.49201697,0.18740672,97.45806075,116,0
5268.87244184,5268.87801204,0.00000000,1702.00000000,0.00000000,99.03127337,116,4
5269.60959638,5269.60471623,0.00000000,1733.65713062,0.03271230,99.57123597,116,0
5270.01772385,5270.01799965,1751.24941204,1751.23751939,0.01908608,99.86282114,116,0
5272.09547124,5272.09532822,1841.32749590,1841.33373183,0.01310052,101.26433473,116,0
5273.47232892,5273.47272601,1901.61689756,1901.59944676,0.02717405,102.11507000,116,0
