wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01671980,5176.82501551,0.00000000,1591.00000000,nan,7.46351735,0.01998484,0.01998410,38603,118,1
5177.22644062,5177.22744566,1600.05949677,1600.01623977,0.22921057,7.60951603,0.01998409,0.01998410,38600,118,0
5177.36235346,5177.36160294,1605.83566692,1605.86799212,0.15434610,7.70406841,0.01998410,0.01998410,38599,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,7.78685224,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.81907778,nan,0.00000000,-2147483648,118,1
5177.63584033,5177.62993836,0.00000000,1617.66301925,0.08757640,7.89413084,0.01998412,0.01998410,38597,118,1
5177.77605233,5177.76411650,0.00000000,1623.71332336,0.11944960,7.99133888,0.01998414,0.01998410,38596,118,1
5177.77605233,5177.76411650,0.00000000,1623.71332336,0.11944960,7.99133888,0.01998414,0.01998410,38596,118,1
5178.02713466,5178.03249364,0.00000000,1634.55888471,0.09722882,8.16507617,0.01998408,0.01998410,38594,118,1
5178.17368270,5178.16669264,0.00000000,1640.89565380,0.20434191,8.26626608,0.01998413,0.01998410,38593,118,1
5178.32014499,5178.30089859,0.00000000,1647.23358340,0.19245309,8.36722763,0.01998417,0.01998410,38592,118,1
5178.44783171,5178.43511150,0.00000000,1652.76300950,0.18344103,8.45510153,0.01998415,0.01998410,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.53814357,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.64885265,nan,0.00000000,-2147483648,118,1
5178.83942948,5178.83779197,1669.66809088,1669.73917065,0.11876392,8.72361268,0.01998411,0.01998410,38588,118,0
5178.97498769,5178.97203271,0.00000000,1675.63073438,0.18320489,8.81632859,0.01998411,0.01998410,38587,118,1
5179.10699183,5179.10628041,1681.33038550,1681.36130884,0.20351170,8.90626790,0.01998410,0.01998410,38586,118,0
5179.26091660,5179.24053506,0.00000000,1688.06086126,0.05471533,9.01110273,0.01998418,0.01998410,38585,118,1
5179.38346644,5179.37479668,0.00000000,1693.39422255,0.11789989,9.09431259,0.01998413,0.01998410,38584,118,1
5179.51805222,5179.50906525,0.00000000,1699.25539399,0.10290615,9.18549865,0.01998413,0.01998410,38583,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.25911101,nan,0.00000000,-2147483648,118,1
5179.76963744,5179.77762328,0.00000000,1710.22313715,0.17099575,9.35538189,0.01998407,0.01998410,38581,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.44445767,nan,0.00000000,-2147483648,118,1
5180.04895639,5180.04620916,0.00000000,1722.41720230,0.18386378,9.54307074,0.01998411,0.01998410,38579,118,1
5180.04895639,5180.04620916,0.00000000,1722.41720230,0.18386378,9.54307074,0.01998411,0.01998410,38579,118,1
5180.19210352,5180.18051254,0.00000000,1728.67356855,0.11523767,9.63886386,0.01998415,0.01998410,38578,118,1
5180.31105417,5180.31482289,0.00000000,1733.87606535,0.11100010,9.71825344,0.01998409,0.01998410,38577,118,1
