A,e_A
2246.093582633644473,0.016911021146547
30631.880224005406490,0.652794853571574
345.394536212756066,21.098485724205741
7885.286417241673917,253.101122420357228
2141.909193865954876,5557.836274554881129
-468.028617646326893,2.529906360758954
2054.223830961622298,223.591274173903543
-58547.489436924457550,17958.718755895042705
-15501.174757003784180,606613.350924324709922
-15817825.497070312500000,33500139.900534369051456
-8588.453899084590375,87.413044797378049
202.104794964194298,2052.516294172686230
-17717.494640707969666,29462.704325866478030
11705.987078666687012,445922.319934255152475
-39410.206944584846497,7334.850102005641020
89598.177289485931396,179206.512598715256900
-328796.497062683105469,1753283.235839076107368
2385458.234863281250000,35909182.946864657104015
-3678074.626205444335938,542897.792762630735524
-1942029.089294433593750,5882262.766233813948929
-24470998.695312500000000,115471052.638193130493164
-2389116.853027343750000,18503417.900848273187876
-13139117.792968750000000,351301868.180509388446808
-520381145.546875000000000,1005382503.472030639648438
