A,e_A
2310.498813248607803,0.016952417648369
30397.016216097734286,0.680085026537981
462.724896660656668,20.059165278067741
7943.766313665546477,278.950766268661994
3275.286415766924620,5387.799793588262219
-486.647639974107733,2.523059527962472
1932.235298132523894,225.337379476195935
-63468.735710084438324,17783.314827036287170
70066.440341949462891,614113.807935108779930
-20809828.986938476562500,33348689.715465351939201
-8567.984036570414901,86.952374882780134
117.062492027878761,1936.643635516079939
-17465.592847466468811,30086.263609311507025
26835.796379566192627,413133.540236036293209
-39018.387864112854004,7184.523463238887416
90252.577043056488037,169898.922755189007148
-340520.163749694824219,1791638.134920130949467
828431.118713378906250,33435575.114050220698118
-3639750.629249572753906,521981.940454157418571
-3123173.434249877929688,5730074.357710932381451
-24436027.230957031250000,108259338.139500617980957
-1207370.987548828125000,18068345.307315412908792
-51088784.552734375000000,332193785.387975931167603
-539965034.906250000000000,962144582.156292915344238
