wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.21413436,nan,0.00000000,1599.47575648,0.25390843,7.58524852,0.01998456,0.01998462,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.65867097,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.69109343,nan,0.00000000,-2147483648,118,1
5177.47323352,5177.49772722,0.00000000,1610.63543229,0.19353700,7.76615532,0.01998453,0.01998462,38599,118,1
5177.47323352,5177.49772722,0.00000000,1610.63543229,0.19353700,7.76615532,0.01998453,0.01998462,38599,118,1
5177.47323352,5177.49772722,0.00000000,1610.63543229,0.19353700,7.76615532,0.01998453,0.01998462,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.88516163,nan,0.00000000,-2147483648,118,1
5177.79301557,nan,0.00000000,1624.42953757,0.09888479,7.98879987,0.01998525,0.01998462,38598,118,1
5177.79301557,nan,0.00000000,1624.42953757,0.09888479,7.98879987,0.01998525,0.01998462,38598,118,1
5177.90134174,5177.90026682,1629.06139575,1629.10782984,0.18680876,8.06405281,0.01998463,0.01998462,38596,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.14260069,nan,0.00000000,-2147483648,118,1
5178.15895446,5178.16866131,0.00000000,1640.24294209,0.09359581,8.24261446,0.01998459,0.01998462,38594,118,1
5178.15895446,5178.16866131,0.00000000,1640.24294209,0.09359581,8.24261446,0.01998459,0.01998462,38594,118,1
5178.30144316,5178.30286899,1646.47138261,1646.40965955,0.14817430,8.34115567,0.01998462,0.01998462,38593,118,0
5178.43863262,5178.43708363,1652.28341136,1652.35051203,0.22606003,8.43584424,0.01998463,0.01998462,38592,118,0
5178.58059204,5178.57130522,0.00000000,1658.50092041,0.04142623,8.53361388,0.01998466,0.01998462,38591,118,1
5178.84026785,5178.83976927,1669.74505177,1669.76669358,0.17765000,8.71199217,0.01998463,0.01998462,38589,118,0
5178.84029025,nan,0.00000000,1669.76669358,0.17765000,8.71199217,0.01998463,0.01998462,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.82602194,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.88890698,nan,0.00000000,-2147483648,118,1
5179.37826941,5179.37678087,1693.08744574,1693.15223876,0.35136189,9.07917542,0.01998463,0.01998463,38585,118,0
5179.37826941,5179.37678087,1693.08744574,1693.15223876,0.35136189,9.07917542,0.01998463,0.01998463,38585,118,0
5179.51940042,5179.51105117,0.00000000,1699.29993240,0.15608040,9.17497033,0.01998466,0.01998463,38584,118,1
5179.64555977,5179.64532842,1704.78505580,1704.79514021,0.21024652,9.26032870,0.01998463,0.01998463,38583,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.32546882,nan,0.00000000,-2147483648,118,1
5179.91278547,5179.91390382,1716.50104816,1716.45222606,0.15769289,9.44053579,0.01998462,0.01998463,38581,118,0
5179.91278547,5179.91390382,1716.50104816,1716.45222606,0.15769289,9.44053579,0.01998462,0.01998463,38581,118,0
5179.91278547,5179.91390382,1716.50104816,1716.45222606,0.15769289,9.44053579,0.01998462,0.01998463,38581,118,0
5180.04835299,5180.04820196,1722.36613854,1722.37273697,0.33606372,9.53159875,0.01998463,0.01998463,38580,118,0
5180.04835299,5180.04820196,1722.36613854,1722.37273697,0.33606372,9.53159875,0.01998463,0.01998463,38580,118,0
5180.31643820,5180.31681913,1734.11058147,1734.09391408,0.05385856,9.71093271,0.01998462,0.01998463,38578,118,0
5180.31643820,5180.31681913,1734.11058147,1734.09391408,0.05385856,9.71093271,0.01998462,0.01998463,38578,118,0
5180.44502240,5180.45113816,0.00000000,1739.72601783,0.13930633,9.79664437,0.01998460,0.01998463,38577,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.89176461,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.92200592,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.99743605,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.07261596,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.17744070,nan,0.00000000,-2147483648,118,1
