wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.12556779,nan,0.00000000,893.95848669,0.15227915,7.85316380,0.01998413,0.01998409,38728,118,1
5160.12556779,nan,0.00000000,893.95848669,0.15227915,7.85316380,0.01998413,0.01998409,38728,118,1
5160.23997063,5160.24636110,0.00000000,898.50022302,0.16483679,8.01185380,0.01998406,0.01998409,38727,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.23806994,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.30746707,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.41137746,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.51506565,nan,0.00000000,-2147483648,118,1
5160.60661314,5160.37963974,0.00000000,913.07099365,0.04489964,8.51751670,0.01998497,0.01998409,38726,118,1
5160.76836650,5160.77951699,0.00000000,919.50665748,0.04298968,8.73919077,0.01998404,0.01998409,38723,118,1
5160.76836650,5160.77951699,0.00000000,919.50665748,0.04298968,8.73919077,0.01998404,0.01998409,38723,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.96181787,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.06432402,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.20065503,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.26867329,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.43828990,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.50596506,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.57354231,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.67472473,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.74205744,nan,0.00000000,-2147483648,118,1
5161.73915194,5161.57945738,0.00000000,958.22718634,0.25186672,10.05143849,0.01998471,0.01998409,38717,118,1
5161.73915194,nan,0.00000000,958.22718634,0.25186672,10.05143849,0.01998471,0.01998409,38717,118,1
5161.99197820,5161.97952056,0.00000000,968.33854369,0.02855736,10.38808258,0.01998414,0.01998409,38714,118,1
5161.99197820,5161.97952056,0.00000000,968.33854369,0.02855736,10.38808258,0.01998414,0.01998409,38714,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.54244224,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.74035013,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.87180390,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.03557641,nan,0.00000000,-2147483648,118,1
5162.64953700,5162.64643034,0.00000000,994.68956895,0.27481831,11.25374465,0.01998410,0.01998409,38709,118,1
5162.64953700,5162.64643034,0.00000000,994.68956895,0.27481831,11.25374465,0.01998410,0.01998409,38709,118,1
5162.64953700,5162.64643034,0.00000000,994.68956895,0.27481831,11.25374465,0.01998410,0.01998409,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.39374927,nan,0.00000000,-2147483648,118,1
5162.87752175,5162.64643034,0.00000000,1003.84383189,0.08996144,11.55054446,0.01998498,0.01998409,38709,118,1
5162.87752175,5162.64643034,0.00000000,1003.84383189,0.08996144,11.55054446,0.01998498,0.01998409,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.78115651,nan,0.00000000,-2147483648,118,1
5163.15993726,5162.91324249,0.00000000,1015.19657266,0.18192762,11.91582108,0.01998504,0.01998409,38707,118,1
