2457474.6805 nan nan nan nan nan car-20160327T04h11m46s-sci-gtoc-vis.fits
2457504.68654 -31529.3 39.3088 nan nan nan car-20160426T04h21m27s-sci-gtoc-vis.fits
2457529.58572 -31558.1 46.2466 nan nan nan car-20160521T01h52m20s-sci-gtoc-vis.fits
2457538.60062 -31555.8 43.7874 nan nan nan car-20160530T02h13m01s-sci-gtoc-vis.fits
2457553.60897 -31584.8 42.9483 nan nan nan car-20160614T02h22m58s-sci-gtoc-vis.fits
2457564.57528 -31561.2 39.3973 nan nan nan car-20160625T01h34m00s-sci-gtoc-vis.fits
2457587.46551 -31544.7 40.4748 nan nan nan car-20160717T22h58m35s-sci-gtoc-vis.fits
2457605.43078 -42784.4 38.3444 nan nan nan car-20160804T22h11m44s-sci-gtoc-vis.fits
2457633.34099 -31544.7 41.4215 nan nan nan car-20160901T20h04m45s-sci-gtoc-vis.fits
2457689.37967 -31552.0 39.7708 nan nan nan car-20161027T21h03m56s-sci-gtoc-vis.fits
2457759.778 -31543.5 41.2873 nan nan nan car-20170106T06h36m18s-sci-gtoc-vis.fits
2457814.65202 -31544.1 42.5251 nan nan nan car-20170302T03h31m44s-sci-gtoc-vis.fits
2457857.6807 -31569.4 49.5512 nan nan nan car-20170414T04h10m53s-sci-gtoc-vis.fits
2457877.67292 -31551.8 43.5744 nan nan nan car-20170504T03h56m58s-sci-gtoc-vis.fits
2457922.60815 -31547.0 43.0695 nan nan nan car-20170618T02h22m50s-sci-gtoc-vis.fits
2457935.50163 -31553.2 38.3098 nan nan nan car-20170630T23h49m32s-sci-gtoc-vis.fits
