wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01726815,5176.68984315,0.00000000,1591.00000000,nan,7.47530409,0.01998588,0.01998461,38605,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.57077941,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.60257826,nan,0.00000000,-2147483648,118,1
5177.37380766,5177.36060570,0.00000000,1606.34415853,0.02897683,7.71922685,0.01998466,0.01998461,38600,118,1
5177.37380766,5177.36060570,0.00000000,1606.34415853,0.02897683,7.71922685,0.01998466,0.01998461,38600,118,1
5177.37380766,5177.36060570,0.00000000,1606.34415853,0.02897683,7.71922685,0.01998466,0.01998461,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.80892470,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.90394394,nan,0.00000000,-2147483648,118,1
5177.76016376,5177.76314665,0.00000000,1623.00364819,0.48978753,7.98307098,0.01998460,0.01998461,38597,118,1
5177.88422244,5177.89734087,0.00000000,1628.36012232,0.21656170,8.06765754,0.01998456,0.01998461,38596,118,1
5178.03934584,5178.03154205,0.00000000,1635.06276625,0.19975913,8.17331868,0.01998464,0.01998461,38595,118,1
5178.19689202,5177.89734087,0.00000000,1641.87566953,0.12822478,8.28049824,0.01998577,0.01998461,38596,118,1
5178.31540022,5178.29996526,0.00000000,1647.00413206,0.09450895,8.36102528,0.01998467,0.01998461,38593,118,1
5178.45104630,5178.43418730,0.00000000,1652.87815999,0.23167584,8.45309052,0.01998468,0.01998461,38592,118,1
5178.56404808,5178.56841630,0.00000000,1657.77479893,0.18173410,8.52969414,0.01998460,0.01998461,38591,118,1
5178.69475948,nan,0.00000000,1663.44247569,0.15028946,8.61819197,0.01998458,0.01998461,38590,118,1
5178.69475948,5178.70265225,0.00000000,1663.44247569,0.15028946,8.61819197,0.01998458,0.01998461,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.72035114,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.75145775,nan,0.00000000,-2147483648,118,1
5178.97065441,5178.97114503,1675.43406140,1675.41275077,0.05641008,8.80448070,0.01998461,0.01998461,38588,118,0
5179.11770305,nan,0.00000000,1681.80824658,0.12132555,8.90364908,0.01998466,0.01998461,38587,118,1
5179.11770305,5179.10540185,0.00000000,1681.80824658,0.12132555,8.90364908,0.01998466,0.01998461,38587,118,1
5179.24066850,5179.23966564,1687.10567702,1687.14929781,0.23689989,8.98626520,0.01998462,0.01998461,38586,118,0
5179.37930142,5179.37393638,0.00000000,1693.18843207,0.23691515,9.07945064,0.01998464,0.01998461,38585,118,1
