A,e_A
2272.273160689638644,0.016818786966491
30464.922218405536114,0.657360309666809
249.206758107058704,20.387718029399601
7188.643303238321096,259.684031168613899
265.240055326372385,5386.013166020547942
-474.694919251876854,2.479870211813638
1921.558062383905053,221.579856914070717
-64895.179841637611389,17255.992320804507472
106658.051490783691406,602353.797375206602737
-7503557.418457031250000,32068722.878178969025612
-8597.348427727818489,84.773656344088636
-5.608675017952919,1937.401240708861451
-16263.274287641048431,28663.201565677998587
59921.697309970855713,409633.624951776582748
-42512.554564952850342,7134.782785156293357
81114.716828823089600,167698.765309425099986
-92632.909934997558594,1698733.666044973768294
4235705.032531738281250,32977844.706830456852913
-3704986.273422241210938,508302.946421254368033
-1959938.585067749023438,5630357.510551448911428
-20583165.788574218750000,106232818.635444119572639
1872348.777099609375000,18004935.424879182130098
-7383316.976562500000000,324618199.243718385696411
-343807989.421875000000000,937106814.455894231796265
