LSR_J0539+4038;LSR J0539+4038;05 39 24.8055016580 +40 38 42.838169759;645.456  -834.665  [0.212 0.199 90];87.5414 [0.1905] A 2018yCat.1345....0G;v:~ 10 (~) D [30] 2003AJ....125.1598L


