2457400.69522 0.6031385124120785 0.0011840231769904377 0.4670941286352654 0.0012023848162038414 0.4396680300459873 0.001154648665008673
2457427.69059 0.5966930135574838 0.001565730856803869 0.46382901450686514 0.001578510490593626 0.4415697682497672 0.0015211760321326069
2457468.52221 0.6114837692449788 0.002774756053896283 0.47608677647403275 0.0029680219633659863 0.45137172872902137 0.002802391666609936
2457475.49886 0.6135091390617006 0.0012667134786069985 0.478545779737539 0.0013365342628519844 0.45089748071132 0.0012502804087477228
2457510.40865 0.604755721699408 0.0018675818699091908 0.4767034081131912 0.002031538563051166 0.446856048108391 0.0018771631583070299
2457535.38231 0.5983575868643942 0.001803011596038649 0.46634208544919825 0.0019465621451629455 0.44507678912293575 0.0018298387373658336
2457793.59081 0.611611763808158 0.001463070194101008 0.47680398579125616 0.0014869926377673631 0.45174855036743694 0.0014215260267901215
2457800.57314 0.6206738709547873 0.0012848708604512537 0.4902807243200604 0.0013112973474730437 0.4636193084295945 0.0012510592477820478
2458142.63938 0.5984223895530584 0.0009643689479354903 0.45661913833806733 0.000949960232093846 0.4337500397284659 0.0009101436988661208
2458225.55882 0.5932437100679442 0.0009589768172135718 0.4535258367523411 0.0009887922095943012 0.4301482127545561 0.0009231889906632839
2458451.71831 0.5866840678610749 0.000986448965800641 0.44260984607030557 0.0009607535996080462 0.41660989324328623 0.0009319267502876019
2458475.70589 0.5928106325910898 0.0010101850885387523 0.4521671362902209 0.0009915732266781864 0.43081087751019653 0.000950909970946128
2458495.74871 0.5928203537000614 0.0008798133890300738 0.4560526269166061 0.0008675482850676653 0.43212673242323907 0.0008295499119950594
2458529.57124 0.590824027450699 0.00098536500521433 0.4489304363082493 0.000976806663608505 0.43030232776934146 0.0009374015131058604
2458618.49552 0.5788932791859828 0.0007973318677735767 0.43399905825087426 0.0008109960963693544 0.4173613447432718 0.000765996687958007
