A,e_A
2232.731704847898527,0.016847653793210
30628.949820922254730,0.641723390469242
224.323207910842029,20.946476470783299
7395.610322812572122,244.767540536720674
144.564386392943561,5489.663971391948508
-462.638104144378303,2.468314384266093
2069.806734789162874,221.865811844233605
-56088.746476233005524,17226.653771071301890
-221121.903303146362305,607649.796173239010386
-22096755.895874023437500,32248900.220537602901459
-8628.972013914957643,83.777856079242810
189.288459822535515,1980.653549232732530
-14599.124723553657532,28018.049488106531498
53607.669125080108643,422193.803675258764997
-43257.237779498100281,7209.192496279676561
85717.370450973510742,168048.999955279054120
-218120.003456115722656,1679166.107594554079697
4601089.461364746093750,33803412.972444728016853
-3641927.944427490234375,501412.812625738675706
-1538923.158996582031250,5695614.755116783082485
-25768107.580566406250000,107504419.906052142381668
-3751720.812500000000000,18493847.809652596712112
-9217144.937500000000000,326304767.845189750194550
-566520173.562500000000000,941725746.313647389411926
