A,e_A
2240.858724436006469,0.016864404066538
30701.782376471615862,0.646467747346580
441.621869604336098,21.007174575114394
8351.008867492433637,250.539106825364428
3875.065227076411247,5547.610786360644852
-466.028470338333136,2.464140105264510
1988.797947594895959,220.560551011310736
-57613.079450696706772,17129.216552160982246
78059.975391387939453,596249.185256491182372
-13621777.554077148437500,31681839.679960213601589
-8666.413501140661538,84.779529361051075
-174.352540250867605,1962.571506278563902
-17707.643541932106018,28557.542423807786690
129194.727575302124023,420607.468871363613289
-42204.032285451889038,7095.179457371813442
73431.660329341888428,170285.017348451568978
-213323.569763183593750,1673431.197913391282782
7743764.761291503906250,33918818.341550141572952
-3699949.755592346191406,510434.108487693825737
-1861239.294158935546875,5626446.290062041021883
-22537013.118164062500000,108261656.534089341759682
-578773.471679687500000,17906565.695084810256958
-12412392.455078125000000,328582379.445494771003723
-464828649.421875000000000,939492006.205593466758728
