2458212.58913 0.9767202094219415 1.3975834900251192 9.99035 0.342308 1.391069 1.252299 4.906298 1.543407 -1.4969573223939394 0.5175060521296273 -1.4969573223939394 0.5175060521296273 0.0 1e-06 0
2458310.43867 1.1173886657018666 1.421856276366908 7.64656 0.353204 0.713365 0.9306 -23.880055 1.732694 -0.1608277786738638 1.0153353489207244 -0.1608277786738638 1.0153353489207244 0.0 1e-06 0
2458332.41113 -0.35224792562843604 1.0602235544798648 6.05919 0.257697 -2.1615 0.628516 -23.285082 1.775199 -0.021191187343561433 0.8140231243877039 -0.021191187343561433 0.8140231243877039 0.0 1e-06 0
2458494.74146 -0.3600235902927401 1.8146128887413586 5.39463 0.407656 -7.420343 1.676577 24.654738 2.089223 -4.921721522679257 0.5618941666455154 -4.921721522679257 0.5618941666455154 0.0 1e-06 0
2458533.63956 -2.1262947136316783 1.328497131473016 0.166733 0.305862 -10.472 1.081791 20.296225 2.16447 -1.0544583993403192 0.7078709181277562 -1.0544583993403192 0.7078709181277562 0.0 1e-06 0
2458554.68474 -1.657501963764258 1.2312397782502666 5.47261 0.359709 -4.730511 0.932297 13.743383 2.205181 -1.1283501492077403 0.7192933190915691 -1.1283501492077403 0.7192933190915691 0.0 1e-06 0
2458589.58595 -1.3506926079750432 2.0733056120490474 5.42099 0.227546 -3.321071 1.973376 -0.003999 2.272697 -0.04161550499695463 0.5938051975606773 -0.04161550499695463 0.5938051975606773 0.0 1e-06 0
2458619.53124 0.8668885446288658 1.2116827448480838 17.052 0.356888 9.987343 0.954448 -11.765284 2.330625 -0.639720657600863 0.6556176126848534 -0.639720657600863 0.6556176126848534 0.0 1e-06 0
2458643.4704 2.2062577460256176 2.5228127300109944 10.8802 0.321931 7.351276 2.399835 -19.016583 2.376935 1.5103331410023846 0.7083328430063989 1.5103331410023846 0.7083328430063989 0.0 1e-06 0
2458714.38897 2.0954138832003113 1.4159057356601032 2.71368 0.356571 1.079308 1.062203 -20.711789 2.514124 3.3785400038276916 0.8656613917983047 3.3785400038276916 0.8656613917983047 0.0 1e-06 0
