2458158.75387 -0.6821998986083996 1.9421971507266877 6.89068 0.46667 -0.852483 1.439346 26.011541 0.951081 -1.8159686114263183 1.2176345726969422 -1.8159686114263183 1.2176345726969422 0.0 1e-06 0
2458161.73799 -2.167699380954131 1.5279090525231995 0.044574 0.365882 -10.11284 1.105702 26.642623 0.955248 -2.7488871290805874 0.9889687463344538 -2.7488871290805874 0.9889687463344538 0.0 1e-06 0
2458207.69718 0.7497628208249145 1.79173329436017 -12.9742 0.328657 -16.58496 1.389847 26.243675 1.019427 0.8161246691403666 1.081949998121331 0.8161246691403666 1.081949998121331 0.0 1e-06 0
2458212.70381 0.12459381235922129 2.210683709750174 13.2623 0.286999 6.72028 2.13001 25.134294 1.026419 -1.4969573223939394 0.5175060521296273 -1.4969573223939394 0.5175060521296273 0.0 1e-06 0
2458237.65348 5.2542469306394075 2.662544819011642 -1.96809 0.585674 0.456743 2.447195 17.272101 1.06126 2.305401559325874 0.8702666978787225 2.305401559325874 0.8702666978787225 0.0 1e-06 0
2458271.51232 -0.8077735702365477 1.0782627299565015 1.4261 0.421277 -6.258143 0.629056 2.484555 1.108541 -1.788935939798171 0.7677664011359492 -1.788935939798171 0.7677664011359492 0.0 1e-06 0
2458293.49901 2.487699591140901 1.2067168016631398 4.45478 0.426145 1.861432 0.819192 -7.931719 1.139245 -0.024216101175619124 0.7768465049159435 -0.024216101175619124 0.7768465049159435 0.0 1e-06 0
2458314.40128 -0.5347948687787162 1.2822744976228142 1.55753 0.284857 -2.8851 0.931193 -16.637359 1.168433 1.119807358743998 0.8342438916365167 1.119807358743998 0.8342438916365167 0.0 1e-06 0
2458346.40829 0.715367023775887 1.0948682608307285 2.96881 0.358791 -0.145446 0.783007 -26.125923 1.213129 1.1533224661893948 0.6759480075852758 1.1533224661893948 0.6759480075852758 0.0 1e-06 0
2458366.36504 -2.195556671360757 1.3045544612958033 6.01947 0.431179 -2.471094 0.924638 -28.327923 1.240998 -1.3399298386739615 0.8130148151090384 -1.3399298386739615 0.8130148151090384 0.0 1e-06 0
2458534.74238 -1.7186789820167565 1.2971065992746242 13.9551 0.448613 5.897646 1.060497 27.812122 1.476127 -1.6188255280179624 0.597140717520402 -1.6188255280179624 0.597140717520402 0.0 1e-06 0
2458568.67526 -3.1458245460677303 1.4990958200204274 3.04498 0.344306 -3.493971 1.302482 27.101866 1.523512 1.279437036033013 0.6574809201176245 1.279437036033013 0.6574809201176245 0.0 1e-06 0
2458589.60022 6.829457994962236 1.9338462792008766 6.07748 0.612277 8.22198 1.73559 22.121077 1.552733 -0.04161550499695463 0.5938051975606773 -0.04161550499695463 0.5938051975606773 0.0 1e-06 0
2458609.63259 -2.1580949093342556 1.2960888117492861 -14.1659 0.78227 -8.540422 0.792393 14.613462 1.580707 12.398941399299536 0.6633347205277864 12.398941399299536 0.6633347205277864 0.0 1e-06 0
2458631.58105 1.2732490970401744 1.3383575608074316 2.70173 0.321785 0.856881 1.091717 4.813314 1.611356 1.466621392925107 0.7041368540002844 1.466621392925107 0.7041368540002844 0.0 1e-06 0
2458656.50024 0.7908745667899298 1.084864779858177 10.9319 0.458712 7.274029 0.866436 -6.871353 1.646155 0.10117492317535136 0.46454740655365934 0.10117492317535136 0.46454740655365934 0.0 1e-06 0
2458679.45518 -3.2896108421843926 1.046950852869242 0.332517 0.312822 -5.855966 0.636601 -16.663142 1.67821 1.6189933321496746 0.7700563815998366 1.6189933321496746 0.7700563815998366 0.0 1e-06 0
2458701.4037 4.427196081304587 1.0881450806839945 5.09551 0.283849 6.098696 0.806505 -23.775254 1.70886 1.063205408660694 0.6730823475680942 1.063205408660694 0.6730823475680942 0.0 1e-06 0
2458727.35739 -0.41463802166636576 1.8095988382900194 2.30377 0.359424 -3.712014 1.724967 -28.085873 1.745102 -1.1501724883683528 0.41225125265496554 -1.1501724883683528 0.41225125265496554 0.0 1e-06 0
