2458284.5474 9.02297924974789 2.3235343947791787 8.67822 0.485716 5.351709 1.879278 19.978753 0.003878 -0.5831740325828431 1.2771870883695329 0
2458291.60916 -4.0136093317475225 2.6982861443311705 5.11254 0.323768 -9.06727 2.549496 19.790824 0.00395 1.6000425489125714 0.8221873484222275 0
2458303.63406 4.914306773593183 5.16985146722623 4.74241 0.406831 -1.529402 5.08818 18.945133 0.004073 0.5800004435718654 0.8199274812184301 0
2458309.63409 1.7086356269782452 2.6395096672722222 0.976855 0.414667 -7.689211 2.139791 18.259195 0.004135 1.3913565901868024 1.4887442637412636 0
2458314.44217 14.83414785842105 3.9447361589720855 1.09821 0.489692 5.286156 3.824289 17.840142 0.004184 1.119807358743998 0.8342438916365167 0
2458320.56195 2.469686236502969 3.2955191919622866 -0.271789 0.44552 -7.298808 3.14453 16.636802 0.004247 2.2692409806620795 0.879710163767455 0
2458326.57501 3.5021082887861055 2.435605674491112 5.7643 0.702459 0.797077 2.182338 15.416334 0.004309 3.296553928378943 0.8222701169106807 0
2458331.59444 -4.4236510435388015 3.776531086949166 11.3753 0.447886 -3.991741 3.628045 14.266551 0.00436 0.8224432607038495 0.9480917926537761 0
2458336.53586 4.3916542632622955 2.3192726434211104 4.51032 0.516709 -3.784121 2.044545 13.168922 0.004411 -0.9203130460972466 0.9653363551594574 0
2458341.58322 6.251999891454042 3.9309511279520963 -2.43443 0.387457 -7.418578 3.544547 11.754881 0.004463 0.5295823257110075 1.6548249257090193 0
2458346.52173 3.465111750975653 2.1396272225225363 1.55505 0.450822 -5.592195 1.979358 10.466809 0.004513 1.1533224661893948 0.6759480075852758 0
2458351.51165 2.0741072864024526 2.856458824032134 3.64074 0.434205 -4.993297 2.718449 9.002557 0.004565 1.057483930762595 0.7621417602664486 0
2458359.51923 -2.656891223927765 2.6474849986222897 6.24077 0.444213 -10.633221 2.450473 6.487022 0.004647 -2.4515535589071855 0.8983511840199614 0
2458365.49886 -5.165991057783925 2.8180636494589675 6.8749 0.403162 -10.367973 2.744083 4.563609 0.004708 -0.3113967250510262 0.4989519553233518 0
2458378.48964 5.559763470712447 2.520099452833993 nan nan -5.874988 2.087184 0.129932 0.004841 0.33059974645260143 1.4122904100496434 3
2458383.45296 -1.3139379483827485 1.8577482979779374 2.04793 0.502395 -12.780175 1.712496 -1.523492 0.004892 -1.7488658344522041 0.5159314868070396 0
2458390.4284 -2.8837314336017825 3.136525503759246 5.44347 0.403691 -9.547851 3.070735 -3.880153 0.004964 -0.3423603492331698 0.4953894963391853 0
2458396.40283 -6.327658590254527 1.8593978542882013 2.5424 0.411534 -17.361476 1.668964 -5.870054 0.005025 -1.8110491925804255 0.7089129187816836 0
2458405.3994 7.958779736655434 2.773820999776546 -6.72181 0.442668 -15.254903 1.765357 -8.832967 0.005118 -4.726797519490386 2.093237420523615 0
2458410.55726 -6.599639954902364 4.877355975523968 -13.2775 0.536514 -28.939546 4.056537 -10.638888 0.005171 2.7026161720674113 2.654290583415907 0
2458415.39148 8.983629713268224 3.5568283943756733 2.79237 0.400841 -3.71678 2.677946 -11.865613 0.00522 -3.7278064961031774 2.3062873008790623 0
