bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458050.2818,-0.289912,1.532257,-4.2726591884176095,1.9473994289857304,4.012927435325714,1.226666572069827,1.696025112906297,1.2018955952847772,[0.09356959 0.08545369 0.09083494 ... 0.13351754 0.0732301  0.11375664],96.96855737232289,97.0134012712931,96.48117976437828,97.40708093027607,0.07792698000002929,0.07734280550585027,0.07733462380429046,1259.564639125551,10.885454545454593,10.712909090909022,10.711916666666696,10.542636363636404,10.493416666666633,10.414250000000038,10.507750000000044,10.3808181818182,1.9415833333333335e-06,J18198-019,['K7 V']
2458172.7339,-10.883899,1.486699,-6.625391139767243,1.848297957873616,-6.136462047279752,1.2781127302605944,-6.545229935744069,1.0981490902781723,[0.07558162 0.06878161 0.09852199 ... 0.13175852 0.04069871 0.01881261],98.70108013886365,98.25774250957384,97.93441677925406,98.67747775384693,0.07882572000016808,0.0791479711433567,0.07911026357214723,1256.8730663456436,10.803166666666641,10.63063636363637,10.629583333333358,10.460416666666674,10.411083333333409,10.332166666666694,10.426000000000045,10.29983333333331,1.73475e-05,J18198-019,['K7 V']
2458205.715,1.952794,1.553353,1.3262054904803393,1.776068825045345,-1.250923192954566,0.8555944417437981,-1.6601335659916523,0.8611126109220282,[0.10384731 0.09511931 0.06945913 ... 0.11527424 0.00812972 0.06606036],97.2178795227321,97.38736801708629,96.3708434406209,97.00049905884562,0.07800051000003805,0.07745525156224176,0.07745479320897175,1258.8897800619043,10.761909090909057,10.589727272727316,10.588272727272738,10.419909090909073,10.371181818181924,10.293000000000063,10.387,10.260636363636308,2.1341818181818182e-05,J18198-019,['K7 V']
2458209.645,4.329798,1.885881,3.35297858585196,1.964925913081892,-0.3436621502722868,0.5883900496125061,-1.3099026613632725,0.5517125136696713,[0.05547438 0.07138587 0.05734579 ... 0.15202042 0.03890213 0.05308355],98.16728336362355,98.38425047580685,97.514456180861,98.26876407082749,0.07851988999982495,0.0777902332361009,0.07779557121511971,1258.1724029847892,10.754000000000019,10.581250000000068,10.580499999999972,10.411454545454546,10.363363636363715,10.284454545454594,10.378166666666743,10.251666666666665,2.0407272727272724e-05,J18198-019,['K7 V']
2458213.7017,-0.890616,1.270864,-1.569137014366249,1.545863153089848,-0.2236416224495133,1.1413986037723791,-1.6082010611450637,0.8801122551043628,[0.07839985 0.08014313 0.07419967 ... 0.12119687 0.03130666 0.01591493],96.58351204960942,96.4352066922937,96.22623002962675,97.06799204905053,0.0774804050000455,0.07730969839735735,0.07730762327310003,1256.8801180562677,10.75072727272726,10.578181818181804,10.576818181818169,10.408363636363674,10.358833333333394,10.280666666666662,10.374500000000069,10.248000000000104,2.0291666666666667e-05,J18198-019,['K7 V']
2458229.5972,9.067379,2.248113,8.723142764710742,2.856691973052043,-0.8520894173762646,2.2411769248300684,-1.9424858402220535,1.7625767977966165,[0.0908726  0.08675375 0.0923088  ... 0.18396514 0.0310538  0.10106098],96.96322171115463,96.81066740382062,96.00936825614637,96.75337270710199,0.07779288500000803,0.07628126986946882,0.07626063060752131,1256.9971795947108,10.774833333333333,10.601749999999981,10.600916666666706,10.432454545454561,10.38354545454547,10.30436363636369,10.397833333333324,10.271500000000003,1.7162727272727273e-06,J18198-019,['K7 V']
2458238.6649,1.590943,1.661916,0.4224604225048632,1.7614791523804556,-0.3295213969838013,0.6171276059592621,-1.118239498016176,0.5838184762535088,[0.09875196 0.08212016 0.09051351 ... 0.12888851 0.03917718 0.06030806],97.44509234658932,97.5277253557324,96.5000178875813,97.2991542151167,0.07809487999998055,0.0781066128420207,0.07810031980079657,1259.0689575516756,10.757000000000062,10.584545454545491,10.583000000000084,10.41427272727276,10.365083333333303,10.286000000000001,10.379909090909052,10.25363636363636,2.302727272727273e-06,J18198-019,['K7 V']
2458246.561,1.005444,1.772074,-1.0032799184760934,2.021404650679583,-0.6464807986824497,1.5739788165656934,-0.2779981570352193,0.9725381742189084,[0.08582056 0.08836437 0.08940082 ... 0.10218397 0.00759315 0.11164901],96.66821867078764,96.76383684642312,95.90371472409569,96.58367984851661,0.0774668900000961,0.07610401872170769,0.07609540387943525,1259.302825355575,10.761818181818114,10.58925000000005,10.588272727272738,10.419454545454641,10.370636363636322,10.292090909090973,10.385416666666686,10.259636363636389,3.146545454545454e-06,J18198-019,['K7 V']
2458249.6255,-2.062892,1.468149,-4.467420734261734,1.9074745640283168,0.394954986615087,1.1647775507595282,0.1178066587504215,1.2177839406947426,[0.08788412 0.08869802 0.0691595  ... 0.15567425 0.02271644 0.07460522],96.56034780383658,96.61795671268155,95.96037674318441,96.63213833291131,0.07788081500007138,0.07746179025559741,0.0774537095688288,1258.078328762787,10.765000000000043,10.592750000000024,10.59163636363644,10.422909090909059,10.372833333333347,10.294416666666677,10.38791666666674,10.262454545454545,2.908909090909091e-06,J18198-019,['K7 V']
2458261.6506,1.57207,3.953514,-1.4778746977191912,4.086036559334289,1.029148575818149,1.1879340473852564,0.7632226222078785,1.032192722324854,[0.08182019 0.06521138 0.10751237 ... 0.20373827 0.0120466  0.05534523],95.91706128053214,96.14242676170076,95.2605385773569,95.99211142537028,0.0770415800001274,0.07816136226028902,0.07817232454794976,1259.3609847084256,10.773166666666668,10.600666666666768,10.59916666666669,10.430545454545495,10.38136363636363,10.302363636363623,10.39641666666671,10.269916666666688,4.00975e-06,J18198-019,['K7 V']
2458265.5221,4.096091,5.909063,3.049733687382569,6.019247927509623,-0.3930407701728387,0.953175940165076,-1.2403647628938816,1.146437994337196,"[ 0.09434858  0.10518855  0.07917276 ...  0.13980613 -0.00418763
  0.08582364]",96.23560820393637,96.26970404960763,95.08836721562407,95.79969156301824,0.07720010999992155,0.0785390025707784,0.07853208566825742,1257.6335218933289,10.78090909090912,10.608083333333354,10.606909090909085,10.438363636363704,10.388000000000034,10.308833333333325,10.40316666666672,10.276818181818271,3.837363636363636e-06,J18198-019,['K7 V']
2458269.5854,1.877029,1.775952,1.4561611495129858,1.9667726503688012,-0.5993786159624658,0.9505170228448272,-1.8658542250242989,0.8450971257404202,[0.10254973 0.08665654 0.11321456 ... 0.12332081 0.05484928 0.02176465],96.49964420057096,96.72457998190748,95.62885732236495,96.3369080154197,0.07751415999973688,0.07871511054554503,0.07871384439749818,1258.7704976151942,10.77266666666668,10.600181818181852,10.59916666666669,10.430333333333351,10.378499999999974,10.299916666666661,10.393181818181858,10.267250000000047,4.874e-06,J18198-019,['K7 V']
2458280.6604,0.742366,1.893757,-2.6492125327249125,2.390399979469454,1.7016976343324297,1.1606137660134854,1.1048564572135997,1.458662567833482,"[ 0.06206341  0.06596536  0.09327857 ...  0.07758477 -0.02248084
  0.07588736]",96.49964910815937,96.6356844437989,95.22130090854478,95.88263656152967,0.07737678499984213,0.07668551021424719,0.07668199571662626,1259.7359676608808,10.77509090909092,10.602272727272748,10.601454545454601,10.432363636363618,10.382090909090948,10.303666666666743,10.39736363636365,10.271000000000015,5.084545454545455e-06,J18198-019,['K7 V']
2458284.5904,-1.411078,1.535144,-3.395654830985161,2.052786455277391,0.2554934535319885,1.3422399685438624,-0.3021452445261521,1.3628151489597975,[0.07854039 0.06476521 0.10125989 ... 0.1524491  0.03559012 0.06974919],96.6696812849572,96.69336457485849,95.68560501136398,96.33394565011909,0.077323799999931,0.07676522718452361,0.07677010440238519,1257.7027017376547,10.783727272727333,10.611454545454535,10.609727272727298,10.44118181818186,10.389999999999986,10.311583333333317,10.405363636363631,10.278999999999996,4.95009090909091e-06,J18198-019,['K7 V']
2458289.5392,2.632011,2.03431,1.1235733617776615,2.4586148313926506,0.6231181326905201,1.145753451780407,-0.7782844372889746,1.380713479706746,[0.09713766 0.08719974 0.07922761 ... 0.1355291  0.04352383 0.05460118],97.13329213772079,97.10820088672966,96.42798345481086,97.08467677228948,0.07781152999996266,0.07798419957430269,0.07799048068272896,1259.1988388107538,10.79649999999998,10.623818181818194,10.623416666666742,10.453833333333364,10.403999999999996,10.324454545454557,10.418727272727267,10.292666666666662,6.4608333333333334e-06,J18198-019,['K7 V']
2458291.6614,3.045832,2.214447,-0.8867728421895921,2.3793707943234943,2.3889717276156928,0.6710901400128066,1.6458827666782792,0.8704193593151617,[0.06412018 0.08060816 0.07440423 ... 0.10942513 0.03702629 0.04386282],96.90503008463925,96.71830391202187,96.46367370589421,97.26346419517529,0.07767555000003767,0.07766331812217686,0.07766776697985733,1257.98807028472,10.807909090909163,10.635272727272763,10.634636363636389,10.465272727272747,10.413909090909158,10.335545454545525,10.429454545454576,10.303000000000054,7.87181818181818e-06,J18198-019,['K7 V']
2458293.484,-0.479951,1.45194,-2.9136283973851955,1.6595517153653072,1.2759085885374095,0.8379740384339399,0.1469553218738825,0.8037301365333601,[0.08000646 0.06558818 0.10228203 ... 0.10564493 0.05632841 0.03157166],95.47559185967498,95.66781232680404,94.80748312735804,95.59388531365694,0.07666907999987416,0.07529702210399591,0.075295833277778,1256.781417953248,10.812666666666757,10.639666666666642,10.638500000000022,10.469833333333384,10.419818181818187,10.340636363636406,10.434249999999963,10.3079166666667,8.26109090909091e-06,J18198-019,['K7 V']
2458295.4755,1.273311,1.580633,-2.468291977050321,1.7813441043276024,2.7410525887649944,0.6967696810924727,1.454880901539008,0.821453673273002,[0.10754288 0.10328082 0.10397221 ... 0.13989106 0.03450277 0.0525929 ],96.50632143894995,96.20913908320374,95.82405210512367,96.71574812797971,0.07742029999985789,0.07454533327302215,0.07454871657591866,1259.7194100043998,10.818272727272756,10.645833333333314,10.644545454545437,10.47572727272734,10.424999999999955,10.346166666666647,10.439999999999998,10.313636363636476,8.897e-06,J18198-019,['K7 V']
2458302.527,-3.227193,1.920796,-5.126500438140516,2.0271472494175184,0.623230192524389,0.6483705264859495,-0.387414637370797,0.6479727596164916,[0.07037465 0.07052567 0.09421291 ... 0.0614088  0.02088977 0.08231231],95.96972644568989,96.04197159453565,95.00530057485584,95.82432374171911,0.07718309999972917,0.07538226811766435,0.07538391710136239,1259.0309911276445,10.851000000000056,10.678416666666692,10.676818181818192,10.508454545454583,10.45608333333331,10.377333333333354,10.471454545454549,10.345181818181857,1.0308272727272727e-05,J18198-019,['K7 V']
2458305.5366,3.604071,1.271538,0.3210123416844685,1.5346960370563891,1.8149280485403831,1.1259807262856405,0.9963365828042184,0.859350359697711,"[ 0.07798517  0.06344274  0.10709256 ...  0.08493947 -0.01088448
  0.04927959]",96.36614381501843,96.38752828833562,95.68999856138032,96.41323144776216,0.0773885200001132,0.07758759969079065,0.07760582945551775,1257.6218969925878,10.857583333333366,10.684500000000014,10.683416666666687,10.515166666666687,10.463818181818226,10.384363636363673,10.478833333333398,10.351545454545544,8.339272727272727e-06,J18198-019,['K7 V']
2458313.5671,-0.138868,1.427448,-0.5290030068617556,1.633965090233403,-0.4855893511897818,0.7135623887533279,-1.8965870686495567,0.7951315132715174,[0.09358284 0.08529034 0.10074139 ... 0.12861324 0.04333833 0.09097339],96.5044800163479,96.55353892681511,96.0248089085116,96.88909868057954,0.07755076000012195,0.07747340563264515,0.0774625436192764,1257.6558557978399,10.864181818181862,10.69136363636369,10.689727272727282,10.520666666666727,10.468000000000018,10.389583333333292,10.482909090909061,10.355916666666644,1.1081666666666666e-05,J18198-019,['K7 V']
2458316.4096,5.282602,1.845855,2.516971462333768,2.0186875823096098,1.7121015988646988,0.8218446063155869,0.4789084621549191,0.8172630384068634,[0.07150567 0.05372767 0.0665884  ... 0.13725266 0.03063034 0.04831937],96.30516252585338,96.65210749698113,95.71064476407177,96.4976935293747,0.07751715000000559,0.07834759582556217,0.07833936109545903,1259.17883608366,10.854666666666674,10.682272727272789,10.68100000000004,10.511416666666662,10.460083333333387,10.3808181818182,10.474272727272762,10.348166666666714,1.0395727272727275e-05,J18198-019,['K7 V']
2458320.5065,6.984265,1.812184,2.633676198835721,2.0403383211396733,3.679253737093598,0.988909199948358,2.0638667256529653,0.9375337939802816,[0.09454055 0.08885069 0.10644716 ... 0.11523926 0.0238331  0.08227852],96.09502090948455,96.4152996324907,94.44636875237198,95.30859740150497,0.07666987999994035,0.07646331539444873,0.0764606748962251,1257.6717934123935,10.860272727272786,10.688090909090931,10.685666666666691,10.517250000000047,10.465166666666676,10.386000000000024,10.480090909090961,10.353999999999985,8.050250000000001e-06,J18198-019,['K7 V']
2458322.4062,2.988939,1.415814,2.7735732502324653,1.5813326411602322,-0.4710102294903997,0.695218087839559,-2.0713563257437784,0.7043320519490762,[0.07372577 0.06876865 0.09175568 ... 0.10091992 0.02113405 0.0543054 ],95.77532192341567,95.6746724709055,94.92343393362583,95.69852738846315,0.07694812500017179,0.07733744344659499,0.07733453550736158,1259.6794405194717,10.859454545454582,10.686833333333368,10.685363636363661,10.515909090909133,10.464916666666682,10.386166666666668,10.479818181818189,10.353750000000048,9.049909090909091e-06,J18198-019,['K7 V']
2458324.4415,8.854189,1.394755,5.7984198539924,1.7635839335267418,2.647892652979975,1.0782625752445396,0.7690470704962887,1.0792992080830297,[0.08686747 0.06689931 0.11917052 ... 0.1689363  0.03669753 0.08949729],95.67313387005242,95.74873972496728,95.36511688253012,96.17253301945576,0.07703885500000496,0.0771487876950232,0.07715082026265918,1259.386634748588,10.862636363636398,10.68966666666671,10.688545454545476,10.519545454545437,10.467454545454586,10.388333333333378,10.482749999999953,10.355909090909051,1.0766666666666666e-05,J18198-019,['K7 V']
2458326.4573,8.177967,1.708043,2.701363847778484,1.912207829463611,4.8122154307879095,0.8348274926897074,3.189881076710204,0.8597254754937379,[0.07967994 0.06687345 0.0701085  ... 0.15389698 0.00304547 0.07377284],96.1331089420593,95.94469053478149,94.78884627712823,95.58062418577782,0.07681394000007913,0.07702906939766763,0.07703070636239318,1259.6042482417456,10.874333333333311,10.701916666666591,10.700181818181818,10.531727272727267,10.480363636363677,10.401583333333406,10.4954166666667,10.36936363636363,7.938636363636363e-06,J18198-019,['K7 V']
2458328.5048,4.507955,1.88064,1.557374103493673,2.0269228939614683,1.8301638920749468,0.8638325158908543,0.6638588209950141,0.7560486812799372,[0.07508215 0.05622947 0.09443989 ... 0.15612992 0.04026981 0.05779454],95.70809471442908,95.84958355779344,94.82958488327981,95.6848273052187,0.07691905999990922,0.07648439680338015,0.07647872253483001,1259.0185263958483,10.881272727272744,10.708916666666653,10.70736363636371,10.53818181818184,10.486272727272706,10.407666666666728,10.501583333333315,10.375272727272716,9.694818181818184e-06,J18198-019,['K7 V']
