bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458048.6154,-33.758474,1.705997,-6.502296545192418,1.8571859119354936,2.8375577979657183,0.8893499655388312,1.4471066180152612,0.7339712170669034,[0.069398   0.0622608  0.08490587 ... 0.12806532 0.04089082 0.13770961],96.40404845376881,96.51776331136574,95.56005387503446,96.31077784607815,0.07732790000000023,0.07807782466488788,0.07806387184882624,1258.0034032084432,10.890454545454645,10.71827272727279,10.716583333333404,10.5476363636364,10.496250000000089,10.417916666666656,10.511333333333369,10.38536363636365,2.060181818181818e-06,J05365+113,['M0.0 V']
2458050.5862,-33.066741,1.485975,-5.7192895500361285,1.8841192242517408,4.012927435325714,1.226666572069827,1.3558326228589708,1.1583538106165927,[0.09356333 0.08544743 0.09082596 ... 0.13351197 0.07322077 0.11374926],96.9602503204838,97.00812581619483,96.47093300334478,97.397904026384,0.07792698000002929,0.07734871077855132,0.07733462380429046,1259.5646391221817,10.884916666666697,10.712363636363648,10.710750000000019,10.54183333333333,10.49163636363636,10.41241666666673,10.50636363636363,10.379454545454564,2.053e-06,J05365+113,['M0.0 V']
2458050.7205,-34.224646,1.491664,-6.877194550036128,1.8886092871385496,4.012927435325714,1.226666572069827,1.3558326228589708,1.1583538106165927,[0.09355921 0.08544331 0.09082455 ... 0.13350884 0.07321784 0.11374628],96.95683656398896,97.00595047630426,96.46716782377072,97.39424746536389,0.07792698000002929,0.07735126596094233,0.07733462380429046,1259.5646391013433,10.884749999999997,10.712666666666621,10.711181818181785,10.54191666666668,10.490999999999985,10.412636363636409,10.506090909090915,10.38024999999999,2.0535454545454547e-06,J05365+113,['M0.0 V']
2458051.636,-35.744424,1.469651,-9.07053385225248,1.8006811313231743,4.285932003379728,1.201010693796264,2.029393925075321,1.0404703142821072,[0.10229632 0.0809545  0.09614742 ... 0.1648176  0.00187576 0.03942675],96.80516922648204,96.91347690492181,96.25035056957022,97.23146444039912,0.0780761700000312,0.0786346183817841,0.07863251823232531,1259.177667245477,10.885454545454593,10.712833333333322,10.711333333333357,10.542818181818234,10.493083333333345,10.413499999999999,10.507000000000062,10.380666666666684,2.2395e-06,J05365+113,['M0.0 V']
2458053.6086,-28.365021,1.864737,-0.6431250349170664,1.963655078723106,2.372237462532632,0.661560993969778,0.9813881077399108,0.615383773775395,[0.06575117 0.07070621 0.09062347 ... 0.11227375 0.00921661 0.0528792 ],96.58441242407189,96.6696125700445,95.51522060043082,96.4760885288132,0.07731923000028473,0.07748476478536759,0.07748048688995368,1259.035752807866,10.887166666666587,10.714916666666682,10.713454545454567,10.544272727272698,10.495833333333394,10.417090909090973,10.51009090909099,10.38366666666667,2.1535454545454546e-06,J05365+113,['M0.0 V']
2458055.6875,-27.831766,1.707463,1.2538180895702051,1.93198300915772,0.9743070188600116,0.8594829307872877,-0.3823000167473602,0.9039515757523297,[0.07756593 0.08217471 0.09633036 ... 0.12027386 0.00822812 0.03743487],96.16959440296448,96.3185554315352,95.65486922423807,96.54927468033338,0.07753232000004573,0.0770012110197058,0.07699209848533428,1257.4284091470572,10.880727272727256,10.707916666666677,10.70618181818179,10.537727272727295,10.487416666666661,10.40825000000001,10.501833333333366,10.375249999999994,2.498666666666667e-06,J05365+113,['M0.0 V']
2458060.5545,-37.107836,2.423703,-10.871643824236882,2.5096813962200573,4.145856960682925,0.6153258479543395,2.4670918970597264,0.6512791093871012,[0.08189867 0.06202833 0.12205704 ... 0.11567597 0.05442013 0.11464702],96.90603457319308,96.86926004870865,96.32616609938906,97.18713473356591,0.0775623300000916,0.07702959855237168,0.07702580569707607,1259.3924166836907,10.874636363636341,10.702000000000055,10.700363636363704,10.531363636363665,10.48291666666671,10.404090909090883,10.498000000000047,10.370916666666687,2.854e-06,J05365+113,['M0.0 V']
2458060.6495,-32.554239,6.166357,-6.318046824236886,6.20065505650597,4.145856960682925,0.6153258479543395,2.4670918970597264,0.6512791093871012,[0.0818944  0.06202406 0.12205277 ... 0.11567061 0.0544186  0.11464313],96.90054470884094,96.86504442377394,96.32059873010869,97.18166627975091,0.0775623300000916,0.07703384870706032,0.07702580569707607,1259.3924167197338,10.874500000000069,10.702181818181828,10.701272727272737,10.53125,10.482545454545459,10.40318181818185,10.497363636363673,10.3704166666667,2.4787499999999998e-06,J05365+113,['M0.0 V']
2458074.4409,-40.048968,1.558369,-12.512771149812268,1.7495242602648766,2.238919377506281,0.8157412152020401,1.1670872226351097,0.7951862656600426,[0.07406154 0.0664817  0.0862674  ... 0.12994567 0.10208462 0.07669852],97.01548679024883,96.92232833576342,96.44962507496517,97.12600899292373,0.07774325999980647,0.0770469248959671,0.07703761897209915,1258.160139891284,10.806250000000034,10.63375000000002,10.632545454545493,10.463916666666705,10.413000000000011,10.333909090909117,10.428000000000054,10.301916666666727,3.6353333333333336e-06,J05365+113,['M0.0 V']
2458074.5999,-43.151692,1.743815,-15.615495149812263,1.9165625351966376,2.238919377506281,0.8157412152020401,1.1670872226351097,0.7951862656600426,[0.07405977 0.06647993 0.0862641  ... 0.12994408 0.10208258 0.07669671],97.01266300736967,96.92094102973466,96.44718007243902,97.12379236066292,0.07774325999980647,0.0770497066578173,0.07703761897209915,1258.1601399313363,10.80618181818187,10.633500000000026,10.632545454545493,10.463363636363624,10.413333333333355,10.333818181818174,10.427500000000009,10.301166666666745,3.808499999999999e-06,J05365+113,['M0.0 V']
