bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458084.7149,-9.454653,1.024257,-0.8642350674813661,1.978499224712456,1.5175418513142287,1.47228665361965,0.9239080854122156,1.6927364768737012,[0.06919839 0.0808967  0.06416261 ... 0.04658571 0.00448893 0.06783018],96.85871603922692,97.20637746196498,96.98103806386482,97.63694163249674,0.07805084999995415,0.07691911907841131,0.07691255237239147,1259.066192769285,10.782909090909072,10.610545454545502,10.609166666666681,10.439818181818168,10.390250000000037,10.311750000000018,10.405249999999967,10.279363636363598,5.1281818181818175e-06,J09447-182,['M4.0 V']
2458117.6598,-8.067418,1.080231,1.2672354670654755,1.29853807986874,1.318142727777465,0.7618558136019452,0.1796725508653741,0.7206262078971277,"[ 0.06136635 -0.00273822  0.02150668 ...  0.04601484 -0.0153036
  0.02120543]",97.33902874232247,97.20232345904215,97.23268317865643,97.67384236765095,0.07773992999989332,0.07897230073217543,0.07896946370601654,1261.6984499705914,10.756500000000074,10.584000000000003,10.582636363636425,10.41409090909093,10.365749999999991,10.286454545454546,10.380454545454484,10.2545833333333,8.10009090909091e-06,J09447-182,['M4.0 V']
2458121.6305,-12.210374,1.001648,-1.331810218444637,1.2697230110135331,-0.4360501470468227,0.818766915703523,-1.364237763624513,0.7803190429518381,[0.07421168 0.12014492 0.05853112 ... 0.12818577 0.03921577 0.10626624],97.84869170350711,97.85181776824247,98.71562117402405,99.41134503879876,0.07863954499998727,0.07919365553107127,0.07918973728965284,1263.3164203908555,10.767090909090882,10.594750000000033,10.593000000000018,10.425272727272727,10.37616666666662,10.29654545454548,10.391181818181849,10.263916666666603,8.463916666666667e-06,J09447-182,['M4.0 V']
2458123.6235,-11.16201,1.059601,0.4068936679809636,1.349688546410814,-1.0789836960770036,0.6947897491964754,-2.0545776500501143,0.8360053188296923,[0.08004194 0.12786975 0.23750174 ... 0.17089651 0.05227705 0.01313797],96.53335841139742,96.69636122896577,95.4519435245609,96.4629407016776,0.07743632000006073,0.07672777965831301,0.07672943438478796,1263.1712906246648,10.77145454545456,10.598750000000052,10.597545454545525,10.42936363636369,10.381166666666672,10.302818181818168,10.396000000000015,10.270500000000027,9.243636363636363e-06,J09447-182,['M4.0 V']
2458136.6173,-10.075785,0.728689,-0.3893745025812115,1.2404742435721583,0.6888703929220189,0.8802920773953556,-0.1720844794879384,1.0038867915481895,[0.11080121 0.07846872 0.11961569 ... 0.13710345 0.0489797  0.06941139],97.42537410989078,97.47867596452967,96.45318110214063,97.22569054189754,0.07790998999990961,0.07623637144092754,0.07625164485693858,1259.1767183784666,10.784909090909139,10.612416666666718,10.61116666666669,10.442727272727268,10.39372727272729,10.315250000000049,10.40916666666675,10.28254545454547,9.817363636363636e-06,J09447-182,['M4.0 V']
2458528.5999,-10.627711,0.845796,-0.1691881162141422,1.017103520503453,-0.1340675260766793,0.5814486781264401,-0.9441968658550076,0.5649147703897631,"[ 0.0805424   0.09907004  0.07843937 ...  0.15411832 -0.0083381
  0.05726901]",96.68760885520466,97.02518081080227,95.4086261842618,96.23379666123977,0.07726073999992877,0.0763231082346465,0.07633175821024452,1259.5932001652027,10.778916666666703,10.606249999999989,10.604545454545473,10.436090909090922,10.38674999999995,10.3079166666667,10.4020000000001,10.27600000000001,1.1574545454545454e-05,J09447-182,['M4.0 V']
2458532.5537,-8.894915,1.23268,0.5441859244120608,1.412175828163094,0.8874301123216736,0.7039710696263642,0.0752250935187897,0.6890142141118138,[0.09097985 0.07390031 0.12509028 ... 0.10589543 0.04796286 0.04182956],97.44494271993847,97.58898579725204,96.05658309293304,96.66661442087583,0.07814787999996042,0.0763634861934861,0.07635752616852187,1257.6402977177136,10.779166666666697,10.606749999999977,10.60527272727279,10.436916666666718,10.386583333333306,10.307272727272732,10.402090909090987,10.275000000000034,1.281333333333333e-05,J09447-182,['M4.0 V']
2458536.553,-10.730452,0.922257,0.0426378863341943,1.1408018471815633,-0.7036276001918746,0.6712248910261531,-1.2587638684033442,0.6714691954839527,"[ 0.09255966  0.07529439  0.13025949 ...  0.16273794 -0.03991636
  0.03616338]",97.40098120708025,97.37336969524627,96.45020605348131,97.15763944559158,0.07820368000011513,0.07725918290702793,0.07724032020053073,1259.0631159619275,10.782666666666671,10.609583333333433,10.608818181818208,10.440333333333399,10.390166666666687,10.31163636363641,10.40554545454546,10.279416666666634,1.42125e-05,J09447-182,['M4.0 V']
2458555.4883,-9.492412,1.011414,0.195106917671442,1.1620471774530616,0.648631644323985,0.7013477047728239,-0.1731928997405921,0.5721847282396018,[0.06341217 0.06273401 0.07840019 ... 0.09402184 0.02085921 0.02488134],96.00638209731868,96.06852170782814,95.56867868345155,96.34493707509142,0.07735251999997672,0.07583947901798638,0.0758439862635214,1259.2021544547163,10.784909090909139,10.612181818181853,10.610750000000053,10.44266666666664,10.39390909090912,10.315363636363656,10.409000000000049,10.283000000000015,5.472e-06,J09447-182,['M4.0 V']
2458559.4488,-9.996087,0.776333,-0.328863809987891,0.8771257194421502,0.6577664921727135,0.3948914830403492,-0.1528971720812585,0.4082359621810766,[0.07891782 0.05480462 0.11020358 ... 0.12771693 0.04724703 0.0597391 ],96.39763033374243,96.35544487700628,95.21304253957793,95.9337767331343,0.07739983999999822,0.0774864983104635,0.07748165881821478,1257.2071156892198,10.793750000000102,10.621090909090924,10.61983333333336,10.451500000000067,10.401909090909157,10.32325000000003,10.41700000000003,10.29127272727277,4.900416666666666e-06,J09447-182,['M4.0 V']
