bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458064.7204,-22.662353,3.39923,11.18300745662608,3.462529308982023,3.984658844109648,0.713692377324884,2.305182097357993,0.6590482703562193,"[ 0.08126519  0.04783584  0.09697242 ...  0.10403932 -0.02556881
  0.09381901]",97.63559474186549,97.25618242635413,96.87194301687227,97.74347268459788,0.07823503500014795,0.07706958914741335,0.07705666700439906,1259.342713957105,10.85172727272726,10.679500000000019,10.677454545454623,10.508727272727299,10.459750000000042,10.380727272727256,10.474454545454535,10.34824999999995,3.2698181818181815e-06,J08161+013,['M2.0 V']
2458089.6631,-41.133505,1.941111,-3.847316068144141,2.0583817576745447,0.0964592926031119,0.6408743047749629,-1.1356463778717858,0.6848529375028977,"[ 0.06092413  0.05600959  0.07127677 ...  0.09774495  0.01646565
 -0.03390688]",98.43961659984805,98.40615346304322,97.84952806713497,98.65875811804267,0.07903382999984387,0.07658547598350651,0.0765931430847786,1259.5170821551342,10.77591666666666,10.603083333333416,10.602727272727293,10.433833333333325,10.384749999999997,10.306272727272756,10.400181818181807,10.273583333333306,5.645833333333333e-06,J08161+013,['M2.0 V']
2458391.6974,-37.078914,0.891242,-0.4075214131932375,1.0430514911006186,0.7917219758177925,0.6118055031216162,-0.5208500328226872,0.5418893895650881,[0.08997974 0.08674476 0.06475654 ... 0.12554582 0.03212407 0.03693191],96.25116049326168,96.4618441900786,94.67720754438072,95.62335600387334,0.07694585999990977,0.07636979733433691,0.07636852161977004,1256.961767293702,10.867083333333255,10.694545454545562,10.693272727272756,10.524363636363603,10.472583333333318,10.393500000000074,10.487272727272739,10.360636363636388,1.589583333333333e-05,J08161+013,['M2.0 V']
2458416.6391,-33.874229,0.81388,2.503870282949187,1.0313067778238751,0.8777909497496879,0.7476895028417492,-0.2275567289651137,0.6333979914599221,[0.07235586 0.07570229 0.07970866 ... 0.10249612 0.05134713 0.08015022],96.63264604343513,96.86255148007423,96.27979495283813,97.14892869791682,0.07809245999987979,0.07728188692999538,0.07726603787432396,1258.1628153314707,10.820083333333457,10.647818181818195,10.646000000000015,10.477727272727293,10.424750000000074,10.34583333333336,10.439636363636396,10.312999999999988,2.1215833333333334e-06,J08161+013,['M2.0 V']
2458417.6729,-33.052869,0.984145,4.695002735166168,1.2683270641111746,0.3174850161338511,0.8251946709595753,-1.5973291811820964,0.8000700972614035,[0.05760104 0.05808232 0.07916765 ... 0.03299746 0.01379069 0.04843813],97.13950022386001,97.29255248572535,95.927435448885,96.72605601836706,0.0777153899998666,0.0772324775762172,0.07721520104860247,1259.4136829098356,10.816249999999968,10.643666666666718,10.642272727272768,10.474181818181819,10.421250000000043,10.341916666666691,10.436090909091035,10.309750000000008,2.17825e-06,J08161+013,['M2.0 V']
2458424.7389,-40.880389,1.028993,-2.56465269050908,1.6301660257103785,-1.510553647119281,1.0165586074245911,-2.165193755506849,1.2643633486191264,[0.08654213 0.08037383 0.06661017 ... 0.10453197 0.04782158 0.05238908],97.60087307073215,97.51295263529319,96.64550074121739,97.40909779415483,0.07817840999985037,0.07961263554511788,0.07961175393450048,1259.2068409070182,10.79533333333336,10.622181818181843,10.622000000000014,10.452818181818202,10.400909090909124,10.322249999999997,10.416363636363656,10.289636363636362,2.45275e-06,J08161+013,['M2.0 V']
2458434.6894,-31.60643,1.269433,3.419046849586806,1.4436589869619656,2.459960034931524,0.8333099199191227,1.1250657043972667,0.6875253661844403,[0.09487906 0.06312999 0.10216485 ... 0.10089672 0.04262836 0.04669832],97.55371775537655,97.63929306106905,96.7273729613241,97.43780834966954,0.07827193999992232,0.0790804784910506,0.07908041798782506,1256.8654120349383,10.798333333333346,10.625454545454545,10.62518181818183,10.455636363636302,10.40409090909094,10.325916666666728,10.419272727272755,10.293181818181836,3.728272727272727e-06,J08161+013,['M2.0 V']
2458451.6231,-39.124241,1.008096,-3.2466649267174734,1.2081616535493414,0.7631168089360426,0.7801248658602822,0.2729664807015479,0.6658806468813148,[0.07789559 0.05947968 0.06557994 ... 0.11523675 0.07151875 0.09282732],96.53244218729522,96.79885959155953,95.5922764002118,96.35700942855854,0.07771633999982441,0.07653303179540671,0.07653661624908636,1259.1609918576241,10.742083333333369,10.569250000000068,10.568090909090927,10.400181818181863,10.34824999999995,10.26950000000005,10.363454545454545,10.237000000000023,5.084818181818182e-06,J08161+013,['M2.0 V']
2458454.6428,-36.21699,1.10817,-0.0141044023116684,1.3048942701252113,1.213997023441563,0.6582699715657147,-0.0523430437042614,0.6889907889845898,[0.10456903 0.09608071 0.1179451  ... 0.10554134 0.00376807 0.11071299],96.9629100064061,96.95477971443685,96.24763235542369,97.04470886697733,0.07773305000011987,0.07671426837396211,0.07671722310897167,1258.9019223687915,10.746916666666664,10.574500000000057,10.573545454545467,10.40463636363637,10.353583333333347,10.274666666666747,10.368727272727313,10.242750000000001,5.463750000000001e-06,J08161+013,['M2.0 V']
2458476.5622,-38.673789,0.887115,-2.842378530288882,1.0978763342452236,1.301267170271591,0.6548214059954094,0.3191320842729553,0.6468070980367563,"[ 0.06401476  0.04573719  0.08734771 ...  0.13784011  0.12256857
 -0.12756905]",96.23730702432373,96.29791738999268,95.70373195387091,96.50313445542449,0.07736170000043785,0.07733525136040953,0.07732204908506901,1259.7462622161129,10.75291666666675,10.580333333333328,10.579454545454553,10.410727272727286,10.360250000000008,10.281833333333338,10.374727272727284,10.249333333333368,6.505363636363636e-06,J08161+013,['M2.0 V']
