bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458301.6592,-3.456952,0.633995,-0.8177337027659077,0.9084909321290572,1.820708294288267,0.453919171647318,0.5014857399233847,0.6506966372555826,[0.09993259 0.09986369 0.09338957 ... 0.12965314 0.02132238 0.0273968 ],96.0386856483167,96.03058042007765,95.2067434705703,95.98108993408559,0.07744758000012553,0.07685634738209046,0.07685050216878153,1258.8494448747256,10.848272727272672,10.676000000000045,10.674636363636353,10.504818181818166,10.453083333333325,10.374250000000018,10.46809090909096,10.341818181818212,1.0076545454545454e-05,J21463+382,['M4.0 V']
2458320.6067,-2.875453,1.44197,-2.302481302816097,1.7200788085502448,3.679253737093598,0.988909199948358,2.5677323399735736,0.9377598982274888,[0.09453985 0.08884999 0.10644646 ... 0.11523804 0.02383266 0.08227786],96.0938549120165,96.41378697008807,94.44662900621623,95.3076277154919,0.07666987999994035,0.07646402906993899,0.0764606748962251,1257.6717934729559,10.860583333333295,10.687818181818216,10.68633333333338,10.516666666666708,10.465250000000026,10.386000000000024,10.480000000000018,10.354000000000099,1.000625e-05,J21463+382,['M4.0 V']
2458327.5346,-0.472207,0.840687,1.6087785041500822,1.2974194425454524,2.817840713179546,0.9601013338663442,1.0597185330073946,0.9882016888904576,[0.07225764 0.06143894 0.09252798 ... 0.15987379 0.02889496 0.06461119],95.3926459039939,95.29995394463963,94.38285989214154,95.29699898008478,0.07659803000024112,0.07606259190970377,0.0760653615695901,1259.6915826769828,10.881500000000017,10.70909090909089,10.708333333333428,10.538833333333343,10.487166666666667,10.408545454545504,10.502272727272782,10.376083333333327,9.681666666666667e-06,J21463+382,['M4.0 V']
2458343.5888,1.406938,0.83579,4.753025370093946,1.0175448063675274,1.5668344774232177,0.6272568045165401,-0.2053833329364686,0.5803899627539477,[0.08740431 0.07438983 0.0931686  ... 0.11623863 0.01586692 0.04812022],96.30016552225665,96.38030233583493,95.45252192107753,96.30819646361245,0.07721047500012901,0.07709365568666726,0.07709409120820965,1259.2571709566748,10.890500000000031,10.718272727272733,10.716166666666652,10.546999999999969,10.49609090909098,10.416727272727314,10.510499999999979,10.384250000000065,1.233090909090909e-05,J21463+382,['M4.0 V']
2458355.4415,-5.106672,0.867586,-0.6356285720499248,1.1661847306085795,0.0327006338650363,0.8198092284335136,-1.330339390792598,0.7792825922017028,[0.08859793 0.06490963 0.09355724 ... 0.12347776 0.02882688 0.06491373],96.39090365368801,96.29852554700383,95.31160194243479,95.99975747655769,0.07722216000001936,0.0774055930837676,0.0774018916172281,1259.386213684359,10.862272727272796,10.689333333333309,10.68845454545459,10.519181818181835,10.467500000000086,10.387749999999983,10.481909090909085,10.355916666666701,1.2749166666666668e-05,J21463+382,['M4.0 V']
2458365.5332,-5.186093,0.942269,-1.929397598999581,1.0718774867518654,0.9845659691664348,0.4732899162486713,-0.1159913638429419,0.5109309916657001,[0.07696826 0.08216079 0.11916053 ... 0.05653634 0.03209939 0.06550745],95.25175983327428,95.50880770041566,93.82990708151758,94.82246599574209,0.07648327000015342,0.07304013977955037,0.07304072090414593,1259.6056147792149,10.870000000000005,10.697083333333353,10.69599999999997,10.526333333333412,10.473000000000013,10.393818181818176,10.488090909090943,10.361666666666736,1.42875e-05,J21463+382,['M4.0 V']
2458383.3325,-3.963873,0.690051,0.980553374598394,0.885689808065293,-0.952620594465878,0.5733712125590245,-1.8037223374409173,0.5552261282664347,[0.08823423 0.06931473 0.07850017 ... 0.13446639 0.06905388 0.04934289],96.41616212869009,96.46024899639725,95.89287031752959,96.68578184802402,0.07744504499999039,0.07919406829319087,0.07918984439129417,1261.8927960781832,10.86845454545454,10.695545454545481,10.694666666666706,10.52608333333336,10.473545454545444,10.396090909090958,10.489083333333326,10.362636363636398,1.717416666666667e-05,J21463+382,['M4.0 V']
2458417.337,-1.46018,0.85986,3.151493435184618,1.2016934922294542,0.3174850161338511,0.8251946709595753,-1.4709693980271412,0.8394688973789449,[0.05761008 0.05809136 0.0791738  ... 0.03300168 0.01379933 0.04844753],97.14949948959787,97.30495532520284,95.93942315866414,96.73682141504815,0.0777153899998666,0.07722534341110077,0.07721520104860247,1259.4136828105575,10.818499999999972,10.645727272727243,10.64450000000005,10.476272727272658,10.42245454545457,10.344333333333395,10.438181818181874,10.311545454545524,2.000833333333333e-06,J21463+382,['M4.0 V']
2458483.3323,-2.61851,1.050986,0.2974559367783518,1.373221175717544,1.1830691658363008,0.7717647824729583,0.2247381003791248,0.8838352930512983,"[ 0.07909335  0.11368247  0.01214655 ...  0.22002239 -0.00569215
  0.13270537]",97.62773777236657,98.10438433758844,96.842785495394,97.47172207556319,0.07814346499992553,0.07700651331560948,0.07700063417564706,1258.8492009231063,10.744083333333435,10.571363636363628,10.570583333333389,10.401545454545499,10.35072727272734,10.271500000000003,10.364916666666659,10.23900000000009,7.744416666666665e-06,J21463+382,['M4.0 V']
2458618.6282,-6.086243,0.785465,-2.5286989651516785,1.052179204634471,0.1711969330059418,0.6722659589635215,-0.4168399976908448,0.700089860260972,[0.09881275 0.09078877 0.10455689 ... 0.03982916 0.05679323 0.14073117],96.3783944144557,96.59834456859386,95.04912335800199,95.90315743069797,0.07726737500001946,0.07759280336370011,0.07760024558319856,1259.4969169848575,10.807818181818277,10.635333333333335,10.634181818181844,10.466916666666748,10.415916666666647,10.338181818181852,10.431833333333373,10.305416666666702,8.156916666666668e-06,J21463+382,['M4.0 V']
2458641.6043,2.338546,1.039089,3.3781242323566905,1.2651520794417903,3.9816521498932858,0.82816901827969,2.1011258048007857,0.7217366792639034,[0.10163521 0.06593815 0.11662081 ... 0.15122745 0.08726499 0.00851698],95.88398352753042,95.88541903532219,94.33648939031576,95.15052620970388,0.076807049999843,0.0753123354620584,0.07531414949096416,1258.7375808868255,10.83725000000004,10.664727272727305,10.663166666666655,10.495818181818208,10.444636363636391,10.366750000000025,10.460000000000036,10.334363636363662,7.897454545454545e-06,J21463+382,['M4.0 V']
2458647.557,-1.954209,1.328955,-1.1140861746262598,1.5632117751041863,3.143911423869073,0.8124491294418268,2.3005812117837365,0.8231097507619387,[0.08501495 0.05329931 0.09242078 ... 0.14290204 0.0018592  0.11466719],96.22695455030922,96.1713886331015,95.13851475778166,95.98430481297243,0.07732939499987879,0.07591743443799714,0.07592102896035158,1256.236336313747,10.844750000000033,10.671416666666744,10.670909090909163,10.503000000000043,10.452083333333292,10.373083333333398,10.466636363636383,10.340916666666715,1.1888181818181818e-05,J21463+382,['M4.0 V']
2458666.5824,-3.531585,0.848296,-1.4069406311143275,1.0438835188782865,2.216071761357079,0.5615340855621586,1.0160596682718042,0.6083475136545835,[0.09427446 0.06243502 0.1049074  ... 0.1519906  0.01999178 0.03744717],95.15482796253025,95.18663134177065,94.28341599722677,95.29812611496261,0.07618972500000609,0.07649453691647068,0.0765012732924788,1259.1594781193467,10.901727272727385,10.728833333333398,10.727090909090919,10.559583333333364,10.506083333333322,10.427818181818168,10.521909090909105,10.394666666666637,1.58975e-05,J21463+382,['M4.0 V']
2458681.5165,-5.184829,0.725747,-2.3196455240251623,0.9512882221185284,1.0400182808179632,0.5973683065842439,0.2755205611826391,0.6150126612781487,[0.09801696 0.0655332  0.0978905  ... 0.15542764 0.05712215 0.01869489],94.48977273500205,94.59967088985718,93.59025384153574,94.5972972546904,0.07586741000022812,0.07542441223267815,0.07540953244551929,1259.677996205954,10.97290909090907,10.799583333333317,10.798727272727263,10.628583333333324,10.57650000000001,10.4970909090909,10.590363636363634,10.464749999999981,1.8207500000000003e-06,J21463+382,['M4.0 V']
2458696.3994,-3.195242,1.197063,-1.685863591088358,1.6860495939542683,2.6352939808820155,1.0814915743966318,1.6313256282458348,1.1873514253599702,[0.07351271 0.08285756 0.06474945 ... 0.10201026 0.04352412 0.06362157],94.75173146086341,94.90111869885936,93.66056347139322,94.67932760419816,0.07611614999996164,0.07564117813490157,0.07563856542083158,1257.6755101872839,10.918083333333357,10.74475000000001,10.743636363636483,10.5745454545455,10.52266666666668,10.443500000000029,10.537636363636352,10.411000000000001,2.0207272727272725e-06,J21463+382,['M4.0 V']
2458744.4564,-4.704115,0.895485,-2.1230963353194903,1.1281902126755534,1.6222436704090717,0.695621118560958,0.5596853724769673,0.6862359439375868,"[ 0.08176212  0.06987682  0.02993261 ...  0.08842388  0.02486379
 -0.01599379]",95.82105125754282,95.413659815964,94.66303170244362,95.2781909725845,0.07686807000004592,0.07549243722075971,0.07548999369214471,1262.1263637717054,10.870000000000005,10.696999999999946,10.696000000000026,10.527545454545418,10.474363636363591,10.396000000000015,10.489545454545464,10.363090909090943,5.373090909090909e-06,J21463+382,['M4.0 V']
