bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458048.6093,-5.550283,1.781393,-5.351768466738517,1.916504549486247,2.8375577979657183,0.8893499655388312,1.6922564023068083,0.7068441608675013,[0.06939906 0.06226186 0.08490693 ... 0.1280663  0.04089207 0.13771072],96.40530536117426,96.51951533406202,95.56123623727534,96.31211602981801,0.07732790000000023,0.07807681469557792,0.07806387184882624,1258.0034032348053,10.890333333333388,10.718333333333419,10.71663636363644,10.547727272727286,10.496333333333439,10.418090909090893,10.511545454545455,10.385166666666635,2.061166666666667e-06,J04376+528,['M0.0 V']
2458054.4798,-1.048203,2.041058,0.7959752452968192,2.119029782941559,2.433754785762839,1.2506511776015368,0.0465926902714732,0.5695344253241857,[0.05502839 0.04833424 0.07965915 ... 0.1376644  0.03196976 0.05140716],95.86716776460311,95.97884302476062,95.04416225991896,95.90013695352853,0.07700117000013051,0.07488957201553603,0.07488001828778579,1257.185268157029,10.885083333333284,10.713083333333316,10.712454545454591,10.54281818181812,10.493416666666747,10.413909090909044,10.507749999999987,10.381833333333361,2.3694166666666664e-06,J04376+528,['M0.0 V']
2458060.4653,4.47978,3.800907,3.9400704595088367,3.858603926266349,4.145856960682925,0.6153258479543395,2.430480476059456,0.6647783368530366,[0.08189243 0.06202209 0.1220508  ... 0.11566877 0.05441161 0.11463979],96.89634930802012,96.862740492427,96.31700865109111,97.1775277743536,0.0775623300000916,0.07703721469374614,0.07702580569707607,1259.3924166929687,10.874166666666667,10.701916666666705,10.700727272727306,10.530916666666656,10.481916666666677,10.40300000000002,10.496727272727355,10.3704166666667,2.8551666666666664e-06,J04376+528,['M0.0 V']
2458064.5518,-3.659072,6.198878,-4.318577436097195,6.244594246322162,3.984658844109648,0.713692377324884,2.5502763716654875,0.7542339440225829,"[ 0.08126935  0.04784     0.09697658 ...  0.10404203 -0.0255635
  0.09382426]",97.64245028793289,97.26084233853325,96.88007262396842,97.74843251180398,0.07823503500014795,0.0770659384679675,0.07705666700439906,1259.3427139440537,10.85241666666667,10.679545454545462,10.678500000000042,10.508999999999958,10.460818181818183,10.381750000000011,10.475272727272738,10.349000000000046,3.139666666666666e-06,J04376+528,['M0.0 V']
2458066.4607,3.351877,2.456012,4.091090911999944,2.6089132368599723,3.1564461016844003,0.8791716285325641,1.1515570235683488,0.8800189391820937,[0.08653318 0.08179148 0.09336713 ... 0.09616018 0.00825519 0.04353804],97.74659419881877,97.82526128012526,97.27575153936363,98.06886897230002,0.07835814000009123,0.07764365757975611,0.07762981555401893,1258.0178060030637,10.849583333333328,10.677090909090907,10.675545454545443,10.506916666666655,10.456727272727278,10.378999999999962,10.472090909090923,10.345583333333366,2.7123333333333333e-06,J04376+528,['M0.0 V']
2458079.3703,-7.851395,1.328825,-4.800728730961697,1.5337927485914866,-0.1692807429489732,0.8633825693264283,-1.1598953334700115,0.7659923726818872,[0.07613717 0.07961764 0.08711905 ... 0.12864586 0.01065429 0.04148103],96.85974367894742,96.88932195168265,96.33697072898921,97.13451146390793,0.07778994000000239,0.07772990892908638,0.07772183304587088,1258.1625886988115,10.790583333333302,10.618583333333447,10.616909090909076,10.447499999999934,10.398499999999956,10.319818181818277,10.414000000000044,10.287416666666672,4.471166666666667e-06,J04376+528,['M0.0 V']
2458081.4025,3.218513,1.984684,3.12737080253226,2.157675335516449,4.168403292782501,0.8743893724475064,1.9819131330360331,0.8465177338012603,[0.08422575 0.05679433 0.13399202 ... 0.14410579 0.08690841 0.0708237 ],96.94550180079254,96.78529585209432,95.81521568073802,96.63225492389738,0.0777243699999417,0.07796457354061204,0.07796430595453785,1259.736045486046,10.791545454545485,10.618454545454597,10.61766666666665,10.449250000000063,10.399272727272717,10.321083333333377,10.415083333333314,10.288727272727272,4.428416666666666e-06,J04376+528,['M0.0 V']
2458089.5023,-3.069564,3.229631,-0.2170859063070727,3.345806073658519,0.0964592926031119,0.6408743047749629,-0.9617071581246353,0.874014809010256,"[ 0.06093424  0.0560197   0.07128842 ...  0.09775303  0.01647754
 -0.03389704]",98.44687408667562,98.42181515989158,97.86256486856234,98.67112501274654,0.07903382999984387,0.07657787519246995,0.0765931430847786,1259.5170821421236,10.77781818181819,10.605500000000063,10.603416666666703,10.435363636363661,10.387333333333345,10.308500000000038,10.40175000000005,10.275545454545522,5.931999999999999e-06,J04376+528,['M0.0 V']
2458094.4621,0.237025,1.308824,0.2221854849853209,1.467922005671071,2.7098129245555014,0.5954887162984083,1.9056104505829716,0.6646613812742389,[0.08320572 0.06728896 0.0721368  ... 0.1313332  0.02872384 0.07348262],97.3593195055426,97.35917436027171,96.5602514795437,97.25511154033593,0.07826398499992138,0.07673732740306605,0.07672997268753079,1258.1607298449762,10.778545454545451,10.60645454545454,10.604833333333318,10.436250000000086,10.386909090909114,10.30925000000002,10.40175000000005,10.275636363636409,5.9123333333333335e-06,J04376+528,['M0.0 V']
2458095.4168,-7.114407,1.656055,-2.378550612932208,1.91647895307732,-2.3952803131521967,0.8256665050715157,-2.8450854514995,0.964558663101079,[0.07735575 0.17785901 0.05557331 ... 0.08558156 0.01960156 0.09484803],96.6486828978687,96.66308523470751,96.29411205526509,96.87399430632772,0.07730678000007174,0.07634033892304615,0.07633593775426561,1260.08834084729,10.779999999999973,10.607454545454573,10.606166666666695,10.437083333333305,10.388454545454579,10.309833333333302,10.403500000000008,10.27727272727276,6.080083333333334e-06,J04376+528,['M0.0 V']
