bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458078.5939,-1.69658,0.583148,1.331061380783604,0.8981540398318575,0.6654757275138822,0.6719857265689672,-1.13453284014093,0.6830952271552524,"[ 0.06875843  0.08130542  0.09192911 ...  0.15594295 -0.01266029
  0.07996467]",97.21890631756742,97.28516665128478,96.95742616073247,97.67542654108652,0.0784565599999496,0.07743630573622795,0.07743018730752738,1258.0282835230055,10.793666666666752,10.620818181818208,10.620166666666705,10.450750000000028,10.40118181818184,10.322583333333341,10.416083333333347,10.29000000000002,4.585333333333333e-06,J02362+068,['M4.0 V']
2458333.6544,-2.32819,0.940186,-2.3884014467309824,1.222467784831498,3.01398631478232,0.7912818360720281,1.953319987373656,0.7813307688519824,[0.09412184 0.07785383 0.08826635 ... 0.12067017 0.0316243  0.04742629],96.5294670016383,96.3043065288783,95.68811211190823,96.5006536311349,0.07713187000001653,0.07633095572055026,0.07633129783221193,1260.0378922397506,10.884833333333347,10.71216666666669,10.71063636363641,10.541818181818257,10.49054545454544,10.41158333333334,10.504999999999995,10.37881818181819,1.0201666666666666e-05,J02362+068,['M4.0 V']
2458366.5881,-4.255112,0.749652,-1.1192156546596284,1.1518600831724264,-0.2716174552583687,0.8133807875995421,-1.2427878046976977,0.874530462649523,[0.07860813 0.08891355 0.08419663 ... 0.08004106 0.05189762 0.06724029],96.03987690757003,96.50831559730514,94.897702558027,95.82047950118198,0.07716591000007611,0.07674567066487725,0.07675144489417107,1259.6308949147415,10.8704166666667,10.697909090909036,10.696583333333308,10.52781818181819,10.475272727272738,10.396416666666653,10.490166666666653,10.363818181818203,1.5724545454545454e-05,J02362+068,['M4.0 V']
2458381.6186,-0.477973,0.869841,0.1994030556495757,1.086162783958322,3.0790261810342816,0.5083608369945716,1.2157324849930982,0.6504815354605327,[0.0895737  0.09105878 0.0588275  ... 0.08357768 0.02789007 0.04581223],96.27262340199871,96.20753420237435,95.5029977693266,96.18646591141552,0.07686589499996899,0.07802980013730121,0.07803519618960308,1261.8612927851213,10.863181818181772,10.690666666666687,10.689272727272737,10.52133333333336,10.468833333333407,10.389909090909157,10.484181818181867,10.357499999999959,1.3758333333333333e-05,J02362+068,['M4.0 V']
2458393.5802,-4.697965,0.813121,-2.7436356297312154,1.0876102768003524,1.1613731627039747,0.5386810875135044,-0.0612208296261111,0.7223090429731164,[0.07856002 0.07029399 0.06914049 ... 0.15026941 0.05862884 0.04556343],96.62500310362454,96.83068768578573,95.53463215955838,96.37394568807363,0.07745461000013165,0.07673083955387483,0.07671647048618979,1258.1381482313864,10.861916666666787,10.689333333333423,10.688363636363704,10.519000000000005,10.466000000000008,10.387249999999995,10.480909090909051,10.355000000000075,1.6899166666666666e-05,J02362+068,['M4.0 V']
2458476.4383,-1.925906,0.763894,-0.2568258711560532,1.006973016925682,1.301267170271591,0.6548214059954094,0.2240284117987272,0.6560949729882174,"[ 0.06401696  0.04573939  0.08735145 ...  0.13784496  0.12257571
 -0.12756528]",96.24229151649796,96.29979157524474,95.70800913626493,96.50767855687249,0.07736170000043785,0.0773313315771702,0.07732204908506901,1259.746262190707,10.753727272727303,10.580818181818131,10.57974999999999,10.411416666666696,10.360545454545502,10.281750000000045,10.375500000000045,10.250090909090943,6.1847499999999995e-06,J02362+068,['M4.0 V']
2458493.4098,-3.062227,1.467928,5.01469072165703,1.536364005530655,-5.094192842119082,0.5577884279414452,-6.1838091810143565,0.4534332853973108,[0.06155731 0.04705976 0.06411873 ... 0.12278822 0.00550897 0.0514519 ],97.11239093273072,97.02252157332248,97.08890664842258,97.878949935703,0.07810898000002453,0.07923884154843108,0.07923719928112405,1258.0496928150337,10.742750000000001,10.5700833333334,10.569181818181846,10.400545454545465,10.348666666666702,10.269833333333338,10.363727272727317,10.237166666666724,8.431363636363636e-06,J02362+068,['M4.0 V']
2458711.6781,-1.341381,0.816908,-0.514723979643413,1.213389032516773,2.088752234390284,0.9287385726393428,1.066451520286087,0.8972035798903114,[0.07619716 0.08329901 0.0727814  ... 0.19212232 0.06188588 0.13487362],94.81393479788358,94.8019642738188,94.43717122949634,95.37162194837711,0.07649593000019195,0.07984811542394255,0.07985093113643416,1259.3726982695175,10.929000000000087,10.755999999999972,10.754500000000007,10.586727272727273,10.5327272727273,10.453916666666657,10.547818181818172,10.420727272727333,2.164166666666667e-06,J02362+068,['M4.0 V']
2458713.6676,2.062789,0.825501,3.3012513920388624,1.2603183143877303,2.6182421421127056,1.0674391708026714,0.6546461486038118,0.9523394103890322,[0.07123419 0.04907172 0.07864431 ... 0.17542515 0.04420544 0.07416965],95.15799445671337,95.24612577155035,94.3240307313942,95.31751583799048,0.0766435000000456,0.07675557343054606,0.07674379360378225,1257.9643039551754,10.92758333333336,10.754090909090905,10.753416666666737,10.584727272727264,10.531090909090892,10.452249999999992,10.546250000000043,10.4197272727273,2.2320909090909092e-06,J02362+068,['M4.0 V']
2458727.6308,-3.981751,0.904771,-0.9901443980324092,1.0015387780372256,0.2235563071022607,0.4674155960718877,-1.0984980613249171,0.4294989656230842,"[ 0.09963277  0.10099077  0.06717968 ...  0.12769836 -0.03979164
  0.0685742 ]",94.92729319615665,94.85269543794367,94.08646066614766,94.8673649141995,0.0761590449999403,0.0742346922137358,0.07422679524131581,1259.1395149700786,10.905083333333266,10.732636363636345,10.731249999999989,10.561916666666718,10.508454545454583,10.429750000000013,10.52358333333342,10.397272727272764,2.8140833333333327e-06,J02362+068,['M4.0 V']
