bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458200.6976,-1.153613,1.522111,-0.4492015187086836,1.8318995192110907,-0.3274044028764772,0.7859932714359581,-0.9200710013051636,1.0193301487569304,[0.10207323 0.08708606 0.10475639 ... 0.13016108 0.07241024 0.07389405],97.86218304655995,98.51567461924493,97.18387469409399,97.86393868734424,0.0787349100000938,0.07762617324760868,0.07763962753460874,1258.0257807018763,10.763916666666603,10.59163636363644,10.590250000000026,10.42216666666667,10.373583333333386,10.294666666666728,10.38881818181818,10.262999999999977,1.980818181818182e-05,J18051-030,['M1.0 V']
2458202.7033,0.283886,2.678078,0.2589155035794563,2.982835534819089,0.661561415427027,1.1893029332167229,-0.1906890235933035,1.3134709946152143,[0.06565905 0.0681579  0.07782045 ... 0.1042717  0.06396869 0.06262189],98.4647838785167,98.62149392977325,97.77473088352976,98.49843512617092,0.07877615999996124,0.07872008468757485,0.0787248338747304,1258.0138899111753,10.764916666666693,10.592250000000035,10.591500000000053,10.422583333333307,10.37409090909091,10.295909090909106,10.389545454545441,10.263250000000028,1.9824545454545455e-05,J18051-030,['M1.0 V']
2458212.6913,1.351254,1.783562,2.729315923503339,1.8612486130931556,-0.7060311403442127,0.6464436927707502,-1.593721443517186,0.5321212191758511,"[ 0.08885684  0.07052058  0.11101114 ...  0.08490957 -0.00800496
  0.06719134]",97.35421968176686,97.224327566819,96.63188982171452,97.42753012661967,0.07818381500010219,0.07728243815813585,0.07727506638025261,1259.7485758100283,10.747909090909161,10.575545454545477,10.574181818181899,10.405454545454575,10.356083333333345,10.277583333333325,10.371727272727298,10.244909090909118,2.2847272727272725e-05,J18051-030,['M1.0 V']
2458213.6778,-3.346816,0.777298,-2.176049721860479,1.1530848516488772,-0.2236416224495133,1.1413986037723791,-1.3864257981533683,0.8517115088444639,[0.07839954 0.08014282 0.07419936 ... 0.12119801 0.03130806 0.01591675],96.58471179877202,96.43477871757878,96.22939116748746,97.06946093893966,0.0774804050000455,0.07730851336714295,0.07730762327310003,1256.8801181150573,10.75090909090909,10.578083333333382,10.576818181818169,10.408181818181845,10.359090909090924,10.280666666666662,10.374666666666712,10.24809090909099,2.0771666666666663e-05,J18051-030,['M1.0 V']
2458237.6119,-0.151622,2.419858,-2.8381813928174084,2.582591640171552,3.330051602509581,0.8519804036153891,2.470899872803561,0.9022565265599272,[0.08919593 0.09419299 0.08614535 ... 0.0756361  0.06419519 0.05426505],96.57350341119752,96.35058187922722,95.94198012897002,96.72351119611905,0.07772012499998482,0.07607935011765221,0.07606781424817655,1258.4805612310952,10.759250000000009,10.587090909090932,10.585833333333312,10.41691666666668,10.366916666666668,10.2886666666667,10.382363636363664,10.255999999999972,2.2574999999999996e-06,J18051-030,['M1.0 V']
2458238.5825,-2.969953,1.435171,-2.397032307861785,1.524854131011793,-0.3295213969838013,0.6171276059592621,-0.7885802121520615,0.5152322986990719,[0.09874984 0.08211804 0.09051139 ... 0.12888776 0.03917624 0.06030722],97.44270537725185,97.52777732838794,96.4993181502466,97.29821315842769,0.07809487999998055,0.07810670323306113,0.07810031980079657,1259.0689575346737,10.757272727272778,10.58533333333338,10.58290909090914,10.41500000000002,10.365000000000009,10.286272727272774,10.379750000000001,10.253545454545531,2.3793636363636357e-06,J18051-030,['M1.0 V']
2458238.5914,-5.119916,1.198148,-4.546995307861785,1.3042327060485523,-0.3295213969838013,0.6171276059592621,-0.7885802121520615,0.5152322986990719,[0.09874877 0.08211697 0.09051032 ... 0.12888663 0.03917506 0.06030608],97.44137824941514,97.52548575284561,96.49857838226838,97.2968403328552,0.07809487999998055,0.07810826048580566,0.07810031980079657,1259.0689575394617,10.7574166666667,10.585454545454581,10.583000000000027,10.41500000000002,10.364999999999952,10.286416666666696,10.379545454545507,10.253454545454645,2.396363636363637e-06,J18051-030,['M1.0 V']
2458244.6219,-1.120143,1.044666,0.6911647358701763,1.4211960877177072,-1.0229600819798788,0.9379336569261704,-2.026967255884024,0.963572139586921,[0.10110276 0.07556544 0.06619451 ... 0.05357947 0.07271846 0.06755623],96.77132133876626,96.96039519977761,96.31389819127014,97.07503815807198,0.07769703999997546,0.07710225641494617,0.07709513972258719,1259.3093690836886,10.76018181818182,10.588000000000022,10.586090909090899,10.418545454545495,10.369000000000085,10.28991666666667,10.384083333333365,10.257909090909095,2.8619090909090906e-06,J18051-030,['M1.0 V']
2458247.6306,0.394509,0.969173,1.176706314426064,1.910620908119452,-0.1629320142344539,1.6290956487958763,-0.9978568344399114,1.6465648941399789,[0.06092168 0.06500465 0.07880973 ... 0.10275736 0.01550683 0.03230369],96.19295834214446,96.26864286515715,95.77790235005565,96.458391954574,0.07742912999992768,0.07623841282020294,0.07623657424437624,1256.874253424582,10.762916666666683,10.590818181818179,10.589750000000038,10.420500000000004,10.370916666666687,10.292818181818234,10.38627272727274,10.261000000000081,3.4561666666666662e-06,J18051-030,['M1.0 V']
2458259.6642,1.379049,7.038817,1.206602718116193,7.160882418389003,0.5313802622160155,1.4588263290294377,-0.0432132381300401,1.3165455747917527,[0.06697247 0.06131863 0.06282669 ... 0.13823321 0.05368936 0.04328239],96.78601392885378,96.85079871964427,96.07867947528457,96.80591378778828,0.07772627999986526,0.07763336346806682,0.07763478611741448,1257.6721545192258,10.767666666666685,10.595272727272686,10.594000000000051,10.425833333333344,10.375000000000057,10.296454545454594,10.39100000000002,10.263500000000022,4.202363636363637e-06,J18051-030,['M1.0 V']
2458261.5918,17.967652,6.588046,17.020049841700946,6.6604636328835065,1.029148575818149,1.1879340473852564,0.7319426382852072,0.9795027855232228,[0.08181773 0.06520892 0.10751299 ... 0.20373679 0.01204084 0.05534179],95.91370466137519,96.1389803579781,95.25747605481004,95.98925106472966,0.0770415800001274,0.07816447049026465,0.07817232454794976,1259.3609846580612,10.772250000000042,10.599083333333397,10.598333333333358,10.430333333333351,10.380454545454597,10.301909090909135,10.396000000000015,10.269833333333395,3.853333333333333e-06,J18051-030,['M1.0 V']
2458262.5548,11.063674,3.064799,9.9337696125334,3.522749037223262,1.693229447960802,2.347218050776576,0.9142448674527538,1.73688452951151,[0.09463415 0.07867261 0.08818854 ... 0.12711183 0.03316645 0.07333157],96.10828514079473,96.21656880997425,95.6061604153342,96.3867198979141,0.07734841999990749,0.07715154143807013,0.077156220273082,1259.7380387460078,10.778166666666664,10.605545454545506,10.604083333333335,10.435916666666742,10.387166666666701,10.308181818181822,10.401909090909157,10.276499999999999,4.265e-06,J18051-030,['M1.0 V']
2458264.6642,1.532892,0.986573,0.6321101743299913,1.7939603278600085,0.8373569760367837,1.2058431500141271,0.6851223056561615,1.4983215187691152,[0.10980326 0.09830009 0.09268873 ... 0.11694046 0.04537413 0.0716555 ],96.84127640856036,97.16599593619675,95.98906686504401,96.74394338020134,0.07784058499998991,0.07739872652132362,0.07738859376058826,1259.420918187664,10.781363636363665,10.609500000000082,10.607545454545459,10.438909090909078,10.389272727272669,10.310416666666697,10.404499999999985,10.27800000000002,4.065083333333333e-06,J18051-030,['M1.0 V']
2458266.5779,1.102768,1.154447,-1.2861522212067942,2.091602095953565,2.404754959984337,0.8759941328007016,2.1732607011929472,1.7441477724058667,"[ 0.08947398  0.07957175  0.10117473 ...  0.09225402 -0.0124855
  0.03093235]",96.9354713926595,97.0503908290467,95.99974517937397,96.70515649908737,0.07780102999998917,0.07644975180392066,0.07644508723387844,1259.2969596774028,10.778454545454565,10.606083333333345,10.605000000000075,10.436181818181865,10.386272727272683,10.30699999999996,10.400666666666723,10.274545454545489,4.0452727272727276e-06,J18051-030,['M1.0 V']
