bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458109.6929,-14.352949,2.946211,-11.463837662717406,3.038991163280456,1.5955877826139004,0.7921542859084154,1.1134295519110808,0.7451899314776741,[0.09416132 0.08652943 0.09075959 ... 0.15610726 0.02063496 0.06311269],98.46579261321382,98.50626052930829,96.1812833777753,96.70564946699935,0.07904314999996132,0.07669112509324805,0.07669717968519763,1260.1044135525767,10.760083333333284,10.588090909090965,10.586636363636387,10.417833333333363,10.368818181818256,10.290636363636338,10.384454545454503,10.258250000000032,7.714636363636363e-06,J10584-107,['M5.0 V']
2458229.416,1.798753,2.587745,7.005634315207007,3.1718036957601785,-0.8520894173762646,2.2411769248300684,-1.2043404260133317,1.8340977344222769,[0.09088189 0.08676304 0.09231673 ... 0.183971   0.03106539 0.10107001],96.97554418972236,96.8204118164704,96.02126714009472,96.76453014247248,0.07779288500000803,0.07627341464353776,0.07626063060752131,1256.997179585373,10.77600000000001,10.603500000000054,10.602818181818236,10.433999999999969,10.38536363636365,10.305583333333402,10.399666666666747,10.273181818181797,1.6176363636363638e-06,J10584-107,['M5.0 V']
2458262.3634,-8.759766,5.392766,-6.560848795121532,5.698381173713745,1.693229447960802,2.347218050776576,1.8036236843152067,1.8410928467025365,[0.0946284  0.07866686 0.08818568 ... 0.12710974 0.03316573 0.0733283 ],96.10473148308456,96.21121265544117,95.6032542794191,96.38327319060065,0.07734841999990749,0.0771534255500228,0.077156220273082,1259.7380387803134,10.777250000000038,10.60466666666673,10.603666666666697,10.435166666666703,10.385909090909138,10.308272727272765,10.401636363636385,10.275833333333367,3.9008333333333325e-06,J10584-107,['M5.0 V']
2458458.7339,11.629494,2.489033,14.95491132085674,2.6688566637547377,1.430327839399933,0.7879176623690393,0.6771235683369321,0.963073526050357,[0.07611752 0.07467452 0.09841639 ... 0.12222949 0.00766491 0.06021675],96.15087036034521,96.03244304560914,95.16394648307585,96.02094677338324,0.07694910499992602,0.07555030039554822,0.07556412638945176,1258.0354209192676,10.751833333333366,10.579454545454553,10.578333333333319,10.4106363636364,10.358909090909094,10.280083333333266,10.374416666666718,10.248545454545535,5.636666666666666e-06,J10584-107,['M5.0 V']
2458470.7285,-20.481065,2.670518,-15.481471619699562,2.7800385211095597,0.5937333797011279,1.281968253063067,-0.9970524911067644,0.7726239645060373,[0.10210057 0.08930525 0.13120844 ... 0.14236587 0.01989204 0.14130375],96.60688730637592,96.82340447446094,95.82296153713109,96.55798645039712,0.07763936499999602,0.0764477293280379,0.07644467873478789,1257.00162631572,10.749181818181853,10.576363636363624,10.575916666666672,10.40749999999997,10.356545454545483,10.27818181818185,10.371583333333376,10.245818181818208,6.817250000000001e-06,J10584-107,['M5.0 V']
2458480.6463,-17.266043,2.351383,-14.097993315356804,2.523190757961822,1.557825845825345,0.9764399808008204,0.8344912045504791,0.9151445723900428,"[ 0.08826225  0.07668712  0.07700111 ...  0.07945758 -0.01720936
  0.01119371]",95.539766791506,95.96482575897996,94.50077674036383,95.43023570629431,0.07699090000005526,0.07633321765388246,0.076340010241438,1258.041845644405,10.755909090909142,10.584090909090946,10.582166666666694,10.414499999999975,10.363454545454601,10.285090909090911,10.379666666666651,10.252818181818213,7.623333333333333e-06,J10584-107,['M5.0 V']
2458486.6961,9.530426,2.511163,13.83388885895383,2.686788217190297,-0.0484438291047932,0.7412847082312647,-0.3009219697601549,0.9554534585544266,[0.07910392 0.05699557 0.1221518  ... 0.16662686 0.04493775 0.04214373],97.41006907377628,97.14966059460677,97.82150483323672,98.4377700357353,0.07827227999996467,0.0765791410019574,0.0765710416649199,1258.1872488556073,10.741666666666731,10.56818181818187,10.567250000000001,10.399545454545489,10.347545454545411,10.268833333333362,10.363750000000039,10.237090909090966,8.05509090909091e-06,J10584-107,['M5.0 V']
2458491.6346,5.079265,3.307315,10.505897596040452,3.3513338333609752,-0.4556435038560493,0.620030643713107,-1.4240917068467778,0.5413926056061059,[0.08350137 0.06254841 0.10464535 ... 0.16235355 0.08605057 0.08753996],96.93823120013656,96.81183915198625,96.07459131565888,96.80293059299312,0.07754677999992055,0.07728148570049598,0.07727240902750054,1258.8986011664308,10.74054545454544,10.567916666666633,10.567250000000058,10.397916666666617,10.346333333333348,10.267818181818143,10.361750000000086,10.235749999999996,8.693166666666668e-06,J10584-107,['M5.0 V']
2458496.674,0.669209,4.419749,5.598664143120458,4.459800539228366,-0.1351098161442966,0.5675771995588998,-0.9269142539267824,0.5963552856314981,"[ 0.0717414   0.08997541  0.07735842 ...  0.11317474 -0.03892785
  0.14151383]",96.82286502307704,97.39978060800614,95.954566205149,96.79871760164257,0.07784869999977673,0.07722831927185325,0.07721998331226132,1257.5461365535073,10.74266666666665,10.570272727272823,10.56808333333339,10.40009090909092,10.348454545454558,10.2694166666667,10.363500000000045,10.237363636363682,1.0395583333333334e-05,J10584-107,['M5.0 V']
2458529.6021,-0.466444,2.484539,3.2652832094552044,2.564674040524584,0.8839991743807427,0.6368039934626516,0.2708136797384702,0.6360966055715866,[0.08753239 0.08710565 0.09264296 ... 0.12220344 0.05473516 0.14757124],97.01654243219983,97.00914900527604,96.61137278907933,97.35510546027994,0.07760658000006515,0.07743272493326003,0.07742974734901509,1258.76062712182,10.781727272727267,10.609166666666738,10.608000000000061,10.440000000000055,10.389818181818214,10.311181818181865,10.405333333333317,10.279166666666697,1.5446363636363633e-05,J10584-107,['M5.0 V']
2458538.6385,10.358202,3.150049,13.892111248031146,3.21779027130338,1.3330440925223566,0.691910692292449,0.4686316411625291,0.6567842322206556,[0.08384381 0.08782029 0.09248087 ... 0.09192318 0.04590053 0.14007754],96.07008610233615,96.32684834742463,95.40070571063308,96.13321653736959,0.07760779500006265,0.07656238140725691,0.07655534806917785,1256.9258408298178,10.77909090909094,10.606666666666683,10.605333333333306,10.43658333333343,10.387333333333345,10.307818181818277,10.40175000000005,10.275583333333373,1.268e-05,J10584-107,['M5.0 V']
