bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458237.641,0.442536,3.506868,-9.479086505965313,3.604259754490888,3.330051602509581,0.8519804036153891,2.5040770552353875,0.832205027873971,[0.0892006  0.09419766 0.08614848 ... 0.07564023 0.0642006  0.05427034],96.5773384778606,96.35025260869705,95.94594457375351,96.72927534709065,0.07772012499998482,0.07607399994469688,0.07606781424817655,1258.4805612647642,10.759818181818162,10.587000000000046,10.585999999999956,10.417272727272746,10.367636363636336,10.288833333333343,10.383166666666682,10.256636363636346,2.287363636363637e-06,J18498-238,['M3.5V']
2458238.6512,1.664247,2.297403,-4.746629180392202,2.360480525168419,-0.3295213969838013,0.6171276059592621,-1.0066692703377218,0.5420403723804834,[0.09874984 0.08211804 0.09051274 ... 0.12888761 0.03917641 0.06030724],97.44326462302473,97.52739908042041,96.49920500002392,97.29813745320021,0.07809487999998055,0.07810749340364964,0.07810031980079657,1259.0689575617375,10.757000000000062,10.584363636363662,10.583181818181856,10.414181818181817,10.364727272727293,10.286000000000001,10.37990909090911,10.254090909090962,2.2679090909090913e-06,J18498-238,['M3.5V']
2458249.6707,0.789711,1.830513,-6.51833175736059,2.182973380289109,0.394954986615087,1.1647775507595282,-0.1095026933693323,1.1893674520020538,[0.08788927 0.08870317 0.06916465 ... 0.15568006 0.02272228 0.07461057],96.56640853714234,96.62738551186978,95.96642468597003,96.63865859382851,0.07788081500007138,0.07745740000791557,0.0774537095688288,1258.078328760659,10.765100000000018,10.593000000000018,10.591500000000053,10.423000000000002,10.373636363636422,10.2947272727273,10.388727272727238,10.26219999999995,3.0456e-06,J18498-238,['M3.5V']
2458259.657,4.0875,2.112316,-3.3870554295295108,2.473538789209755,0.5313802622160155,1.4588263290294377,0.0570099787995881,1.287056819984752,[0.06697433 0.06132049 0.06282873 ... 0.13823271 0.05369    0.04328294],96.78597728549198,96.85248561670176,96.07964221163972,96.80653132659958,0.07772627999986526,0.07763292725985593,0.07763478611741448,1257.672154505596,10.767833333333385,10.59536363636363,10.594083333333344,10.425818181818215,10.37481818181817,10.296454545454594,10.391181818181849,10.263416666666615,4.219181818181818e-06,J18498-238,['M3.5V']
2458264.655,27.511409,2.58543,19.75381375984944,2.826942977165021,0.8373569760367837,1.2058431500141271,0.3400497894206375,1.1433102427786752,[0.10980273 0.09829956 0.09268973 ... 0.1169414  0.04537525 0.07165653],96.84233808834716,97.16720843942824,95.99076575753338,96.7451947995895,0.07784058499998991,0.07739710320447557,0.07738859376058826,1259.4209181919277,10.781416666666644,10.60936363636364,10.607500000000016,10.43883333333332,10.389499999999941,10.310545454545434,10.404636363636314,10.278083333333313,4.092363636363636e-06,J18498-238,['M3.5V']
2458273.5734,22.657544,1.899659,13.421011251687492,2.230042492751279,2.57416708199573,0.7211059641910554,1.8189872975825865,1.1680690061787176,"[ 0.1021736   0.11364727  0.0940361  ...  0.13955706 -0.01466278
  0.05455596]",97.076040995623,97.17476522429725,96.2015558003386,96.8901125859369,0.07779068999980154,0.07708261008383488,0.07707844493734228,1259.4223050204507,10.775250000000085,10.602083333333383,10.600999999999999,10.431909090909073,10.38172727272729,10.302363636363737,10.397250000000042,10.270818181818242,5.492333333333334e-06,J18498-238,['M3.5V']
2458283.6231,4.857369,3.387355,-2.834811162827586,3.595300866320013,1.7080243555936785,1.1709429497752053,0.2746347120976628,1.2049956113349285,[0.06941271 0.05687827 0.09479954 ... 0.1210615  0.04519386 0.09627693],96.1390851230852,96.11592620594595,95.36154238164995,95.99620544928113,0.0773084499999186,0.07621600588663568,0.07621873736502494,1259.5924075004802,10.77924999999999,10.606727272727198,10.604916666666725,10.437333333333356,10.386000000000024,10.307000000000016,10.401090909090954,10.274583333333396,6.379666666666667e-06,J18498-238,['M3.5V']
2458292.5262,6.007245,2.249424,-3.5293338499694027,2.538850134652481,3.3939917734975373,1.0116658469484747,2.119033399239479,1.1772220157850095,[0.07711209 0.06086327 0.08730558 ... 0.11782881 0.02830466 0.07419154],96.25187409826286,96.41089380258364,95.24375580183226,96.0026999808993,0.0773767300001964,0.07629736827448141,0.07630364655278754,1259.406287422172,10.811818181818182,10.638636363636294,10.63809090909092,10.469166666666752,10.41900000000004,10.339499999999987,10.434090909090969,10.306916666666723,7.726454545454546e-06,J18498-238,['M3.5V']
2458294.4837,9.815541,2.432861,1.2395031054283354,2.526704810411179,2.4743168048091158,0.6770517925122036,1.158492443841741,0.6822203116545226,[0.11109045 0.08393052 0.10655032 ... 0.15889152 0.05325395 0.08069808],96.00004279063853,95.96992129082977,95.27479234799492,96.06228452969319,0.07725011999984588,0.07700097043675669,0.07700043402815027,1258.873920813208,10.814083333333315,10.641333333333307,10.639916666666693,10.471499999999992,10.420000000000073,10.341454545454553,10.435166666666703,10.308500000000038,8.049727272727273e-06,J18498-238,['M3.5V']
2458295.4856,-1.10613,2.337181,-10.0089486467542,2.4578360620039854,2.7410525887649944,0.6967696810924727,1.485273196024277,0.7606201949240231,[0.10754377 0.10328171 0.10397157 ... 0.13989097 0.0345038  0.05259441],96.50511539942269,96.21049875861787,95.82540215499839,96.71680729330419,0.07742029999985789,0.07454639042907729,0.07454871657591866,1259.7194100777015,10.818454545454586,10.645750000000021,10.644545454545437,10.475636363636454,10.425090909090954,10.346333333333348,10.440166666666698,10.313363636363704,8.802363636363637e-06,J18498-238,['M3.5V']
