bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458060.3001,169.735325,1.410659,-91.584503901082,1.5537449252065334,4.145856960682925,0.6153258479543395,2.4670918970597264,0.6512791093871012,[0.08189627 0.06202593 0.122056   ... 0.11567489 0.05441939 0.11464619],96.90582048904446,96.86943543525108,96.32519568628612,97.18557082775033,0.0775623300000916,0.07703066054091323,0.07702580569707607,1259.3924166402915,10.875000000000057,10.702363636363657,10.701333333333366,10.53254545454547,10.483090909090947,10.404083333333347,10.497916666666697,10.371727272727298,2.8062727272727272e-06,J22532-142,['M4.0 V']
2458080.3265,-3.477098,0.715796,-263.62700189320435,1.2839379518316727,2.7305038821405225,1.1018436826507003,1.297166889182099,1.0658952812249949,[0.09498565 0.07571471 0.08658462 ... 0.1796087  0.06605906 0.13717233],96.31129641578656,96.2474914336121,95.61151243144025,96.53251878469146,0.07734265499993853,0.07609398590557248,0.07609317721494335,1258.0293348443886,10.790090909090907,10.618272727272824,10.61650000000003,10.447416666666697,10.397727272727366,10.319250000000068,10.41358333333335,10.286454545454603,3.688e-06,J22532-142,['M4.0 V']
2458292.6566,389.130831,0.899586,128.26401348431656,1.4363920984778211,3.3939917734975373,1.0116658469484747,2.014080511661166,1.1198068088619213,[0.07711364 0.06086482 0.0873056  ... 0.11782772 0.02829925 0.07419143],96.25209919257165,96.41143199492691,95.24372895541882,96.0026758299286,0.0773767300001964,0.07629759160909089,0.07630364655278754,1259.4062874731444,10.811818181818182,10.638916666666717,10.63809090909092,10.468818181818222,10.419363636363698,10.33963636363643,10.433999999999969,10.308090909090936,8.00990909090909e-06,J22532-142,['M4.0 V']
2458300.6344,228.205317,0.997223,-31.91620923950024,1.9214412813194992,3.775901461113984,0.8460529403765925,1.2687892354779948,1.6424015604686082,[0.05034276 0.06848341 0.07897033 ... 0.08763238 0.0146067  0.07764508],96.56205383974172,96.23753064505352,95.3849508343055,96.2755270793035,0.07725316999994902,0.07579240807444876,0.07578127328145001,1259.0398185675833,10.850090909090966,10.67775000000006,10.676545454545533,10.50654545454546,10.45545454545453,10.376083333333384,10.470499999999959,10.343363636363677,9.508727272727273e-06,J22532-142,['M4.0 V']
2458314.5774,109.448301,1.972334,-150.52424336276624,2.1415098127930303,2.6742008792576857,0.8350844404333124,1.119807358743998,0.8342438916365167,[0.09806739 0.08097947 0.1044551  ... 0.1600786  0.02263885 0.01155333],96.49634314822114,96.60478872706493,95.94799040715249,96.79493061552242,0.07744418000004316,0.07605711189637532,0.07604722000985475,1259.1737868389791,10.860833333333346,10.688909090909135,10.68650000000008,10.517250000000047,10.466833333333454,10.387636363636432,10.480181818181848,10.355083333333369,1.1202499999999998e-05,J22532-142,['M4.0 V']
2458333.63,164.504241,0.817374,-96.13503546763226,1.106423203153988,3.01398631478232,0.7912818360720281,1.7865394636100331,0.7457023860774022,[0.09412064 0.07785263 0.08826787 ... 0.12067154 0.03162623 0.04742809],96.53082363823056,96.3077194615952,95.6886199029989,96.50261668631101,0.07713187000001653,0.0763298396607297,0.07633129783221193,1260.0378922216994,10.884916666666697,10.712416666666684,10.71090909090907,10.541363636363599,10.490454545454554,10.411500000000046,10.50541666666669,10.37863636363636,1.0108727272727273e-05,J22532-142,['M4.0 V']
2458340.5187,430.128533,0.92019,170.99886468512915,1.3630595723697565,1.4201998286284196,1.0091788085208004,0.2769313108486097,1.0055753386638038,[0.07486099 0.07397445 0.06649103 ... 0.14494992 0.07240402 0.04193058],96.07357554209261,96.21679938262024,95.08358925786033,95.86270245504197,0.0770307050000838,0.07689543275637334,0.07689201643097476,1257.143148205672,10.895090909090925,10.722636363636411,10.721249999999998,10.551166666666688,10.500166666666644,10.421181818181822,10.514545454545441,10.388666666666666,1.1147272727272728e-05,J22532-142,['M4.0 V']
2458347.6378,458.298795,1.126203,198.51447935309503,1.483202507480512,2.5167177088193333,0.96509781655801,0.9315786428826708,0.9651717365254114,[0.08903855 0.10409748 0.08907678 ... 0.10581952 0.02017307 0.05880009],95.97051558182102,96.19094338633437,94.86439682202898,95.64318571005164,0.07712395500004732,0.07720532071209618,0.07719988424423718,1259.7607067855765,10.88575000000003,10.71345454545451,10.711818181818273,10.5418181818182,10.490000000000009,10.410545454545513,10.504250000000013,10.378545454545531,1.0941818181818184e-05,J22532-142,['M4.0 V']
2458355.5243,339.936422,0.841945,82.50544866025182,1.1080022537698853,0.0327006338650363,0.8198092284335136,-1.4217636642740694,0.7202760660567206,[0.08859655 0.06490825 0.09355432 ... 0.12347715 0.02882541 0.0649123 ],96.3890521621634,96.29915475372677,95.30952571473401,95.99797205566448,0.07722216000001936,0.07740705307742246,0.0774018916172281,1259.3862137623073,10.862454545454568,10.689333333333366,10.688636363636363,10.51858333333331,10.467250000000092,10.387818181818204,10.481727272727255,10.355916666666644,1.3358333333333332e-05,J22532-142,['M4.0 V']
2458382.4625,-14.167863,0.977869,-274.5940333851523,1.3385142537508536,2.862573589209541,0.9084148404208834,1.573433381130018,0.9139981544473734,[0.06763798 0.06700532 0.11004278 ... 0.11384034 0.00222537 0.07636263],96.58198578028536,96.61326125982195,96.14306465385168,96.98854384730551,0.07733486000006451,0.07913158633277817,0.07913526485071998,1260.056796610757,10.865666666666698,10.692999999999984,10.692181818181837,10.523545454545456,10.470583333333366,10.391583333333358,10.486454545454592,10.35975000000002,1.534272727272727e-05,J22532-142,['M4.0 V']
2458393.4201,126.957575,1.525938,-131.60894093049367,1.677792290176068,1.1613731627039747,0.5386810875135044,-0.2862210735285754,0.6974956552769741,[0.07856557 0.07029954 0.06914586 ... 0.15027542 0.05863982 0.04557039],96.63066542383623,96.83971541245464,95.5438808191289,96.38254348632385,0.07745461000013165,0.07672521141944344,0.07671647048618979,1258.1381481979006,10.86272727272734,10.690000000000055,10.688727272727306,10.520000000000039,10.467083333333392,10.387727272727261,10.482090909090914,10.355500000000006,1.7645833333333333e-05,J22532-142,['M4.0 V']
2458414.3569,385.668707,1.056636,126.59395427691666,1.5245262593594486,1.842473921401848,1.3898723439379894,0.2220157190610751,1.098954357096105,[0.07031306 0.07883952 0.09423272 ... 0.13938653 0.03788686 0.09085684],96.63675276949131,97.07955638639979,95.89967499065784,96.79376428721105,0.07779060499996149,0.07744395356348832,0.07743026423122501,1259.0417977303362,10.837999999999965,10.665583333333359,10.663636363636385,10.495000000000005,10.443083333333334,10.364181818181862,10.458000000000027,10.331916666666643,1.9081818181818183e-06,J22532-142,['M4.0 V']
2458471.2887,428.795508,0.800773,169.45252192388222,1.0676421035684158,2.367148226981895,0.8700038525407586,0.4902490720955063,0.706131902538748,"[ 0.05980672  0.04437927  0.08337468 ...  0.15331697 -0.04482234
 -0.00730257]",96.9596214856137,96.99362954171399,96.3174017622944,97.0536724380301,0.07773992000011276,0.07602556973574792,0.07602031716555757,1256.3922113931328,10.750500000000045,10.577999999999975,10.576727272727283,10.408727272727333,10.358416666666642,10.279833333333329,10.373000000000104,10.24675000000002,6.784272727272726e-06,J22532-142,['M4.0 V']
2458659.642,315.77443,0.945028,56.92955537332615,1.1003900568839586,1.009710088466788,0.6386548776403029,-0.0078623773483941,0.5637201047550832,[0.07445688 0.05889892 0.08795509 ... 0.09161168 0.0351344  0.10876258],94.73355845200996,95.1256092048311,93.77738623194685,94.62203347055485,0.07632224000019505,0.07471513680513908,0.07471503921772182,1259.1728750591392,10.86391666666674,10.691090909090974,10.68966666666671,10.52145454545456,10.468545454545506,10.389666666666642,10.483499999999992,10.356636363636312,1.3082727272727272e-05,J22532-142,['M4.0 V']
2458669.612,322.567843,1.701154,61.66714734166842,1.990768416497484,3.342498670481928,0.9418031668416766,2.0479586543093173,1.0340376958350694,[0.08934274 0.08083617 0.09671983 ... 0.14144037 0.0192428  0.14192873],95.21998286444823,95.48169313665747,94.43136733004647,95.4560184975154,0.07656025000005684,0.07448264514596303,0.0744915963675794,1259.6918547584814,10.914909090909134,10.741818181818132,10.740499999999997,10.572583333333284,10.519272727272778,10.44127272727269,10.535083333333375,10.408090909090959,1.2691818181818182e-05,J22532-142,['M4.0 V']
