bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458122.7123,-12.18556,0.96629,-2.709531885506812,1.4693513915321907,0.6111640107758871,1.0551316189530673,-0.2689195227951562,1.1069223765457024,[0.0902836  0.01408177 0.07891819 ... 0.08926468 0.0100715  0.05024102],96.24712223859541,96.27605929724663,95.70243896252595,96.23819071337404,0.07738905499991233,0.07471716591612676,0.07471535754370962,1261.9373975129681,10.76916666666665,10.596818181818207,10.595083333333378,10.426166666666745,10.378000000000043,10.298999999999978,10.392363636363712,10.267181818181768,8.03175e-06,J11306-080,['M3.5 V']
2458244.4474,-10.436576,0.995707,0.9382328157019822,1.3781544531770678,-1.0229600819798788,0.9379336569261704,-2.1677002240039496,0.9528259373898166,[0.10110757 0.07557025 0.06620086 ... 0.05358267 0.07272492 0.06756133],96.77337265541911,96.96522071379866,96.31807091397846,97.08055580245926,0.07769703999997546,0.07709888643603335,0.07709513972258719,1259.3093690874862,10.761083333333374,10.589090909090942,10.587916666666672,10.419750000000022,10.370166666666705,10.291833333333386,10.38518181818182,10.259250000000009,2.834545454545454e-06,J11306-080,['M3.5 V']
2458249.463,-9.207955,1.244073,0.4945838310763474,1.8478740157784643,0.394954986615087,1.1647775507595282,-0.4954302393783144,1.3663530835257147,[0.08788919 0.08870309 0.06916322 ... 0.15567837 0.02271947 0.07460946],96.56644409895112,96.62601881757004,95.96654894213009,96.63834518213824,0.07788081500007138,0.07745644194801571,0.0774537095688288,1258.0783287243685,10.765454545454645,10.593166666666662,10.591909090909098,10.423727272727263,10.374181818181796,10.295666666666705,10.388666666666666,10.26309090909092,2.7485454545454544e-06,J11306-080,['M3.5 V']
2458258.3619,-9.136337,1.202169,2.144032712733955,2.11804144039262,-1.697787440361345,1.9123684294953096,-2.0732611210359213,1.7438145654453758,[0.07554792 0.05500659 0.08638371 ... 0.13053762 0.0023231  0.03986246],97.2310083077746,97.49661288309366,96.94554691856285,97.63644812661789,0.07813975000010487,0.07815275218558781,0.0781514303782842,1257.0806535857741,10.764909090909157,10.592000000000041,10.591000000000008,10.422363636363627,10.372333333333415,10.294083333333333,10.387090909090944,10.261363636363626,3.92875e-06,J11306-080,['M3.5 V']
2458554.5897,-8.316266,0.758454,2.280564270639235,1.0667202016777992,0.1466801580315945,0.5338906626574799,-1.3897216789412028,0.7500930066008645,"[ 0.09767151  0.05896754  0.09845199 ...  0.15469136 -0.00771767
  0.06002891]",96.680453632819,96.33120195846303,96.38348100770466,97.264028881549,0.07757509000020946,0.07520263805827199,0.07519998033058073,1257.525606284156,10.780818181818233,10.608083333333354,10.607166666666672,10.438750000000084,10.389416666666591,10.311545454545524,10.404833333333329,10.278583333333358,4.522818181818182e-06,J11306-080,['M3.5 V']
2458557.6165,-9.045166,1.027382,0.6100027772155175,1.1364031774988477,0.2312387376215175,0.4653861242486154,-0.4480601855174844,0.4856937387958353,"[ 0.07715437  0.07328696  0.10337805 ...  0.13253062  0.047956
 -0.00433906]",96.15621573820079,96.42107359522498,95.45518311570149,96.13990887725042,0.0771210300000007,0.07705683892618254,0.07705361464968519,1259.200666752685,10.792727272727348,10.620090909090948,10.619000000000028,10.450833333333378,10.401272727272783,10.322818181818207,10.416583333333335,10.289454545454532,4.5871666666666665e-06,J11306-080,['M3.5 V']
2458559.5607,-9.056078,0.799379,0.3439290609863282,0.897301848218015,0.6577664921727135,0.3948914830403492,-0.1928984692882944,0.4076074351314823,[0.07891129 0.05479809 0.11019858 ... 0.12771216 0.04723826 0.05973446],96.39108692056989,96.35216419522582,95.20823731843728,95.92731967697448,0.07739983999999822,0.07749169290070768,0.07748165881821478,1257.2071157082755,10.79381818181821,10.621000000000038,10.619583333333367,10.451416666666717,10.401166666666711,10.32363636363641,10.416083333333347,10.291083333333347,5.48590909090909e-06,J11306-080,['M3.5 V']
2458568.591,-10.840475,8.790525,-2.9204264532543216,8.816671119009523,2.2706900567913944,0.5864030414490948,1.2870600449523548,0.6784982278176054,[0.11435481 0.09574441 0.07898407 ... 0.09436998 0.09831861 0.10860051],96.73460748455997,96.74916711114854,96.0206845983937,96.74742644279199,0.07775510500005112,0.07749363848915891,0.07748411304828551,1257.1730508723263,10.792416666666725,10.620166666666705,10.618545454545483,10.450181818181875,10.400916666666717,10.322000000000003,10.415999999999997,10.289250000000038,4.788333333333333e-06,J11306-080,['M3.5 V']
2458571.5655,-5.23385,2.535815,1.261852042563064,2.727728625715338,3.602030029197413,0.884499338802077,2.711406549134969,1.005060068514259,"[ 0.05080019  0.06718626  0.09931773 ...  0.19333275 -0.0455687
  0.06344943]",97.9509196914761,97.45805540896657,97.49582545468404,98.304013105658,0.0786507600000732,0.0758659493480991,0.07586475605990017,1256.0688677524126,10.795363636363675,10.62258333333341,10.621363636363697,10.452666666666687,10.40291666666667,10.324272727272785,10.418181818181836,10.291166666666697,7.703636363636364e-06,J11306-080,['M3.5 V']
2458601.5029,-10.630881,1.153801,-2.379738703520278,1.4185821878422118,1.3402948125942218,0.7896812875277596,0.955966295218311,0.8252991433790514,"[ 0.08284491  0.07304693  0.09324579 ...  0.09020438  0.10534078
 -0.0083833 ]",96.35690980466127,96.44201155317172,95.98850427944751,96.7630989583667,0.0773344399999587,0.07638462069667185,0.07638556181814238,1257.7031701410726,10.785000000000025,10.612545454545511,10.610916666666697,10.442250000000001,10.392181818181882,10.312636363636443,10.406916666666689,10.280818181818177,1.9603333333333333e-05,J11306-080,['M3.5 V']
