bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458065.6959,-10.080373,3.47315,-8.498159513462898,3.538133290712269,0.738148469093194,0.7520649883009021,-0.1278197402959852,0.6749935261514952,[0.06315152 0.05441187 0.12163105 ... 0.09405188 0.03873115 0.06604585],97.65148540944845,98.09524255642765,96.69522052622739,97.48611661107897,0.07841585999995004,0.07753875717116898,0.0775349032937811,1258.1432143726365,10.848166666666714,10.67650000000009,10.674636363636353,10.506000000000029,10.455833333333317,10.377090909090896,10.471636363636321,10.344750000000033,2.246272727272727e-06,J07403-174,['M6.0 V']
2458109.584,37.516927,58.510991,37.85789119433004,58.515736138547005,1.5955877826139004,0.7921542859084154,1.1134295519110808,0.7451899314776741,[0.09415903 0.08652714 0.09075576 ... 0.15610457 0.02063307 0.06310897],98.4587048465218,98.50046366130962,96.17587379304229,96.70104403517053,0.07904314999996132,0.07669493176763353,0.07669717968519763,1260.1044136214332,10.759545454545446,10.58708333333334,10.585909090909126,10.417454545454518,10.368333333333396,10.289272727272703,10.38358333333332,10.257666666666694,7.73641666666667e-06,J07403-174,['M6.0 V']
2458118.5239,-8.934205,24.720893,-7.680919018715569,24.73323372336886,1.2675801654245775,0.8039341872210524,0.2011077649566839,0.7812168055934328,"[ 0.08756275  0.09829419  0.05942242 ...  0.09221182 -0.02457145
  0.11767584]",96.77878962807792,96.63906474914532,96.33443837184933,97.02609596546972,0.0778110700000525,0.07694476401456996,0.07694600760396497,1261.5106638729462,10.760083333333284,10.58708333333334,10.586454545454558,10.417818181818234,10.368833333333328,10.290090909090907,10.383727272727242,10.257833333333394,7.885090909090909e-06,J07403-174,['M6.0 V']
2458123.5555,-5.165329,24.643062,-1.8859204776190772,24.657154925482416,-1.0789836960770036,0.6947897491964754,-1.8250147761398063,0.833537211765411,[0.08004094 0.12786875 0.23750227 ... 0.17089619 0.05227821 0.01313838],96.53394840074101,96.69521354200428,95.45280108642332,96.46341135448655,0.07743632000006073,0.07672831222407694,0.07672943438478796,1263.171290635532,10.771833333333404,10.599090909090933,10.598545454545444,10.429416666666668,10.38136363636363,10.302999999999997,10.39627272727273,10.270500000000027,9.065333333333335e-06,J07403-174,['M6.0 V']
2458451.6556,6.813044,4.087229,8.164704395695491,4.137798041123772,0.7631168089360426,0.7801248658602822,0.1027333505456248,0.6449276941539501,[0.0779002  0.05948429 0.06558608 ... 0.1152415  0.07152609 0.0928334 ],96.5415477768245,96.80615179659517,95.59940757223231,96.36442061411205,0.07771633999982441,0.07652758352878664,0.07653661624908636,1259.160991860787,10.743090909090881,10.570272727272823,10.569000000000074,10.400833333333424,10.34899999999999,10.270181818181811,10.364750000000015,10.238363636363658,4.995090909090909e-06,J07403-174,['M6.0 V']
2458462.6287,-6.179123,2.815394,-3.6490066389152,2.992715007514037,-0.3320261526347876,1.003078004706525,-1.0757226148436845,1.014839761225261,[0.08712061 0.08585191 0.07634569 ... 0.09394104 0.10795312 0.09446058],96.09248832222258,96.19623951395215,95.56142487507111,96.37703378929342,0.07733016000020143,0.07770105554391193,0.07769812301330603,1257.735263610561,10.749083333333317,10.576636363636396,10.57516666666669,10.407181818181868,10.355090909090961,10.275750000000016,10.370249999999999,10.243818181818199,6.167181818181818e-06,J07403-174,['M6.0 V']
2458470.6068,2.940101,9.092432,5.408911569604663,9.127835814497471,0.5937333797011279,1.281968253063067,-1.014416823363547,0.8031606201742809,[0.10209777 0.08930245 0.13120429 ... 0.14236383 0.01988873 0.14130109],96.60283707764069,96.82379017824475,95.81784552938821,96.55463558644301,0.07763936499999602,0.07645010948863273,0.07644467873478789,1257.0016263143307,10.749181818181853,10.576727272727283,10.575666666666734,10.40733333333327,10.355727272727279,10.277454545454589,10.371166666666738,10.244818181818175,6.641833333333334e-06,J07403-174,['M6.0 V']
2458480.584,-9.453794,2.311783,-9.01241679962236,2.481984314925092,1.557825845825345,0.9764399808008204,1.0130165458634768,0.9032748753536646,"[ 0.0882588   0.07668367  0.07700072 ...  0.07945651 -0.01720915
  0.01119123]",95.53692000638709,95.96157660654697,94.49798466075745,95.42797818086466,0.07699090000005526,0.0763353261793327,0.076340010241438,1258.0418456157938,10.755727272727256,10.583083333333434,10.581583333333299,10.413666666666643,10.36308333333335,10.28454545454548,10.379250000000013,10.25216666666671,7.211916666666668e-06,J07403-174,['M6.0 V']
2458490.5644,-1.390847,27.58349,0.1522556933379264,27.596386045335027,0.5819767589879138,0.8245201727484831,-0.0887089470968102,0.8435651623092134,[0.06027592 0.06583277 0.08173413 ... 0.12984325 0.09318373 0.08820517],96.83302474186478,96.64948880305883,95.7137737670636,96.37566679363748,0.07771552999997766,0.07632067845679558,0.07631222152986084,1259.2231591715554,10.742999999999995,10.570363636363652,10.569000000000017,10.400333333333435,10.348727272727388,10.26972727272721,10.364166666666677,10.237454545454568,9.224272727272728e-06,J07403-174,['M6.0 V']
2458495.5392,2.101798,25.009903,6.396716811276944,25.022624296192937,-2.1069746766116006,0.7597673750217001,-2.840525065035828,0.7977960886192195,[0.07747007 0.06494264 0.0901275  ... 0.15087135 0.01496058 0.01711651],98.00194550555565,97.8079442011139,97.56080553770988,98.19467644408323,0.07855096999992384,0.07688773445033803,0.07688688587018078,1256.428151454596,10.744000000000085,10.57172727272723,10.57000000000005,10.402166666666687,10.34990909090908,10.270909090909072,10.365333333333353,10.239090909090976,1.0945e-05,J07403-174,['M6.0 V']
