bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458048.3904,1.230299,1.018944,1.3294105341726532,1.2885846375440018,2.8375577979657183,0.8893499655388312,1.3024268949871638,0.7887987658322029,[0.06940744 0.06227024 0.08491686 ... 0.12807326 0.04090194 0.13771906],96.41541216306267,96.52751204275347,95.56942160410136,96.32248610089651,0.07732790000000023,0.07806968237036926,0.07806387184882624,1258.0034032261574,10.891090909090906,10.71841666666677,10.717181818181814,10.548181818181888,10.498166666666691,10.419090909090983,10.512916666666683,10.386416666666662,2.071333333333333e-06,J20533+621,['M1.0 V']
2458050.4774,-1.501585,1.307729,-1.579174022020528,1.8204841677096573,4.012927435325714,1.226666572069827,1.4791274511803452,1.2664941639978151,[0.09356118 0.08544528 0.09082517 ... 0.13350917 0.07321872 0.11374759],96.9574550721132,97.00542982140448,96.4677570793286,97.39495525057217,0.07792698000002929,0.07735104704124751,0.07733462380429046,1259.5646391058349,10.884999999999991,10.711916666666696,10.711545454545444,10.54191666666668,10.49133333333333,10.412636363636409,10.506181818181801,10.379916666666645,2.0456666666666668e-06,J20533+621,['M1.0 V']
2458052.4826,-0.168968,1.137412,-0.5869756142137912,1.3017973407454122,3.3837147499730853,0.65810163615427,1.819546043373608,0.6332221242406385,[0.07515364 0.08401092 0.06497525 ... 0.12913149 0.05568147 0.07104641],97.02980413758968,96.95868239532446,96.12746723548989,97.05294562175101,0.07789950500000486,0.07613540187207946,0.07613712626425695,1257.847688743247,10.886636363636342,10.714363636363657,10.713000000000022,10.543999999999983,10.494166666666729,10.415166666666664,10.509083333333308,10.382727272727323,1.991833333333333e-06,J20533+621,['M1.0 V']
2458055.3972,-2.667768,1.521654,-0.918792444019429,1.79868415566844,0.9743070188600116,0.8594829307872877,-0.3474371268207541,0.9590796609962532,[0.07757475 0.08218353 0.09633782 ... 0.120281   0.0082394  0.03744342],96.17976697471697,96.3273776333681,95.66454451989813,96.55985894460999,0.07753232000004573,0.07699657811849647,0.07699209848533428,1257.4284091237264,10.881500000000017,10.709666666666692,10.708000000000027,10.538916666666694,10.488833333333332,10.409818181818252,10.503727272727303,10.37733333333341,2.534833333333333e-06,J20533+621,['M1.0 V']
2458059.305,-0.178119,1.097911,-1.0405855704460385,1.3537954935850802,3.90864437388968,0.8814126667233586,2.2640049996058558,0.7920566106852912,[0.09716347 0.0840085  0.08054935 ... 0.13714057 0.01706802 0.08088928],97.11044768512336,97.3385407310655,95.97387776000382,96.88561847943373,0.07805383000027177,0.07714208970458003,0.07714019331467625,1258.8003524103096,10.87409090909091,10.701666666666654,10.700818181818192,10.531363636363665,10.481583333333333,10.403363636363622,10.496545454545469,10.370166666666705,2.5939090909090904e-06,J20533+621,['M1.0 V']
2458065.3414,-0.976429,0.951266,0.7125418743635077,1.1982874607559904,0.738148469093194,0.7520649883009021,-0.2874324452036906,0.7286877492102081,[0.06314982 0.05441017 0.12162782 ... 0.0940492  0.03872936 0.06604289],97.64889487688005,98.09467212265633,96.69241896027746,97.48355788425523,0.07841585999995004,0.07754074002241396,0.0775349032937811,1258.1432143710795,10.84890909090916,10.676416666666682,10.67541666666665,10.50645454545463,10.456583333333299,10.37733333333341,10.471166666666647,10.344916666666734,2.0167272727272726e-06,J20533+621,['M1.0 V']
2458078.3671,-3.643,0.919459,-1.395330773163009,1.1451666753130394,0.6654757275138822,0.6719857265689672,-0.8461307976771739,0.6826432901351336,"[ 0.06875812  0.08130511  0.09192898 ...  0.15594104 -0.01266003
  0.07996431]",97.2191101163699,97.28420691228499,96.9566364493145,97.67502920426332,0.0784565599999496,0.0774376160193242,0.07743018730752738,1258.0282836534834,10.793833333333339,10.621416666666676,10.621000000000038,10.451000000000022,10.40191666666675,10.322727272727263,10.415999999999997,10.29000000000002,4.38625e-06,J20533+621,['M1.0 V']
2458080.3203,-0.611735,0.932409,-0.5291977691160739,1.4785834499944686,2.7305038821405225,1.1018436826507003,1.319001198275891,1.1475288559842602,[0.09498563 0.07571469 0.0865846  ... 0.17960874 0.06605899 0.13717232],96.31126501248964,96.24897653005438,95.61141047057586,96.53249434641147,0.07734265499993853,0.0760939350834633,0.07609317721494335,1258.029334865104,10.79000000000002,10.618083333333402,10.61641666666668,10.447363636363661,10.39766666666668,10.319250000000068,10.413583333333293,10.28654545454549,3.6668333333333336e-06,J20533+621,['M1.0 V']
2458082.3132,-3.163524,1.135661,0.8665917250433468,1.5496498819163007,-1.2456514062936306,1.059992592216203,-2.6285772958835296,1.0543665632038055,"[ 0.06343969  0.06076553  0.04333237 ...  0.10893821 -0.04899416
  0.0932585 ]",97.01733707132311,97.03039942008881,97.10122037916398,97.89282506890979,0.07830035000000635,0.07791261853526521,0.07791292904312286,1259.2103647687013,10.790363636363622,10.617583333333357,10.616363636363644,10.447454545454491,10.399166666666702,10.319666666666706,10.413666666666643,10.286833333333334,4.836363636363637e-06,J20533+621,['M1.0 V']
2458094.2762,-0.709646,0.901351,-1.2848923540816233,1.123334529449253,2.7098129245555014,0.5954887162984083,1.97678478324144,0.6704079652360752,[0.08320765 0.06729089 0.07213873 ... 0.13133516 0.02872833 0.07348494],97.35997064522078,97.36195850739054,96.56306266468798,97.2577585923656,0.07826398499992138,0.07673524716642532,0.07672997268753079,1258.1607298552933,10.778083333333313,10.605166666666662,10.604000000000042,10.435545454545434,10.386750000000006,10.308181818181879,10.401999999999987,10.275166666666735,5.828727272727272e-06,J20533+621,['M1.0 V']
