bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458047.726,-12.165364,1.13915,-0.5520381500650686,1.7516547237862778,3.825553049777977,1.2125875411627718,3.4708715268378154,1.3306507989937786,[0.09201956 0.07240813 0.10660654 ... 0.15695436 0.03106453 0.06214815],96.90766007056217,97.32232289005798,95.683265443522,96.4963828470236,0.07778351000001749,0.07778102481267979,0.07777977461319097,1259.1210396073188,10.892181818181768,10.71918181818188,10.718166666666718,10.549250000000029,10.499545454545455,10.42100000000005,10.51416666666671,10.38809090909092,1.9169166666666665e-06,J11054+435,['M1.0 V']
2458049.7287,-12.899984,1.201568,4.8679289402776496,2.021595125025831,-0.1621295802521642,1.618469585503289,-2.6837155635049026,1.6257555753877042,[0.06149001 0.06232613 0.09593973 ... 0.06827026 0.04726203 0.10267153],96.65702029683844,97.02545270389304,95.52048931848344,96.28325353564856,0.07788246499990237,0.07741275649959789,0.07740176722677461,1257.691453064215,10.8868333333333,10.714454545454544,10.713166666666666,10.544249999999977,10.493818181818256,10.414583333333326,10.507636363636436,10.381909090909119,2.0063636363636365e-06,J11054+435,['M1.0 V']
2458051.7238,-13.686917,0.962998,-0.6377614300830035,1.49775155616647,4.285932003379728,1.201010693796264,2.035041806855751,1.1471244814731671,[0.10228957 0.08094775 0.09614067 ... 0.16481236 0.00186518 0.03941994],96.79667209425146,96.90547393581434,96.24136059403797,97.2230078643691,0.0780761700000312,0.07864129649590268,0.07863251823232531,1259.177667311986,10.885083333333284,10.711999999999989,10.711363636363672,10.542500000000075,10.491333333333387,10.412636363636409,10.506090909090915,10.38033333333334,2.2430909090909096e-06,J11054+435,['M1.0 V']
2458056.73,-16.871616,0.89274,-0.6769228224467956,1.1792065266994605,-0.2148276579720864,0.6953098340135455,-1.1104958007804568,0.7704176302568664,"[ 0.11717519  0.07826082  0.09658384 ...  0.13544896 -0.02090637
  0.07090225]",96.60408374761036,96.55720475156475,95.9454107933199,96.821479721712,0.07738366000000951,0.07863988788221832,0.07862999693566053,1258.1404368117512,10.878666666666675,10.706083333333368,10.704181818181837,10.53533333333337,10.485083333333307,10.406454545454551,10.5,10.373500000000092,2.6690000000000006e-06,J11054+435,['M1.0 V']
2458058.7349,-15.793307,1.104151,0.5927300094184877,1.81243358359092,1.3933865218261126,0.778720696994925,-1.301839632645741,1.4372773094038689,[0.05840021 0.06003831 0.08166954 ... 0.11810784 0.01764632 0.08194711],96.90482690195871,97.28661069769797,96.3569137582639,97.39616005320458,0.07799462999992102,0.07666598331798014,0.07666330959364132,1258.1503231291026,10.873181818181877,10.700916666666728,10.6995,10.530363636363631,10.480666666666707,10.402083333333337,10.495249999999999,10.368727272727313,2.3702500000000003e-06,J11054+435,['M1.0 V']
2458064.7281,-10.214529,4.260475,2.382529452225346,4.327239370044003,3.984658844109648,0.713692377324884,2.4871389245474007,0.7572009905129691,"[ 0.08126517  0.04783582  0.0969724  ...  0.1040391  -0.02556606
  0.09381892]",97.63479657371155,97.25697320419007,96.8713162507151,97.74339327289911,0.07823503500014795,0.07706966753494271,0.07705666700439906,1259.3427139383766,10.851833333333332,10.679250000000081,10.677636363636395,10.508916666666721,10.459833333333393,10.380545454545427,10.474454545454535,10.348583333333295,3.28e-06,J11054+435,['M1.0 V']
2458074.7627,-11.806267,1.094488,2.388111167894726,1.3723574747422431,2.238919377506281,0.8157412152020401,0.8898192088780207,0.8279257553288862,[0.07406125 0.06648141 0.08626558 ... 0.12994463 0.10208428 0.07669897],97.0150115441942,96.92069585478127,96.44917008404705,97.12569540768882,0.07774325999980647,0.07704720337778781,0.07703761897209915,1258.1601399334504,10.806272727272756,10.634083333333308,10.632499999999993,10.463363636363624,10.413083333333361,10.334166666666704,10.427916666666704,10.301583333333326,3.663e-06,J11054+435,['M1.0 V']
2458080.7508,-14.745497,1.007215,-0.98772152183116,1.523865110567262,2.7305038821405225,1.1018436826507003,1.3264218986039067,1.1435396009667411,[0.09498808 0.07571714 0.08658569 ... 0.17961058 0.06605935 0.13717496],96.31533455120434,96.24985617603524,95.61375602545422,96.53526496720947,0.07734265499993853,0.07609287905575002,0.07609317721494335,1258.0295419067656,10.791090909090883,10.618500000000097,10.617416666666657,10.44900000000007,10.3988333333333,10.319583333333355,10.413916666666694,10.287636363636409,4.468749999999999e-06,J11054+435,['M1.0 V']
2458088.6618,-10.069133,3.578792,1.1918361918696043,3.926512398754912,4.89112672493682,1.3678497946126,3.823228184903142,1.6154712743692008,[0.09700107 0.09091065 0.08069531 ... 0.17220941 0.01359921 0.07347866],96.35992366078699,96.34088985008792,94.98170127021923,95.69492931631069,0.07739482000010867,0.07529703400643939,0.07529755410951111,1259.9772313014582,10.77545454545458,10.603363636363667,10.6011666666667,10.432999999999993,10.384727272727275,10.305833333333396,10.39991666666674,10.273181818181797,5.524916666666666e-06,J11054+435,['M1.0 V']
2458097.6745,-15.371419,1.441073,3.03899902349214,1.728735153447271,-2.331716753989843,1.4199742203648982,-3.326220646719392,0.954899910689785,[0.0805286  0.06711331 0.08957543 ... 0.11010421 0.02843131 0.11096933],96.89399740022719,96.67954717148994,96.98256615125004,97.82121776183646,0.07776332000003094,0.07680930153856025,0.0767724923662172,1262.3397526665576,10.767363636363655,10.59508333333332,10.593636363636392,10.424090909090921,10.376416666666671,10.296636363636424,10.390083333333337,10.264333333333354,5.923583333333333e-06,J11054+435,['M1.0 V']
