bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458310.488,-3.128138,1.349667,-3.331070703324021,1.7131862184188849,1.3310690513859902,0.9991443227286232,0.1229462012322126,1.0551805571045172,[0.06460803 0.05998866 0.09490369 ... 0.15971756 0.01091634 0.03848695],96.18232767390074,96.15276924625847,95.63236475674341,96.50918547204913,0.07707275500001742,0.07602546360112683,0.07602317682778903,1259.0302859769058,10.86441666666667,10.691909090909121,10.690166666666698,10.520916666666722,10.469500000000039,10.390545454545475,10.484416666666732,10.358583333333343,1.0653636363636365e-05,J18027+375,['M5.0 V']
2458316.4528,0.278459,1.545553,-0.4562958092615468,1.7557108599564095,1.7121015988646988,0.8218446063155869,0.6547683071697378,0.8329385019074792,[0.07150406 0.05372606 0.06658679 ... 0.13725138 0.0306284  0.04831777],96.3028324882115,96.64812408011169,95.7081130812966,96.4957193665934,0.07751715000000559,0.07834812520195555,0.07833936109545903,1259.1788361091453,10.85472727272736,10.681750000000022,10.680818181818267,10.511181818181797,10.45990909090915,10.38024999999999,10.47391666666664,10.348090909091013,1.0795833333333334e-05,J18027+375,['M5.0 V']
2458324.458,0.048924,2.075564,-1.3188799193178986,2.374840839357623,2.647892652979975,1.0782625752445396,1.2878174172260894,1.1540810604913412,[0.08686963 0.06690147 0.11917268 ... 0.16893738 0.03670002 0.08949954],95.67559742043943,95.75493714143488,95.36761527201124,96.17521156180914,0.07703885500000496,0.07714653534435456,0.07715082026265918,1259.3866346966606,10.862363636363682,10.68975000000006,10.688545454545476,10.5194166666667,10.46758333333338,10.388500000000022,10.483181818181833,10.355999999999995,1.0620833333333332e-05,J18027+375,['M5.0 V']
2458329.3822,2.84399,1.73303,3.264836581396413,1.856918238184256,0.7384911763137479,0.7946837646272464,-0.5008330834882222,0.666897565148742,[0.08403853 0.08917927 0.10722889 ... 0.14992748 0.03478913 0.06571266],96.19201593706754,96.08701367688315,95.50986004809076,96.3853257889588,0.07728152999993654,0.07599913181866214,0.07599714660130985,1258.1217659069403,10.879999999999939,10.707727272727311,10.705749999999966,10.536666666666747,10.485416666666652,10.406181818181835,10.499727272727284,10.373333333333392,1.0317818181818182e-05,J18027+375,['M5.0 V']
2458334.3809,3.905581,1.447288,3.253009390324891,1.7306299396723086,1.69230328312795,0.6837927510684142,0.5725851075833001,0.9489138175546704,[0.07842489 0.05927418 0.09514835 ... 0.13245237 0.03026187 0.10036669],95.48260822507021,95.68615349251256,94.47418853590386,95.31048060121621,0.07695406000016192,0.07599730231251556,0.07599678133563259,1259.3793112020107,10.885083333333284,10.712454545454591,10.711416666666707,10.54216666666673,10.491000000000042,10.411999999999978,10.505749999999978,10.37949999999995,1.2125833333333333e-05,J18027+375,['M5.0 V']
2458344.3982,1.805567,3.14523,0.4005701991711401,3.5835274158858423,2.623535983413856,1.6865485524083343,1.325010298737051,1.7173226218464204,[0.08216368 0.07785463 0.09368117 ... 0.14163167 0.05896304 0.04348768],95.32069783490016,95.21466360724881,94.88740781584534,95.7802027555768,0.07669519499999922,0.07671297235719976,0.07671260151073511,1257.4518586409438,10.89009090909093,10.71775000000008,10.715909090909122,10.546363636363708,10.49545454545455,10.415833333333353,10.509749999999997,10.383181818181868,1.3081818181818182e-05,J18027+375,['M5.0 V']
2458351.3918,4.637838,2.20194,3.581887249968422,2.338366632920448,2.304840748381426,0.7588553858473079,0.9759642479397695,0.7870316044198686,"[ 0.0811895   0.06536343  0.10876121 ...  0.0829723  -0.01506814
  0.0894799 ]",96.14379007095435,96.15493833268093,95.09754464182078,95.9820463118449,0.0769643300000098,0.07608343579340726,0.07607084298092559,1259.1752170221953,10.868090909090881,10.695818181818197,10.694500000000005,10.524749999999983,10.47124999999994,10.39190909090911,10.485636363636388,10.359166666666681,1.3948333333333335e-05,J18027+375,['M5.0 V']
2458356.3899,3.959063,1.176823,3.3263069511005043,1.316397032073351,2.0172686309599057,0.5223211042989604,0.5527695468076869,0.5899057320644773,[0.08503414 0.08610626 0.07799044 ... 0.13981883 0.02543187 0.04414969],95.8481567932339,95.74056064445419,95.65186662095252,96.3833996211519,0.07692339000004722,0.07631647103403338,0.07631519420692712,1260.0550584825778,10.860545454545502,10.688500000000033,10.686545454545524,10.51763636363637,10.465583333333313,10.386333333333312,10.480181818181848,10.35441666666668,1.5226363636363635e-05,J18027+375,['M5.0 V']
2458362.3516,-1.721133,1.256485,-2.183075718193368,1.4581971654912065,0.7054814077748063,0.9155920260583464,0.3819562161015591,0.7399894716964486,[0.07761226 0.08475867 0.06815079 ... 0.10534686 0.03671405 0.05477749],96.68464188222609,96.43489298266752,96.54003607104936,97.46627779887777,0.07752261999999632,0.07895047405298783,0.07894406685034028,1257.5460482954747,10.866999999999962,10.694666666666706,10.6933636363637,10.523727272727285,10.472416666666618,10.392818181818257,10.486636363636421,10.360916666666697,1.1433636363636364e-05,J18027+375,['M5.0 V']
2458384.3454,-3.012416,1.405563,-5.271869374616741,1.547877607231523,2.9038233927508004,0.7462787688327224,2.1794668725249315,0.6483191652263454,[0.07734836 0.0501482  0.06317391 ... 0.19626767 0.0169064  0.06251709],96.09939448478357,96.14955360053604,94.93439203863889,95.71669527143276,0.07693984500009776,0.07839440897373606,0.07839330601404981,1259.9306091876297,10.868166666666696,10.695454545454595,10.694749999999999,10.52618181818184,10.473363636363672,10.394749999999988,10.489250000000027,10.361818181818194,1.8270833333333335e-05,J18027+375,['M5.0 V']
