bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458205.691,-1.586413,0.806769,3.2583831195725708,1.1656655823572253,-1.250923192954566,0.8555944417437981,-1.8289777791511013,0.8413679519278171,[0.10384382 0.09511582 0.06945718 ... 0.11527298 0.00813315 0.0660588 ],97.21054887281691,97.38572857422625,96.36831919675075,96.99785110854005,0.07800051000003805,0.07745754210759515,0.07745479320897175,1258.8897800450459,10.761909090909057,10.589833333333331,10.58845454545451,10.420000000000073,10.371181818181924,10.293166666666707,10.386583333333306,10.260454545454536,2.141090909090909e-05,J20450+444,['M1.5 V']
2458263.5297,-7.04615,1.319201,-2.94293700889861,1.8027737940978783,-0.7949115416870869,1.407113062806714,-1.08739465067992,1.228699342510225,[0.06278447 0.05844673 0.07793935 ... 0.08314572 0.01716475 0.04497485],97.00559901178283,97.1589746996435,95.69844442736702,96.47425442790023,0.07779335499998297,0.07644582689204071,0.07644849636403706,1258.897981270285,10.782666666666671,10.610166666666714,10.609272727272753,10.441000000000031,10.391454545454565,10.312272727272727,10.406500000000108,10.279999999999973,3.723583333333333e-06,J20450+444,['M1.5 V']
2458295.6001,1.760021,0.957767,3.6362192483450895,1.2555431911591337,2.7410525887649944,0.6967696810924727,1.13962009207638,0.8118319275423087,[0.10754408 0.10328202 0.10397034 ... 0.13989038 0.03450243 0.05259296],96.50480155912246,96.20934194000566,95.82387940452448,96.71518656854462,0.07742029999985789,0.07454765551983655,0.07454871657591866,1259.7194100655654,10.818272727272756,10.645916666666665,10.644727272727266,10.476181818181828,10.4254545454545,10.346333333333405,10.43983333333341,10.314090909090964,8.614818181818182e-06,J20450+444,['M1.5 V']
2458322.4859,-6.910637,0.936589,-2.1312164399107654,1.176635425829995,-0.4710102294903997,0.695218087839559,-1.7636022196677652,0.7122302790510479,[0.07372611 0.06876899 0.09175466 ... 0.10091871 0.02113604 0.05430433],95.77396067387848,95.67126931706383,94.92045193002444,95.69712153619652,0.07694812500017179,0.07733845628706604,0.07733453550736158,1259.679440544483,10.859636363636469,10.686916666666662,10.68590909090915,10.51616666666672,10.465000000000032,10.385166666666635,10.479636363636416,10.353416666666703,9.164818181818184e-06,J20450+444,['M1.5 V']
2458349.4147,-6.441283,1.234943,-2.60795976782277,1.3508570218252505,0.1017545466838923,0.4547982386757475,-0.8175048917557608,0.5474764653988201,[0.085782   0.08791534 0.07484404 ... 0.08982955 0.03786958 0.04332064],96.07548027180661,96.26361593147486,95.0374321739549,95.85101813409011,0.07734416999971927,0.07615692764056803,0.07615304696059866,1259.8270874177317,10.87409090909091,10.701083333333372,10.699818181818216,10.530454545454518,10.478250000000003,10.399166666666702,10.493090909090938,10.366750000000025,1.59625e-05,J20450+444,['M1.5 V']
2458392.4,-4.235502,1.023333,-1.3664617110545276,1.2068221218870172,1.4956760359661667,0.5766022812533194,0.1467780514759968,0.6396946185383164,[0.06469553 0.06626508 0.08409002 ... 0.20690471 0.03158404 0.06112886],96.45141010257858,96.70026226537975,95.10875744050949,95.88554203803575,0.07731211999998777,0.07652334902104485,0.07652073080407717,1259.0367336168833,10.867272727272734,10.694818181818277,10.693583333333322,10.52483333333339,10.471909090909037,10.392636363636427,10.486333333333391,10.360181818181843,1.7401818181818183e-05,J20450+444,['M1.5 V']
2458537.7464,-5.653166,0.878738,-2.8213911419568496,1.1022406803770295,0.646318602358778,0.6755961840828754,0.1840434823783193,0.6653976591738336,[0.08340447 0.07275465 0.11015971 ... 0.13133868 0.00626329 0.1434555 ],97.00817928577005,97.16937038285278,96.30286687788598,97.00340771220823,0.07819510000001628,0.07808527183942715,0.07807524444069713,1258.9630067107119,10.781999999999982,10.60983333333337,10.608416666666642,10.439916666666647,10.389749999999992,10.311545454545467,10.40491666666668,10.279416666666691,1.3729166666666666e-05,J20450+444,['M1.5 V']
2458678.5477,-1.33917,1.094092,2.069932996224068,1.73421652839456,0.9411906779355756,1.561665689990736,-0.3932846558025983,1.3455369422252514,"[ 0.10072268  0.0972336   0.09371224 ...  0.07475424 -0.03177104
  0.1230331 ]",94.66134912493912,94.69181390927585,93.96317423678394,94.92833605407468,0.07637771000008797,0.07753082928707045,0.07750354601034815,1259.7478858189927,11.035909090909058,10.863090909090886,10.86183333333338,10.689916666666761,10.63900000000001,10.558727272727253,10.651916666666693,10.526000000000067,1.7785833333333333e-06,J20450+444,['M1.5 V']
2458681.4908,-2.795526,0.924929,0.0976390968647384,1.1158888839127157,1.0400182808179632,0.5973683065842439,0.1226532435567309,0.6242710518668682,[0.09801823 0.06553447 0.09789177 ... 0.15542858 0.05712384 0.01869618],94.49532538828426,94.60036599925603,93.59259782761369,94.59881097372468,0.07586741000022812,0.07542355129226053,0.07540953244551929,1259.6779961692189,10.973333333333414,10.800272727272784,10.799166666666679,10.628916666666669,10.57663636363634,10.496916666666664,10.590666666666664,10.4644545454546,1.8261818181818187e-06,J20450+444,['M1.5 V']
2458686.6481,-5.20745,0.967411,-4.235941840717844,1.8971917982667588,2.812444981097092,1.39627859118459,2.0443101811393145,1.6320087856655854,[0.0735426  0.08622581 0.09393815 ... 0.11041084 0.0529909  0.05784222],94.83206704706978,94.99086252806099,93.87603907306934,94.76324717540643,0.07629197999995085,0.07646294969890732,0.0764562163562914,1259.0166280912854,10.934166666666613,10.761500000000012,10.760636363636365,10.591272727272724,10.539416666666682,10.4597500000001,10.553818181818201,10.42766666666671,1.8205454545454546e-06,J20450+444,['M1.5 V']
2458690.4425,8.887914,0.891339,11.829896468537926,1.1958099878606885,1.8423621205090284,1.0701362144637734,0.0738358718835424,0.7971676825777495,[0.09386467 0.07842183 0.11974344 ... 0.12097719 0.01359676 0.09997234],95.17092567123554,95.3497163462666,93.98099481205512,94.88517484360575,0.07624936500002377,0.0770393222499024,0.07703901052911988,1259.6936805431264,10.932416666666654,10.759416666666652,10.758727272727299,10.589545454545487,10.537000000000091,10.458333333333371,10.552545454545452,10.4256666666667,1.8943636363636364e-06,J20450+444,['M1.5 V']
2458694.3827,-1.507864,1.111022,0.7372204725524033,1.3183720407303874,2.083057425213995,0.6661532162375008,0.7707338678690663,0.7097428782986176,[0.08200607 0.0733939  0.08334087 ... 0.18545556 0.02862952 0.05609842],94.677316618686,94.88374036852167,93.36961949637464,94.33535629306289,0.07614362999993318,0.074379278268907,0.07437885412491596,1257.143492437449,10.92241666666672,10.749250000000018,10.748636363636422,10.579454545454553,10.527500000000089,10.44825000000003,10.542272727272746,10.415166666666664,1.979333333333333e-06,J20450+444,['M1.5 V']
