bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458051.4121,-3.569854,0.98489,-4.015728533677821,1.4470400048063654,4.285932003379728,1.201010693796264,2.4786156297595587,1.0601492646839907,[0.10230138 0.08095956 0.09615248 ... 0.16482461 0.00188182 0.03943194],96.81181893942997,96.91853952248157,96.25682039741662,97.23770300737348,0.0780761700000312,0.07862965679487388,0.07863251823232531,1259.1776672556293,10.88566666666668,10.71345454545451,10.71172727272733,10.542500000000075,10.493181818181824,10.413999999999987,10.508181818181868,10.381500000000017,2.1199999999999996e-06,J22125+085,['M3.0 V']
2458108.3123,-8.164096,1.329196,-6.626746766889876,1.9062248388606016,1.5549993667083433,1.6018863088395687,0.4953918629716118,1.3663568823236214,[0.06428301 0.04857818 0.12270465 ... 0.1052847  0.05046975 0.03279643],96.96071838381258,97.03248883198773,96.40600440392762,96.82942357971784,0.07811728499996207,0.07883497611521761,0.07883619533788533,1257.699284294301,10.754999999999939,10.582181818181823,10.581249999999955,10.412583333333373,10.362818181818227,10.284416666666743,10.3781666666668,10.252545454545555,7.135454545454545e-06,J22125+085,['M3.0 V']
2458263.6106,-3.967803,1.714583,-0.6526131307593912,2.126655008426684,-0.7949115416870869,1.407113062806714,-1.2824487731588716,1.2581202887551337,[0.06278243 0.05844469 0.0779373  ... 0.08314463 0.01716216 0.04497304],97.00250423272476,97.1571549062709,95.69395229014046,96.47189466982611,0.07779335499998297,0.07644708927500687,0.07644849636403706,1258.897981304053,10.782250000000033,10.609818181818241,10.608666666666693,10.440083333333348,10.390416666666681,10.311818181818182,10.406272727272778,10.279416666666634,3.545636363636364e-06,J22125+085,['M3.0 V']
2458270.6105,-3.489314,1.278366,-0.1663102854303913,2.1203230463503946,-0.298974694563542,1.4463440312182336,-1.2902626184878712,1.6916117139960394,[0.08399348 0.06661529 0.09742872 ... 0.12425263 0.01118758 0.10456814],96.66529419830687,97.05453594987198,95.43956565586868,96.27650261797191,0.07778866000035123,0.08017150787645733,0.080175339773632,1259.298423523289,10.776727272727328,10.604000000000099,10.602909090909122,10.434545454545457,10.383250000000032,10.304333333333375,10.398363636363683,10.271999999999991,4.211166666666667e-06,J22125+085,['M3.0 V']
2458273.6528,-2.627385,0.844788,-3.4160412481483178,1.6211655790449773,2.57416708199573,0.7211059641910554,2.821397344230055,1.3836585813473772,"[ 0.10217257  0.11364624  0.09403506 ...  0.13955492 -0.01466953
  0.05455481]",97.07475323433138,97.17345825860451,96.19945016403813,96.88876164960263,0.07779068999980154,0.07708365799066996,0.07707844493734228,1259.4223050648131,10.775000000000091,10.60258333333337,10.601090909090885,10.431909090909073,10.381909090909176,10.302583333333416,10.396999999999991,10.270909090909129,5.519333333333333e-06,J22125+085,['M3.0 V']
2458289.6262,-4.774619,0.967441,-2.343447489042505,1.7003336573254602,0.6231181326905201,1.145753451780407,-0.3984304148757579,1.3982819664691293,[0.09713159 0.08719367 0.07922154 ... 0.13552512 0.04351534 0.05459635],97.13096660796822,97.10115289219533,96.42302907506223,97.07882004790527,0.07781152999996266,0.07798769135388284,0.07799048068272896,1259.198838748181,10.796583333333388,10.623818181818194,10.622750000000053,10.454250000000059,10.403499999999951,10.324454545454557,10.41772727272729,10.292333333333431,6.7672499999999995e-06,J22125+085,['M3.0 V']
2458293.5633,-4.902517,1.288397,-3.073992566427658,1.5139746801289795,1.2759085885374095,0.8379740384339399,0.2042166625093957,0.7950801861841647,[0.08000729 0.06558901 0.10228421 ... 0.10564565 0.05632688 0.03157189],95.47619979899835,95.66897472224095,94.80808533081749,95.59493604754418,0.07666907999987416,0.07529609806465487,0.075295833277778,1256.7814179024597,10.812333333333356,10.639916666666636,10.638833333333253,10.469818181818198,10.41900000000004,10.340363636363577,10.434750000000008,10.30800000000005,8.268363636363636e-06,J22125+085,['M3.0 V']
2458296.6083,-2.639473,0.998147,-5.075347473170849,1.1982067886032144,2.9504550448644604,1.838403682457612,4.468615569252586,0.6628741016556825,[0.09299559 0.09528249 0.09588345 ... 0.11586502 0.00792845 0.05883058],96.28954939766533,96.2749650807506,95.29683035680462,96.13711106429166,0.07724680500007253,0.07564615329806657,0.07565131789760926,1256.810422405614,10.8243333333333,10.652000000000044,10.65091666666666,10.481833333333327,10.430545454545495,10.351090909090942,10.445250000000101,10.319416666666768,8.153916666666667e-06,J22125+085,['M3.0 V']
2458301.5754,-4.102034,0.996569,-2.7288224707225783,1.153486520104097,1.820708294288267,0.453919171647318,0.6595295668043153,0.5808454013770438,[0.09993345 0.09986455 0.09339043 ... 0.12965364 0.02132339 0.02739828],96.04204625767055,96.03125065839235,95.2089524296092,95.98211716835586,0.07744758000012553,0.07685525888064149,0.07685050216878153,1258.8494448069423,10.848545454545444,10.675818181818215,10.674727272727296,10.505083333333289,10.45350000000002,10.37508333333335,10.46818181818179,10.341916666666691,1.0115545454545455e-05,J22125+085,['M3.0 V']
2458310.6102,-3.743901,1.006351,-1.7964923662725991,1.491314548511532,1.3310690513859902,0.9991443227286232,0.0853324623543361,1.1005801867202385,[0.06461297 0.0599936  0.09490573 ... 0.15972164 0.01092029 0.03848989],96.18611543927435,96.15532326111118,95.63750363278939,96.51347925838446,0.07707275500001742,0.07602213254949675,0.07602317682778903,1259.030285998696,10.864250000000027,10.691454545454576,10.690249999999992,10.521083333333365,10.469750000000033,10.390909090909076,10.4850909090909,10.358666666666693,1.0504545454545454e-05,J22125+085,['M3.0 V']
2458322.5936,-5.910754,0.962687,-2.2206558618561694,1.190221990805966,-0.4710102294903997,0.695218087839559,-1.6573570420620936,0.6999015126638302,[0.07372585 0.06876873 0.09175576 ... 0.1009205  0.02113691 0.05430566],95.77525653453559,95.67377170325022,94.92342228558348,95.69872073227071,0.07694812500017179,0.07733740360447428,0.07733453550736158,1259.6794405522087,10.859636363636355,10.68733333333347,10.685090909091002,10.51654545454545,10.464416666666693,10.38566666666668,10.479909090909132,10.352916666666715,8.71790909090909e-06,J22125+085,['M3.0 V']
2458324.5577,-1.812085,0.929726,-1.1916816420423375,1.5159262904533797,2.647892652979975,1.0782625752445396,1.412337738124075,1.1973479373230422,[0.08687026 0.0669021  0.1191733  ... 0.16893825 0.03670101 0.08949998],95.67599574410647,95.75582021357316,95.36905804721162,96.17585121329462,0.07703885500000496,0.07714585492362858,0.07715082026265918,1259.3866348087304,10.863083333333293,10.69018181818177,10.689083333333372,10.52025000000009,10.467833333333317,10.38918181818184,10.483363636363606,10.356333333333339,1.0622727272727272e-05,J22125+085,['M3.0 V']
2458326.5291,-0.07123,1.022391,-1.4944679772529683,1.345842860644126,4.8122154307879095,0.8348274926897074,3.455979073334706,0.8752197716378238,[0.0796839  0.06687741 0.070114   ... 0.15389962 0.00304493 0.07377674],96.13753269625944,95.95100487702769,94.7941517966146,95.5853226582394,0.07681394000007913,0.07702732655957334,0.07703070636239318,1259.604248222482,10.875000000000057,10.702666666666687,10.70145454545451,10.532454545454527,10.480666666666707,10.402333333333388,10.496454545454583,10.369363636363744,7.650727272727274e-06,J22125+085,['M3.0 V']
2458328.6104,-2.693017,0.953617,-1.649083075487314,1.218917889742065,1.8301638920749468,0.8638325158908543,0.988807171569051,0.7591939404686056,[0.0750809  0.05622822 0.09443864 ... 0.15612873 0.04026824 0.05779389],95.7066173872149,95.8461211555623,94.826803241694,95.6832304593307,0.07691905999990922,0.07648566678426505,0.07647872253483001,1259.0185263937665,10.880999999999972,10.709000000000003,10.707166666666694,10.537666666666667,10.486909090909137,10.407909090909072,10.50108333333327,10.375249999999994,9.813583333333334e-06,J22125+085,['M3.0 V']
2458330.5687,-4.138383,0.89553,-1.6348524903912274,1.2700687280590717,1.103704085859545,0.875180044157692,-0.4707894135270355,0.900611233048749,[0.06108851 0.08064831 0.08169011 ... 0.16532961 0.02683811 0.03024765],95.61251528586891,95.60803501194889,95.23409041941977,96.21339888277504,0.07680392500003563,0.07580937726606862,0.07580502125802013,1259.0145228552929,10.87908333333337,10.70618181818179,10.705250000000035,10.536249999999995,10.484250000000031,10.405272727272745,10.498818181818194,10.372416666666709,9.782090909090908e-06,J22125+085,['M3.0 V']
2458332.5504,-4.072041,0.722769,-2.2212966640235305,1.1171490396977826,1.3869057211588938,0.7847040022089047,0.181996760105268,0.8518373961834956,[0.09935593 0.1025398  0.10856223 ... 0.10869785 0.01495151 0.05579133],96.08002766441612,96.3034894692756,95.41649091935481,96.21084463722512,0.07702553999996553,0.07778051539582975,0.07777998621531879,1259.0651426730483,10.88383333333337,10.711083333333306,10.709818181818264,10.540818181818167,10.489909090909066,10.41050000000007,10.50449999999995,10.378363636363702,1.255272727272727e-05,J22125+085,['M3.0 V']
2458335.5841,-2.840479,1.223073,-1.5743237936056065,1.471201738248046,2.3203508828917623,0.8257043255659958,0.7665858896873438,0.8176349988198106,[0.08602997 0.07416846 0.08639718 ... 0.11212002 0.03339994 0.01864257],95.30016541097709,95.56957037974868,94.45268033004987,95.2551865080778,0.07653202000028614,0.07757896016209997,0.07757839195755878,1259.705524130517,10.885083333333284,10.712750000000028,10.710999999999956,10.541749999999979,10.490454545454611,10.411818181818205,10.505333333333226,10.37881818181819,1.1709166666666666e-05,J22125+085,['M3.0 V']
2458342.5585,-2.99479,1.140927,-0.8467251553867234,1.2612614738670882,1.1140211582446096,0.4761970134622851,-0.1153237485315392,0.5376486642151914,[0.08950989 0.10675747 0.1094928  ... 0.12345014 0.06317626 0.0631838 ],95.90953081960514,96.01961868358809,95.10563666268699,95.96797501263488,0.07676171000002796,0.07739391078621338,0.07738837579609026,1258.7241572425455,10.892181818181768,10.71958333333339,10.718181818181847,10.548181818181831,10.497545454545502,10.418749999999989,10.512166666666644,10.386454545454512,1.1496666666666666e-05,J22125+085,['M3.0 V']
2458344.6095,3.281774,1.481284,4.302233493200866,2.285656335879866,2.623535983413856,1.6865485524083343,1.012281602880871,1.7406960093858364,[0.08215994 0.07785089 0.09367742 ... 0.1416282  0.05895835 0.04348407],95.3174156030758,95.20998954227298,94.88276747610024,95.77575681173111,0.07669519499999922,0.0767169638646692,0.07671260151073511,1257.45185863332,10.889181818181783,10.716083333333302,10.715181818181804,10.545636363636447,10.49475000000001,10.41500000000002,10.509000000000015,10.382545454545493,1.2849166666666667e-05,J22125+085,['M3.0 V']
2458346.4755,-1.939133,1.060835,-1.18167867835347,1.2798529797876563,2.5003595939657397,0.5851572586336444,1.2752867744352074,0.7159977322913411,[0.09294298 0.08771377 0.08043095 ... 0.12139015 0.02174274 0.0402195 ],96.01705296013657,96.03841534490417,94.8516405691677,95.68415215473203,0.07707270000003064,0.07614665161554512,0.0761429508056608,1259.6942223231372,10.888181818181863,10.715916666666658,10.713916666666648,10.544666666666785,10.493250000000046,10.413999999999987,10.507818181818209,10.381666666666717,1.3830000000000001e-05,J22125+085,['M3.0 V']
2458348.5265,-4.104733,1.215638,-1.5081711711282988,1.29300824746401,0.6319264687390886,0.400750082189309,-0.5638207327899647,0.4405616653386344,[0.07637437 0.08598464 0.09108406 ... 0.11946139 0.0490946  0.0582272 ],96.25474353242488,96.29455921440886,95.39832423054138,96.2165007729911,0.07745571000032214,0.07784181156739578,0.07783525786726386,1259.1699073743719,10.879000000000019,10.705666666666673,10.704909090909098,10.535000000000025,10.482909090909061,10.403666666666709,10.497416666666709,10.370545454545493,1.351818181818182e-05,J22125+085,['M3.0 V']
2458350.5372,-2.643532,1.16295,-1.4338779613511423,1.4355084880746465,2.224048460708284,0.7437218469305398,0.8230870574328798,0.8415651589950462,[0.07609697 0.08670221 0.09343697 ... 0.10754378 0.00282578 0.03692878],95.89678383919113,96.15602456701411,94.97021418952794,95.805560037516,0.07695282000008774,0.07646878215848574,0.07646757278610039,1259.2657664152807,10.870909090909208,10.698454545454638,10.697181818181775,10.52783333333332,10.47425000000004,10.39463636363638,10.488818181818203,10.36200000000008,1.2251666666666668e-05,J22125+085,['M3.0 V']
2458352.5508,-3.164936,0.956848,-1.3987113408731526,1.1156940744934956,1.5912291274144097,0.5495759999734494,0.2665164369548901,0.5737727535844636,[0.07996917 0.07796997 0.07206473 ... 0.10912954 0.00310875 0.07988576],96.54339274393965,96.2239790073469,95.6307000229191,96.53414673125701,0.07720925000012357,0.078214953204224,0.07820953880354864,1259.0261529347895,10.866250000000036,10.694090909091017,10.692999999999984,10.522818181818252,10.469727272727312,10.390750000000025,10.484250000000088,10.357818181818175,1.3816666666666668e-05,J22125+085,['M3.0 V']
2458356.4869,-4.442202,1.213424,-3.3826526354517594,1.3370428686218083,2.0172686309599057,0.5223211042989604,0.9731917315334964,0.5615031867731776,[0.08503089 0.08610301 0.07798719 ... 0.13981643 0.02542801 0.04414587],95.84144059833324,95.73813881180794,95.64704771707912,96.3793675475792,0.07692339000004722,0.0763198091576669,0.07631519420692712,1260.0550584274508,10.860545454545502,10.687666666666757,10.686181818181865,10.516500000000065,10.465083333333325,10.38575000000003,10.47963636363636,10.353416666666703,1.2724999999999998e-05,J22125+085,['M3.0 V']
2458359.5821,-4.408926,1.189188,0.0114653090252342,1.56527972525433,-1.0570490397462249,0.9797990197055082,-2.3876502129434973,1.0178077023427712,[0.08237066 0.08548396 0.05323634 ... 0.12716396 0.02119642 0.07571034],96.47652682581548,96.5009468284251,96.30852974605047,97.05410186083068,0.07755280499998207,0.07913141673657265,0.07913137541959259,1256.8993453487965,10.857000000000028,10.684166666666727,10.682636363636334,10.514272727272726,10.461833333333345,10.382583333333343,10.476363636363715,10.349916666666672,1.398e-05,J22125+085,['M3.0 V']
2458361.5781,-6.073452,1.121234,-2.847035509811027,1.588988896272353,0.0709315177279887,1.0470576305984889,-1.1936753941072358,1.1259307393089644,[0.0907129  0.10169506 0.09008226 ... 0.12725325 0.00372215 0.08124587],96.56496099031621,96.41942107038841,95.91632210635699,96.8314079468203,0.0774563599998146,0.07788385894218663,0.07788657866058202,1259.7088377839777,10.864750000000015,10.692499999999939,10.690636363636429,10.521363636363617,10.468916666666757,10.390000000000043,10.484454545454525,10.357416666666609,1.2669090909090909e-05,J22125+085,['M3.0 V']
2458365.5802,-4.324407,1.338777,-2.1481983623734786,1.430629597090246,0.9845659691664348,0.4732899162486713,-0.1434675415447845,0.5043581944824527,[0.07696831 0.08216084 0.11916211 ... 0.05653734 0.03210139 0.06550894],95.25300401066072,95.51187511242198,93.83133826837796,94.82432943045367,0.07648327000015342,0.0730387426915513,0.07304072090414593,1259.6056147043319,10.870000000000005,10.697272727272718,10.69633333333337,10.526090909090954,10.473363636363672,10.3944166666667,10.488416666666694,10.362363636363682,1.443363636363636e-05,J22125+085,['M3.0 V']
2458385.4463,-3.479077,0.935287,-0.5646421654226439,1.1987951075639602,0.0172661479743173,0.7453040078966018,-0.881693738495619,0.7498986181813425,[0.07648911 0.06976017 0.04295151 ... 0.14975807 0.00712137 0.06032429],96.47444294373405,96.14817809514994,95.72180300359582,96.30493245511946,0.07713749999993524,0.07695039808709225,0.07694294753991926,1259.610922796362,10.868181818181824,10.69572727272731,10.694916666666757,10.526000000000067,10.473363636363729,10.394833333333338,10.488666666666688,10.362454545454568,1.4514545454545455e-05,J22125+085,['M3.0 V']
2458392.4215,-4.84972,1.022535,-3.110980043623245,1.1955322859775763,1.4956760359661667,0.5766022812533194,0.2940011397049826,0.6194510639185061,[0.0646956  0.06626515 0.0840901  ... 0.20690484 0.03158121 0.06112896],96.4515180627674,96.70044598569028,95.10876333098697,95.88565168142368,0.07731211999998777,0.07652321717523591,0.07652073080407717,1259.0367336431286,10.867272727272734,10.694500000000119,10.693545454545415,10.52483333333339,10.471833333333336,10.39263636363637,10.486363636363706,10.360083333333364,1.7375e-05,J22125+085,['M3.0 V']
2458399.4121,-6.751949,1.188157,-5.438339782386416,1.3732605726483609,1.529434200196303,0.6927938268649273,0.7191318784681534,0.6885692004014583,[0.08493062 0.08882282 0.09148715 ... 0.0808271  0.03203757 0.0597318 ],96.12103065323998,96.27010305767199,95.07157343500245,95.90572678358947,0.0770754449999913,0.07516445413352812,0.07515346556795066,1258.9520468833919,10.855181818181848,10.682666666666648,10.681909090909073,10.512499999999989,10.45999999999998,10.381363636363687,10.475272727272738,10.348916666666696,1.7054166666666663e-05,J22125+085,['M3.0 V']
2458411.499,-1.232808,3.285001,1.7286015304561684,3.447536058512644,0.1479894321412824,1.061027208228078,-0.9286684343744308,1.046075190769716,[0.09283855 0.08731126 0.07118756 ... 0.09766219 0.03315142 0.03582461],96.64604293815955,96.91963235692866,95.2513988640378,96.16855908184775,0.07740110999992567,0.07651804768045167,0.07648218895565151,1256.9648421071402,10.879272727272735,10.706545454545505,10.704499999999996,10.535250000000076,10.483727272727322,10.403999999999996,10.497666666666703,10.371818181818185,1.6940000000000002e-06,J22125+085,['M3.0 V']
2458421.4776,0.511431,3.075734,-0.0862326414393573,3.6817329775958623,3.5766309354946872,1.6177042332483644,2.6304047375210944,2.023615101633928,[0.0816109  0.08458214 0.08696556 ... 0.14663481 0.04217277 0.06732165],97.58804121260673,97.82589995279386,97.21090735355747,97.98169041645471,0.07850564500000701,0.07703639906003446,0.07703405862707768,1260.0682952783318,10.794333333333384,10.621333333333382,10.619818181818232,10.451818181818169,10.400083333333384,10.321416666666664,10.41500000000002,10.288666666666643,2.441090909090909e-06,J22125+085,['M3.0 V']
2458433.3945,-0.834034,1.507195,0.964047362736956,1.7363191057162433,1.1813755706411564,0.8437516505658701,0.2346597333447813,0.8620714986880468,"[ 0.08391685  0.06112877  0.09869072 ...  0.08038466  0.08197592
 -0.00660444]",96.28415834050006,96.26280172616727,95.87579743851063,96.5388222077613,0.07742367000003014,0.07753471712885585,0.077529399541163,1256.4105839657173,10.799416666666673,10.627000000000066,10.625545454545488,10.456909090909107,10.405333333333317,10.326750000000004,10.420181818181845,10.294363636363755,3.821636363636364e-06,J22125+085,['M3.0 V']
