bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458092.3815,-7.479019,1.095325,-5.105430735673795,1.349348331321791,-1.1271271826107037,0.8482218499284565,-1.9448739864544775,0.788038110509829,[0.11382569 0.08270896 0.11182035 ... 0.08841877 0.02750191 0.10854562],97.68939677295737,97.28682713133651,96.92163107381712,97.91203071677734,0.07795398500002193,0.07796193019498787,0.07795662275702853,1259.4228709178437,10.776083333333304,10.603333333333353,10.60254545454552,10.433999999999969,10.385416666666686,10.306545454545471,10.400363636363693,10.27391666666665,6.379909090909092e-06,J23505-095,['M4.0 V']
2458095.3301,-5.933795,1.249256,-2.7081660777351426,1.5814397637347437,-2.3952803131521967,0.8256665050715157,-2.7969146443931296,0.9696964333158096,[0.07735675 0.17786001 0.05557432 ... 0.08558295 0.01960248 0.0948486 ],96.6497855501033,96.6650784831584,96.29483367678007,96.87550202821339,0.07730678000007174,0.07633858193025844,0.07633593775426561,1260.0883408583709,10.779636363636314,10.607454545454573,10.60575,10.4376666666667,10.388545454545408,10.310083333333353,10.403583333333358,10.27627272727284,5.838916666666667e-06,J23505-095,['M4.0 V']
2458361.4853,0.297281,1.597677,2.279684580982236,1.9558644754379069,0.0709315177279887,1.0470576305984889,-1.5536893031105086,1.1281994725893991,[0.09071231 0.10169447 0.09008167 ... 0.12725343 0.00372097 0.08124539],96.56458117929179,96.41875366209945,95.91521284199803,96.83078861044254,0.0774563599998146,0.0778824814528889,0.07788657866058202,1259.7088377459518,10.86391666666674,10.691727272727292,10.68975000000006,10.521000000000072,10.469272727272767,10.389833333333343,10.484083333333388,10.3571818181818,1.0715181818181818e-05,J23505-095,['M4.0 V']
2458362.5426,1.041925,1.429024,1.841382813894156,1.7183358781455755,0.7054814077748063,0.9155920260583464,-0.3707435360224282,0.9542371809703948,[0.07761371 0.08476012 0.06815496 ... 0.10535135 0.03672155 0.0547827 ],96.6904052488435,96.43947657422474,96.54408122154896,97.47170567077659,0.07752261999999632,0.07894421058006174,0.07894406685034028,1257.5460483584045,10.867166666666606,10.694583333333469,10.692999999999927,10.523999999999944,10.472500000000025,10.392750000000035,10.487363636363682,10.360000000000014,1.2502727272727272e-05,J23505-095,['M4.0 V']
2458365.6043,0.583576,1.949594,1.3781020792799898,2.017722228753096,0.9845659691664348,0.4732899162486713,-0.3658118014082621,0.5198905919213759,[0.07696987 0.0821624  0.1191606  ... 0.05653598 0.03210234 0.06550739],95.25154205877736,95.51014606142029,93.82940994322124,94.82248512562208,0.07648327000015342,0.07304031004400713,0.07304072090414593,1259.605614669436,10.870000000000005,10.697272727272718,10.696333333333314,10.52636363636367,10.473363636363672,10.39425,10.48808333333335,10.361818181818194,1.4051818181818183e-05,J23505-095,['M4.0 V']
2458366.4981,-2.03124,1.343659,-0.2741765808699175,1.599235341700177,-0.2716174552583687,0.8133807875995421,-1.3283491412583548,0.8672566920248479,[0.07860512 0.08891054 0.08419361 ... 0.08003884 0.05189106 0.06723794],96.03599999917235,96.50614167713782,94.89147833197114,95.81684147098954,0.07716591000007611,0.07674866808804381,0.07675144489417107,1259.6308949217284,10.870083333333355,10.697454545454605,10.69616666666667,10.527499999999975,10.474545454545478,10.395833333333314,10.489666666666665,10.363090909090943,1.4877272727272727e-05,J23505-095,['M4.0 V']
2458381.5519,-1.003257,1.426852,-1.9455391170704937,1.553494237788726,3.0790261810342816,0.5083608369945716,1.3709963949422217,0.614359599045034,[0.08957443 0.09105951 0.05883112 ... 0.08358015 0.02788944 0.04581521],96.27492823370874,96.21163738902796,95.50651087191748,96.18924760351634,0.07686589499996899,0.07802778153632062,0.07803519618960308,1261.8612928814828,10.863,10.690083333333348,10.688666666666734,10.520833333333371,10.469000000000108,10.389818181818214,10.484416666666732,10.357749999999953,1.4935833333333334e-05,J23505-095,['M4.0 V']
2458382.5296,-0.207446,1.805698,-1.3974293020181163,2.043841679216049,2.862573589209541,0.9084148404208834,1.618697579889844,0.9574672540075092,[0.06764213 0.06700947 0.11004694 ... 0.11384271 0.00222755 0.07636662],96.58548636436393,96.62058562258505,96.14527008948451,96.99356573336168,0.07733486000006451,0.07912995472793227,0.07913526485071998,1260.0567966182584,10.866166666666686,10.693272727272756,10.692500000000052,10.524272727272773,10.47199999999998,10.392583333333334,10.48700000000008,10.360545454545502,1.4976666666666667e-05,J23505-095,['M4.0 V']
2458383.5508,-3.92754,1.086532,-1.8686183310253657,1.2124863349627562,-0.952620594465878,0.5733712125590245,-1.630207391102907,0.5381183191895782,[0.08823566 0.06931616 0.0785016  ... 0.13446801 0.06905544 0.04934389],96.41752517496266,96.46092262890556,95.89386208378193,96.68767088825464,0.07744504499999039,0.07919254137482312,0.07918984439129417,1261.8927961120735,10.868181818181824,10.696181818181799,10.694583333333469,10.526250000000061,10.473818181818217,10.394636363636323,10.489250000000027,10.362909090909113,1.653916666666667e-05,J23505-095,['M4.0 V']
2458384.5064,-1.805182,1.335526,-3.453328138935533,1.5123347306180666,2.9038233927508004,0.7462787688327224,2.07686041680726,0.7095961110079592,[0.0773471  0.05014694 0.06317265 ... 0.19626676 0.0169025  0.06251579],96.09770592966494,96.14647354664693,94.9318442552701,95.71498873268229,0.07693984500009776,0.07839599455201096,0.07839330601404981,1259.9306091507092,10.86854545454554,10.69599999999997,10.695250000000044,10.526166666666711,10.473666666666759,10.394636363636323,10.489000000000033,10.362333333333368,1.8137272727272727e-05,J23505-095,['M4.0 V']
