bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458158.7539,-8.694244,1.513108,-0.8832090274681993,2.148695490954264,-0.9760333812872096,1.3013301745355284,-1.5366262086000906,1.5255807068730205,[0.09413204 0.07540679 0.09826675 ... 0.10833444 0.0252918  0.09938689],98.41323899078458,98.47386763026972,97.27330479815772,98.0415666211322,0.07881598999983908,0.077943263994257,0.07794575889806765,1258.1704278266645,10.758727272727242,10.586545454545444,10.584636363636378,10.416818181818257,10.367166666666662,10.288250000000005,10.38266666666675,10.25563636363637,1.252e-05,J17052-050,['M1.5 V']
2458161.738,-11.112662,1.164666,-2.3939814242160904,1.566388527128981,-2.4695328427108554,1.3049969500454752,-2.4442718118522,1.0474378866382956,[0.06624312 0.06441593 0.10041641 ... 0.10923017 0.05074789 0.0739999 ],97.18043240722712,97.02804220791475,97.15849495873101,97.87389787934718,0.0780270699999619,0.07885372217879194,0.07885496421704374,1258.9117284878282,10.764363636363555,10.591416666666703,10.590636363636406,10.421636363636367,10.373545454545479,10.294090909090983,10.388083333333384,10.261909090909114,1.1089166666666669e-05,J17052-050,['M1.5 V']
2458207.6972,-4.630188,1.428178,0.8447641201043459,1.8828193601773904,1.812452632658724,1.2506191841892371,0.7994566438273633,1.22691333979821,[0.09216145 0.10355861 0.09036034 ... 0.08878202 0.00901378 0.05070534],96.9372730429923,97.08888614502878,96.66808611337575,97.37031236720563,0.07810845500000596,0.07735972769705768,0.07734871916863995,1258.8360570657865,10.75927272727273,10.587000000000046,10.58563636363641,10.41718181818186,10.368090909090995,10.289454545454532,10.383416666666676,10.257181818181891,2.130333333333333e-05,J17052-050,['M1.5 V']
2458212.7038,-7.568439,2.149258,0.1873206699125055,2.216180698478301,-0.7060311403442127,0.6464436927707502,-1.4813509059807957,0.5405061865915801,"[ 0.08885772  0.07052146  0.1110122  ...  0.08491046 -0.008004
  0.06719241]",97.35497426552809,97.22422201359309,96.63229230898895,97.42872322498337,0.07818381500010219,0.07728140348604029,0.07727506638025261,1259.7485758462763,10.74808333333334,10.575416666666683,10.574083333333363,10.405916666666712,10.355999999999995,10.27781818181819,10.371909090909128,10.24483333333336,2.3171666666666667e-05,J17052-050,['M1.5 V']
2458237.6535,1.363573,2.516303,5.546641415224951,2.666215604172936,3.330051602509581,0.8519804036153891,2.0913403487067583,0.8814334121907634,[0.08920006 0.09419712 0.08614948 ... 0.07563966 0.06419998 0.05426919],96.57782452919562,96.3521864975164,95.94654419022433,96.72865145680456,0.07772012499998482,0.0760747320888413,0.07606781424817655,1258.4805612115997,10.759833333333347,10.587000000000046,10.586000000000013,10.417166666666674,10.367833333333351,10.289090909090874,10.383000000000038,10.256500000000017,2.2530833333333334e-06,J17052-050,['M1.5 V']
2458271.5123,-8.792785,0.75709,-0.8838341818365106,1.1261066395657633,-0.7436691499364038,0.6448831491663328,-1.63454205423178,0.8336251529159231,[0.08649785 0.08768955 0.09990003 ... 0.07379476 0.01934448 0.07351381],96.61208238158926,96.75450900983644,95.73418718028472,96.43880620068421,0.07782436999997344,0.07764207507352694,0.0776397176696264,1259.4185687712109,10.779000000000053,10.606749999999977,10.605181818181848,10.436090909090922,10.384909090909048,10.30608333333339,10.400166666666735,10.273727272727285,5.086818181818182e-06,J17052-050,['M1.5 V']
2458293.499,-3.732592,0.923404,2.699766506363196,1.2361666187732594,1.2759085885374095,0.8379740384339399,-0.1579497424314865,0.8218472863940799,[0.08000877 0.06559049 0.10228551 ... 0.10564659 0.05633107 0.03157235],95.477813044414,95.67045649585434,94.81044389590913,95.59648106087123,0.07666907999987416,0.07529472891360456,0.075295833277778,1256.781417932115,10.8125454545455,10.640000000000043,10.63891666666666,10.470166666666671,10.420000000000073,10.340666666666664,10.434727272727287,10.308083333333343,8.235333333333334e-06,J17052-050,['M1.5 V']
2458314.4013,-5.611063,0.973789,-0.6258306135076411,1.3394152440380127,2.6742008792576857,0.8350844404333124,1.289176377439351,0.9196565551554609,[0.0980716  0.08098368 0.10445931 ... 0.16008371 0.02264849 0.01155913],96.50563196854145,96.61073270803935,95.95542858435786,96.80208658366159,0.07744418000004316,0.07605100802607012,0.07604722000985475,1259.173786881451,10.86118181818182,10.68827272727276,10.687090909090955,10.517250000000047,10.467000000000041,10.38766666666669,10.48145454545454,10.355083333333369,1.1782727272727272e-05,J17052-050,['M1.5 V']
2458346.4083,-4.327386,0.861296,0.7989694032578695,1.124297232145251,2.5003595939657397,0.5851572586336444,1.1480533606738403,0.7226433882583246,[0.09294451 0.0877153  0.08043247 ... 0.12139264 0.02174719 0.04022127],96.01926429964706,96.04279861977929,94.85336447939935,95.68610803337003,0.07707270000003064,0.07614584908060351,0.0761429508056608,1259.6942223437827,10.888166666666677,10.715636363636406,10.713916666666648,10.545083333333366,10.493272727272767,10.41409090909093,10.508083333333445,10.381090909090915,1.4931666666666666e-05,J17052-050,['M1.5 V']
2458366.365,-9.731562,1.02023,-2.2941205376268274,1.3250062637939204,-0.2716174552583687,0.8133807875995421,-1.1630326984414634,0.8454421010294698,[0.07860351 0.08890893 0.08419047 ... 0.0800357  0.0518869  0.06723481],96.03215571560838,96.50326960008462,94.88786802108723,95.81307866342954,0.07716591000007611,0.07675341879394182,0.07675144489417107,1259.630894934146,10.869916666666654,10.697083333333353,10.69518181818188,10.526909090909157,10.474750000000029,10.395416666666677,10.488727272727317,10.362916666666706,1.4461818181818184e-05,J17052-050,['M1.5 V']
