bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458660.5113,-1.764286,0.821572,0.4595801057704609,0.925384010867008,2.6743451909305245,0.5029758249801096,1.3138855342718296,0.4258579767766608,"[ 0.0981748   0.10497208  0.11798234 ...  0.16411494 -0.0041084
  0.11557986]",95.51409179955756,95.90264731587807,94.57631026471415,95.47224946628526,0.07702335000004723,0.07589953686647277,0.07590914919478564,1257.6749145396716,10.866090909090929,10.693333333333328,10.692363636363723,10.524249999999995,10.472500000000025,10.392454545454541,10.487727272727284,10.361000000000047,1.2715000000000001e-05,J18180+387E,['M3.0 V']
2458682.4604,-4.230348,1.032371,-0.7410656794956025,1.1750862140451046,1.2962811712233009,0.6037615127201122,0.0484693195378928,0.5612822184942773,[0.06720576 0.05274211 0.07202736 ... 0.15559277 0.10280849 0.01908772],94.8284068379677,94.71928240757373,93.41332089875199,94.30990100958294,0.07605377999993834,0.07384918324669343,0.07384095638553845,1259.0014456945623,10.963818181818226,10.790500000000065,10.789166666666688,10.620166666666705,10.5669166666666,10.487454545454568,10.581500000000005,10.454833333333397,1.739e-06,J18180+387E,['M3.0 V']
