bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458051.3648,21.765008,0.873412,-0.9449833070317716,1.4181165580564483,4.285932003379728,1.201010693796264,2.103812175769517,1.1172314220831192,[0.10229673 0.08095491 0.09614783 ... 0.16481845 0.00187935 0.03942721],96.80581186956204,96.91393060596754,96.25112091620916,97.23188279837353,0.0780761700000312,0.07863490311149235,0.07863251823232531,1259.1776673084619,10.885272727272763,10.71272727272725,10.712000000000046,10.542636363636461,10.492272727272734,10.41358333333335,10.507499999999993,10.38063636363637,2.0874166666666664e-06,J22096-046,['M3.5 V']
2458053.37,22.947417,1.091406,1.4304229411084926,1.2787638277185656,2.372237462532632,0.661560993969778,0.9108149276292526,0.6663856768009326,[0.06575423 0.07070927 0.09062653 ... 0.11227758 0.00922055 0.05288216],96.58945671812884,96.67307240020088,95.5187096839568,96.47971946216192,0.07731923000028473,0.07748259956997572,0.07748048688995368,1259.0357528387726,10.88775000000004,10.715083333333382,10.714272727272771,10.54516666666666,10.495909090909095,10.417545454545461,10.510909090909138,10.38450000000006,2.185e-06,J22096-046,['M3.5 V']
2458059.3117,20.654134,0.96715,-2.2724959421725384,1.2362760475649652,3.90864437388968,0.8814126667233586,2.3204508109102813,0.7700645059232715,[0.09716205 0.08400708 0.08054793 ... 0.13713862 0.0170663  0.08088787],97.10963537262768,97.33542209672581,95.97063217705158,96.88390090420356,0.07805383000027177,0.07714338323114589,0.07714019331467625,1258.8003524192593,10.87409090909091,10.701750000000004,10.70063636363642,10.531181818181835,10.48141666666669,10.403181818181793,10.496250000000032,10.369916666666768,2.592181818181818e-06,J22096-046,['M3.5 V']
2458065.4029,20.231142,0.73205,-0.187290728956906,1.026381419807124,0.738148469093194,0.7520649883009021,-0.1877464023053516,0.7194175535982476,[0.06314832 0.05440867 0.12162786 ... 0.09404963 0.0387265  0.06604304],97.64926132107902,98.09387322255097,96.69221934567099,97.4836919096522,0.07841585999995004,0.07754064001665029,0.0775349032937811,1258.1432144180296,10.84899999999999,10.676909090909135,10.674999999999955,10.506083333333322,10.456363636363676,10.37725000000006,10.471166666666647,10.34499999999997,2.0446666666666667e-06,J22096-046,['M3.5 V']
2458079.3462,17.033673,0.988078,-2.1677255823235804,1.3299906731578173,-0.1692807429489732,0.8633825693264283,-1.404780548938675,0.8902679689861834,[0.07613454 0.07961501 0.08711506 ... 0.12864286 0.01065147 0.04147886],96.85644581345193,96.88725946413003,96.33387571318482,97.13112839050017,0.07778994000000239,0.07773285638972993,0.07772183304587088,1258.1625887778082,10.790749999999946,10.618166666666696,10.61736363636362,10.447666666666748,10.399000000000001,10.319818181818277,10.413363636363727,10.287333333333379,4.528916666666667e-06,J22096-046,['M3.5 V']
2458080.3535,18.818771,0.741786,-3.678949682673225,1.078232342915514,2.7305038821405225,1.1018436826507003,1.8915415514109704,0.7825206166696689,[0.09498525 0.07571431 0.08658422 ... 0.17960912 0.06605569 0.13717244],96.31058082753972,96.24447482962135,95.60980602352934,96.53200729642143,0.07734265499993853,0.07609432708068198,0.07609317721494335,1258.0293348835562,10.79008333333337,10.618181818181824,10.616545454545474,10.448000000000036,10.39809090909091,10.31909090909096,10.41336363636367,10.286000000000058,3.6711818181818177e-06,J22096-046,['M3.5 V']
2458081.2917,18.30285,1.358677,-4.713715757516924,1.5719899746394803,4.168403292782501,0.8743893724475064,2.410386626254667,0.7906638287148552,[0.08422542 0.056794   0.1339888  ... 0.14410414 0.08690621 0.07082211],96.94354013580762,96.78100468198858,95.8130868284721,96.62997561990602,0.0777243699999417,0.07796482554226714,0.07796430595453785,1259.7360454792497,10.791272727272712,10.619000000000085,10.617583333333357,10.448727272727297,10.399454545454603,10.320499999999981,10.414583333333326,10.288727272727272,4.8251666666666666e-06,J22096-046,['M3.5 V']
2458284.6172,16.201951,1.173201,-4.106229061588976,1.7815731785524451,0.2554934535319885,1.3422399685438624,-0.2979990696732794,1.34074695753392,[0.07854168 0.0647665  0.10126136 ... 0.15245    0.03559463 0.06975044],96.67096601102408,96.69420904489154,95.68726917351108,96.33549934787847,0.077323799999931,0.07676442041201881,0.07677010440238519,1257.7027016715151,10.784083333333399,10.61200000000008,10.61000000000007,10.441750000000013,10.390166666666687,10.311909090909182,10.405636363636404,10.27908333333329,5.217166666666667e-06,J22096-046,['M3.5 V']
2458294.6325,16.049803,0.925936,-6.007722247821337,1.1050876846207272,2.4743168048091158,0.6770517925122036,1.451346116559082,0.6032091798078006,[0.11109696 0.08393703 0.10655683 ... 0.15889662 0.05325885 0.08070447],96.00664393217419,95.97280080583917,95.28279714468701,96.07016503463906,0.07725011999984588,0.07699443153649099,0.07700043402815027,1258.873920746313,10.814166666666665,10.641666666666708,10.640666666666675,10.472000000000037,10.42154545454548,10.342454545454586,10.436250000000086,10.3096363636364,7.996e-06,J22096-046,['M3.5 V']
2458300.6481,11.578381,0.933219,-11.674957188903791,1.208167149705827,3.775901461113984,0.8460529403765925,2.647159057641539,0.7673135992977723,[0.05033958 0.06848023 0.07896851 ... 0.08762858 0.01460174 0.07764307],96.55978670896968,96.2369711149398,95.38244423687873,96.27315768083712,0.07725316999994902,0.07579299155463559,0.07578127328145001,1259.0398185435408,10.850181818181852,10.677727272727282,10.676636363636419,10.506636363636403,10.455636363636302,10.376454545454578,10.470090909090914,10.343727272727278,9.513909090909092e-06,J22096-046,['M3.5 V']
