bjd,rvc,e_rvc,avc,e_avc,nzp_date,e_nzp_date,nzp,e_nzp,tzp_pix,tzp_median,tzp_gauss,tzp_weighted,tzp_mean,dd_m_date,dd_moes_date,dd_moes_obs,pix2ms,t1,t2,t3,t4,t5,t6,t7,t8,pressure,starid,spt
2458047.5463,105.464112,10.556117,-20.036829004428768,10.600361661854285,3.825553049777977,1.2125875411627718,3.4784139583886864,0.9675025810927306,[0.09202206 0.07241063 0.10660903 ... 0.15695557 0.03106765 0.06215069],96.91138708052553,97.32728883427833,95.6863827572171,96.49948590623565,0.07778351000001749,0.0777803692649286,0.07777977461319097,1259.1210396320698,10.8928181818182,10.719916666666677,10.718666666666707,10.549727272727296,10.499916666666707,10.420583333333354,10.514666666666642,10.388090909090977,1.8169999999999997e-06,J05394+406,['M8.0 V']
2458074.4721,142.758264,11.311682,19.568649731324804,11.33959747372976,2.238919377506281,0.8157412152020401,1.1670872226351097,0.7951862656600426,[0.07406067 0.06648083 0.08626499 ... 0.12994494 0.10208357 0.07669764],97.01022397961877,96.9200186581968,96.44893961685729,97.12488948103703,0.07774325999980647,0.07704687647128594,0.07703761897209915,1258.1601399942,10.805916666666747,10.633166666666682,10.63245454545455,10.463750000000005,10.41291666666666,10.333909090909117,10.427818181818168,10.301750000000027,3.6447500000000006e-06,J05394+406,['M8.0 V']
2458122.4671,131.408316,10.563536,9.836614297528198,10.614607841861218,0.6111640107758871,1.0551316189530673,-0.4508253435682653,1.0400032755744912,[0.09028447 0.01408264 0.07891906 ... 0.08926465 0.01007256 0.05024201],96.24913151848504,96.28186419127113,95.70336827307825,96.23922762212241,0.07738905499991233,0.07471740983578457,0.07471535754370962,1261.937397514443,10.768363636363688,10.59608333333341,10.595166666666671,10.42536363636367,10.378166666666687,10.298833333333334,10.392499999999984,10.266727272727337,8.273916666666667e-06,J05394+406,['M8.0 V']
2458362.6467,135.229131,10.468405,12.973017913810825,10.49269414056705,0.7054814077748063,0.9155920260583464,0.2335860401490901,0.7135314172936555,[0.07761016 0.08475657 0.06815005 ... 0.10534593 0.03671347 0.05477672],96.68365042960757,96.43573629108755,96.53946919772477,97.46533557416711,0.07752261999999632,0.07894794483337364,0.07894406685034028,1257.5460484044365,10.867545454545393,10.694916666666643,10.693818181818244,10.524636363636432,10.471666666666636,10.393416666666667,10.486727272727308,10.359666666666783,1.362909090909091e-05,J05394+406,['M8.0 V']
2458382.6635,129.420438,11.81981,5.824477572829892,11.855095995496336,2.862573589209541,0.9084148404208834,1.573433381130018,0.9139981544473734,[0.06764514 0.06701248 0.11005131 ... 0.11384488 0.00223119 0.0763695 ],96.5877554683717,96.62259692488728,96.14845181999867,96.99720203638901,0.07733486000006451,0.07912515367274864,0.07913526485071998,1260.0567966550955,10.866363636363701,10.693916666666723,10.692909090909097,10.524250000000052,10.47283333333337,10.393363636363631,10.487454545454568,10.361333333333334,1.6457272727272727e-05,J05394+406,['M8.0 V']
2458390.6341,154.45956,8.398153,32.7793933031931,8.412751307657455,0.6365425007197427,0.50705957877617,-0.3423603492331698,0.4953894963391853,[0.09077503 0.09456522 0.06546512 ... 0.16285632 0.03172579 0.0670889 ],96.10848596167773,96.58550276913705,95.20497225888579,96.12505362610636,0.07716414000014993,0.07575025090091003,0.07574487067768132,1259.1822597191203,10.867090909090848,10.694333333333418,10.693181818181813,10.524416666666696,10.471416666666698,10.392363636363655,10.486454545454649,10.359499999999969,1.7463636363636366e-05,J05394+406,['M8.0 V']
2458396.6366,97.154159,11.438935,-23.05731885345965,11.460880919922367,-1.2165514463855598,0.8123714631363269,-1.8110491925804253,0.7089129187816836,[0.0905179  0.08084644 0.08258987 ... 0.07237901 0.02568999 0.03260189],97.14731351145396,97.24705436755308,96.44601217598228,97.51499402155642,0.07791146999988996,0.07768520616400565,0.07767752557037966,1259.1159468532326,10.861500000000035,10.689181818181794,10.687833333333344,10.518818181818176,10.466181818181838,10.387166666666701,10.481750000000034,10.354909090909132,1.6578333333333334e-05,J05394+406,['M8.0 V']
2458450.5283,88.536295,15.768566,-33.68699288190341,15.790868480070037,1.3335656443169972,0.9648642043300224,0.2007608358633211,0.838959867045679,[0.07261244 0.03862287 0.10057679 ... 0.11561883 0.06044986 0.1319814 ],96.80637040855373,96.33562926730748,96.04886345074067,96.84678397202158,0.07766285500008507,0.0761944538814987,0.0762024167272557,1257.9095103558243,10.735636363636388,10.563083333333395,10.561545454545524,10.394000000000005,10.341333333333353,10.263363636363636,10.356750000000034,10.230999999999995,4.930833333333333e-06,J05394+406,['M8.0 V']
2458714.6456,148.447649,6.270696,23.04658195013224,6.3301657142342,4.539122592032206,0.8727819187610248,3.378540003827692,0.8656613917983047,[0.05394935 0.06308682 0.07963093 ... 0.13106922 0.04536267 0.10237251],95.42032646636153,95.39489420294929,94.11520802039607,94.95494710918302,0.07642679500008853,0.07496175846301867,0.07495958736978992,1259.6011233013621,10.924999999999955,10.752666666666698,10.75109090909092,10.581909090909164,10.530249999999967,10.450833333333378,10.544454545454585,10.417916666666713,2.3310000000000002e-06,J05394+406,['M8.0 V']
2458773.5926,62.902738,6.741589,-59.136918478591134,6.765802248337896,0.7858627133023143,0.5553934612029745,0.01712943255105,0.5718896910184055,[0.07255307 0.05508536 0.06650227 ... 0.09566833 0.01837413 0.05748205],96.23283235563788,96.77390288423035,95.50647024735545,96.24029701511789,0.07700139000007766,0.07411636072924921,0.07411048195172043,1259.8194850373138,10.890750000000082,10.717818181818245,10.71666666666664,10.547833333333358,10.49545454545455,10.416333333333341,10.509916666666697,10.383636363636356,5.7726363636363635e-06,J05394+406,['M8.0 V']
