A,e_A
2282.562507044540325,0.016864097634272
30488.018117517494829,0.662575745201300
395.368121865147259,20.280630260659034
7805.843670798931271,265.103190334266287
2302.474163897335529,5394.724214391982059
-477.245697604404995,2.470693834619988
1959.413854252547026,222.458890857316220
-62543.999731183052063,17080.932367155386601
-117055.258794784545898,608687.839409034233540
-17155132.725952148437500,31841497.944568131119013
-8621.125810949131846,84.681379561723659
-142.670516613870859,1927.584388618437515
-15897.079695940017700,28839.670293428156583
83189.217474460601807,410189.288798848865554
-42280.481039881706238,7078.043546376846280
71144.756472587585449,165993.751533584261779
-295217.776222229003906,1709517.091973051661626
5552098.467254638671875,32861132.544033490121365
-3632083.535644531250000,503094.083200012682937
-1818133.936111450195312,5611116.714593733660877
-31207217.008300781250000,104796708.610253855586052
-3518764.737060546875000,17762623.582765813916922
6116752.931640625000000,319321826.107034862041473
-571887766.781250000000000,921212015.210988998413086
