A,e_A
2209.059806795978602,0.016967680108602
30766.864893924885109,0.637270511719338
277.026628606807208,21.469369545383557
7811.810853809118271,239.241613093168951
1604.172926994040608,5612.023413930085553
-457.223655144647637,2.484560397465646
2046.824987907893956,221.121143424164302
-55328.020316898822784,17274.393037819994788
62890.358366012573242,600534.761779101914726
-10123571.840698242187500,31973095.803065657615662
-8682.783576687797904,84.785584789946597
-106.102610871195793,2026.392941577537158
-16292.735384702682495,28130.279960464737087
107026.118522644042969,432271.027334108192008
-41828.101326227188110,7240.938528540978041
72952.853801727294922,172168.087410327250836
-280335.193374633789062,1690206.537959237350151
7167592.110900878906250,34624817.865460343658924
-3681357.661071777343750,513907.057014232501388
-1447766.611358642578125,5807330.467163195833564
-32693712.272460937500000,110418274.058611854910851
-269914.686523437500000,18411965.509031359106302
10301916.705078125000000,334331629.164614796638489
-457155076.718750000000000,957622691.678289294242859
