gj628;BD-12  4523;16 30 18.0582010683 -12 39 45.323235188;-94.027  -1183.784  [0.130 0.080 90];232.2095 [0.0630] A 2018yCat.1345....0G;v:~ -21.22 (~) A [0.1] 2002ApJS..141..503N


