2457793.72085 nan nan car-20170209T05h16m50s-sci-gtoc-vis.fits 64
2458177.72032 nan nan car-20180228T05h15m27s-sci-gtoc-vis.fits 320
2458273.47246 nan nan car-20180603T23h10m34s-sci-gtoc-vis.fits 64
