LP035-219;G 252-13;08 31 30.1191484689 +73 03 45.778502932;611.243  273.014  [0.067 0.081 90];68.2218 [0.0470] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


