LSPM_J2116+0234;UCAC4 463-128595;21 16 27.2842864538 +02 34 51.390823638;247.523  -39.677  [0.108 0.092 90];56.6935 [0.0596] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


