A,e_A
2254.127180179914376,0.017016318361706
30661.123401850316441,0.656494849440411
477.802866137892124,21.121550497055988
8465.450635074172169,257.864966514996468
4019.269087921828032,5601.792383947755297
-470.817659401687706,2.529867892248265
2099.709813025314361,227.822735378012112
-59476.331566929817200,18239.280943493766245
-37385.894090652465820,630947.271918846177869
-16145073.841918945312500,34727147.138600081205368
-8589.125188652426004,87.931818622081110
-7.525879614055157,1975.753737405099400
-15843.677252650260925,29694.578935341422039
78709.617037773132324,431283.594316010887269
-37574.219076097011566,7244.585055066252608
79605.920751571655273,176276.233121042925632
-309591.525138854980469,1736923.370409033959731
5544098.994049072265625,35290302.376509360969067
-3669234.581344604492188,544761.629499239730649
-2344125.663116455078125,5784057.874689988791943
-30249661.062500000000000,113411622.663217559456825
-1817553.080322265625000,18831658.707296114414930
-17564970.707031250000000,350745312.196918308734894
-513242663.078125000000000,1030175472.851324677467346
