A,e_A
2252.198113279687277,0.016878383367118
30622.056606772057421,0.650845870278139
382.667318817897467,20.860614966741927
7991.152671469841152,253.920400633637172
2465.657483318820596,5510.121183286423729
-469.788320639876474,2.487820841213029
2041.550146256573498,221.841915290925044
-59324.503555476665497,17457.555321611213003
-83919.204805374145508,602826.078939907485619
-16529927.251831054687500,32556538.361689463257790
-8637.293391346931458,85.343223873861447
36.656110554933548,1971.399070133727719
-16442.674331903457642,28767.044652142365521
62289.653782844543457,422662.819848772429395
-39490.009011268615723,7170.633630839814032
75395.102361679077148,170560.410398146661464
-540270.798667907714844,1697232.710064112441614
4724206.664398193359375,34014263.258646324276924
-3649682.710487365722656,516858.270159771665931
-2100865.231124877929688,5635873.677086412906647
-41182715.778320312500000,108534710.201862230896950
-1902201.325195312500000,18241409.965898666530848
119407.812500000000000,330115999.841854989528656
-501291430.031250000000000,962552238.259845018386841
