2457397.7053 0.1883334103157279 0.006406368376661084 0.19272544776929817 0.006656686031874263
2457415.69831 0.1888646078095817 0.004447053373512476 0.19719622719296057 0.004575478442207343
2457419.70624 0.2013506264854098 0.0022465677194394226 0.2004222714490741 0.002372530593485269
2457421.74512 0.18830084820952916 0.0020475379521843183 0.19458721627893635 0.0021301287134778174
2457422.67454 0.19515385639631236 0.0016988236843673214 0.19582198293128772 0.0017565725246169006
2457426.7355 0.188828875567671 0.0023633403828302244 0.20099262226071346 0.00245496095771093
2457427.62009 0.18285459858998088 0.005544968150248075 0.1834068192857389 0.005704757391300816
2457436.65362 0.215525156033082 0.01684977104184183 0.2066016578049663 0.017531356689642442
2457440.65442 0.1894986700807948 0.0031706189807358294 0.20700276468164544 0.0033137378865896695
2457441.75447 0.2709422487768414 0.03964348193044091 0.18909171275751768 0.039638965632525995
2457444.70333 0.1958546253949131 0.0045869346583886205 0.1959297575970295 0.004894230022045762
2457466.72212 0.189799076934177 0.0030209545576651156 0.19998076390468592 0.003142684833967934
2457472.66248 0.1927083314614678 0.001759813009885391 0.19682191449103603 0.0018790978352030735
2457490.61166 0.192041608909223 0.0028341066032242877 0.19292823929349986 0.003022372898124149
2457495.62368 0.2322990637758016 0.007521138482985886 0.25255827985501167 0.007908915972732543
2457505.56221 0.1880486207814357 0.003283201173038377 0.1928974341476192 0.0034446719222077375
2457509.61019 0.1958876199183362 0.0025466588175011326 0.19228331512621213 0.002662568625073562
2457529.5183 0.20087381351194236 0.001713345674842669 0.206052958897244 0.0017561743874023267
2457537.58567 0.19381459146850527 0.009279469841619519 0.19166762834105364 0.009723119425680082
2457539.49927 0.19407700684164217 0.0023847298367120347 0.19777664689695296 0.002492520337652338
2457542.49704 0.18866054749845346 0.003348995977382927 0.1915470463458474 0.0034981052594849752
2457550.45987 0.23668066634293725 0.008479186202993129 0.2466879913089927 0.009055799133169843
2457553.45432 0.1748708556636198 0.003810390779551369 0.1772429947629755 0.004017456132971952
2457555.52508 0.21413211239635216 0.00433524595983131 0.20861582068139517 0.004470208299898283
2457588.41854 0.18842641323590703 0.005036789027127227 0.19970500676035643 0.0053247812545417555
2457588.42818 0.20306266848267046 0.0019130106405761697 0.21563814624285055 0.0020175965339714777
2457755.69196 0.2066829179586059 0.0042292905003236585 0.2008522737046903 0.004373993961947456
2457798.74083 0.2181441454781384 0.004207717212738683 0.2094978371021559 0.004426471739011312
2457799.75445 0.2085508788822457 0.003223497898832587 0.20104147282925613 0.0033881519989187444
2457801.57067 0.20633725356451388 0.0032149803401329956 0.20454296956384566 0.003343918680086863
2457822.61765 0.20694402865958755 0.0022690455892065836 0.20642917327903526 0.0022905025392731594
2457829.67613 0.20119943187030404 0.004183176403826101 0.20060662199329427 0.0044522319791104135
2457883.50646 0.23447460787111787 0.004552340436967534 0.22228085082413843 0.004758374131372088
2457950.49177 0.2066174970008068 0.0019348280531576172 0.20756991732756241 0.0020316893478861354
2457959.45843 0.23831823710554784 0.002280876129284776 0.24223136553775312 0.0023336578314566213
2457961.38442 0.22056015785942393 0.002002480077299896 0.2282829659418621 0.002062776663749238
2458141.6782 0.2278551513909339 0.00207402892669464 0.2205421911204083 0.0020565160461300546
2458170.739 0.22512126215269734 0.002453780250832182 0.2127248509001714 0.0024434901034149836
2458179.67806 0.2223903344227114 0.004165139284994278 0.21118387874371536 0.004355912768284248
2458188.7253 0.2231816384223637 0.009239053739617384 0.2232718017700189 0.00998820608942465
2458212.60264 0.21742585153438684 0.003776271195634524 0.21646507701286893 0.0038338433404179655
2458213.61545 0.21710717086957929 0.0026764948337686 0.21422618092093018 0.0027028491641563138
2458238.60195 0.21827192673297585 0.005070843812045565 0.2070501574494719 0.00529869263223947
2458245.62736 0.24239126059765534 0.008740899787054194 0.22669922074915586 0.00914439289785943
2458245.67357 0.23525574430353777 0.0022209579317439307 0.23565405049752905 0.00224933995849796
2458294.49002 0.18994826531699485 0.0020701277921194167 0.19996088650974492 0.0021706252298002797
2458295.44796 0.20762591687946724 0.0021324568312085014 0.20683513855002114 0.0021897506818766115
2458302.66135 0.2713501314504014 0.004594560244404562 0.25771365727980183 0.004635533976363172
2458317.5133 0.20258274875579302 0.006219839615743321 0.19637218390570577 0.006538369327551089
2458321.416 0.19822367290669884 0.0027907099886609445 0.20677492448374327 0.002917633487715719
2458323.41238 0.20623504134330822 0.0025562375267253606 0.20935704602405 0.002660780676014749
2458511.75267 0.21421955000461584 0.006025267712582378 0.20046610884267424 0.006392036117512664
2458534.70074 0.2314601852560167 0.002368151250522864 0.22238695421958932 0.0023592234971104792
2458539.56387 0.2067553823410287 0.0025419050029007397 0.20684759362352725 0.0026927665192394193
2458544.73751 0.20929889617131361 0.0023475051201384146 0.20631316197836405 0.0024083364266633167
2458564.67688 0.21074401728064082 0.0027565720881025197 0.20569289551020584 0.002882017921615024
2458681.3921 0.2142627979965403 0.0021134892175388325 0.21792668777780858 0.00224314806161108
2458684.52252 0.22449744760992665 0.005207487737684007 0.22205523263317703 0.0054768728533646635
2458686.57091 0.20442945436293272 0.0022407976385493402 0.2028592870870262 0.0024034221122114087
2458688.41479 0.19961776597441608 0.0019914114023998246 0.2044510708248368 0.002095223356647388
2458690.411 0.21503624668046167 0.0021883680377854024 0.21862855456637345 0.002246379415959425
2458693.35434 0.19179953736001132 0.0021018757738794137 0.2054104442375961 0.0021863827716870673
2458695.3564 0.19275486533850844 0.0022210860619963895 0.21207255735565875 0.0023224583443810874
2458697.37696 0.18953127381599255 0.002094884402171095 0.19715524752256697 0.002173869699214912
2458699.45974 0.1985120290029326 0.002046218357315684 0.20423776656817053 0.0021621745171954147
2458701.35919 0.19277472644627033 0.002148637022620661 0.2062247033361179 0.0023279879599385853
2458704.38813 0.19444325758241954 0.0021638138224534514 0.20351728186371595 0.002315407187922264
2458706.38417 0.18947234296658733 0.002071057334428738 0.20341377069819336 0.0021834269905745404
2458708.38675 0.19833004418199882 0.001964836978733929 0.20784737530720304 0.0020178348984088907
2458710.34594 0.199175972391869 0.0020317053087270296 0.2107316524635795 0.002098310807078299
2458712.34031 0.209775723794728 0.0021527873413397527 0.21729507256050223 0.0022152955213752567
2458714.35797 0.20502106719707877 0.0019903014943690074 0.21058538209674524 0.002078690971360724
2458724.33544 0.19468564248943235 0.0020654638598363423 0.21254689681770156 0.002147114826067779
2458727.37459 0.19975250852155477 0.002100037740352914 0.20844834905725237 0.0021955010121359076
2458733.38849 0.19183569366218026 0.002907447293097809 0.19895668493561597 0.003118159635169203
2458737.3348 0.19369005267159753 0.00328507641262209 0.2006486795072816 0.003348631388841204
2458742.348 0.20409323616025027 0.0019454224575488372 0.21041110873639482 0.0020636610364401452
2458744.32598 0.20326188673154233 0.002123148631189668 0.2076136169476083 0.0022374756169298254
2458746.40484 0.19268874102524883 0.019205779109749844 0.20795773904146636 0.0204940501447256
2458757.34707 0.2437113242226986 0.0026864846898522338 0.2436660763017663 0.0028171463415455305
2458759.32237 0.20711301894073325 0.0025352065823091375 0.20597621409236277 0.002663216737364703
2458761.30645 0.2023275347662128 0.002403020649976408 0.2077695516764864 0.0025304258297825137
2458763.3091 0.20042372466883404 0.0021279940340372654 0.20153137869082635 0.00224616618115155
2458765.30275 0.19439687875524583 0.0019826974532154234 0.2136779678931275 0.0020772440447181157
2458771.32334 0.20284130089642172 0.006784701519784473 0.20403144212287055 0.007103970443709413
2458773.28172 0.199802236576436 0.002064170244355425 0.2040242038997652 0.0021816236599633476
2458775.35193 0.20179993799161475 0.0023574088130708195 0.20394305761792098 0.0024640992729636378
2458777.29995 0.20570450288506661 0.010308635509941046 0.19327689788410884 0.011014517988014986
2458782.28135 0.22610727849353235 0.0020607718169797125 0.22758260100752034 0.002076671411332922
2458784.27869 0.2085486606159334 0.0020926252726254585 0.2159090616867976 0.0021353580067991567
2458786.29578 0.21254194150306333 0.0036790061015692776 0.20205977460485258 0.0037369422068133764
