car-20160110T04h44m14s-sci-gtoc-vis.fits;2457397.705299019;4.486736130545737;76.899;EW Dra J16167+672N;1100.1;0;0;1.4211;58593.75;241974.7
car-20160128T04h35m33s-sci-gtoc-vis.fits;2457415.698313905;3.309365809947573;92.788;J16167+672N;900.1;0;0;1.3022;58595.17;241974.6
car-20160201T04h46m46s-sci-gtoc-vis.fits;2457419.706238949;2.9951603342323363;127.09;J16167+672N;900.2;0;0;1.261;58595.08;241977.3
car-20160203T05h44m05s-sci-gtoc-vis.fits;2457421.745122602;2.802690474810741;153.41;J16167+672N;800.1;0;0;1.1924;58595.19;241980.0
car-20160204T03h56m28s-sci-gtoc-vis.fits;2457422.67454424;2.776511562753423;114.37;J16167+672N;1500.1;0;0;1.3048;58594.69;241974.1
car-20160208T05h25m52s-sci-gtoc-vis.fits;2457426.735504001;2.3938426024205715;137.29;J16167+672N;1300.1;0;0;1.1851;58595.64;241980.6
car-20160209T02h38m50s-sci-gtoc-vis.fits;2457427.62009406;2.3902299652084653;74.293;J16167+672N;1400.1;0;0;1.427;58595.96;241970.0
car-20160218T03h27m39s-sci-gtoc-vis.fits;2457436.6536194333;1.577163091184277;35.499;J16167+672N;1301.3;0;0;1.269;58596.77;241968.2
car-20160222T03h29m44s-sci-gtoc-vis.fits;2457440.654418688;1.2132719158563616;115;J16167+672N;1200.1;0;0;1.247;58597.35;241974.7
car-20160223T06h03m03s-sci-gtoc-vis.fits;2457441.754466218;1.0298503527976883;23.056;J16167+672N;116.3;0;0;1.1551;58597.39;241975.7
car-20160226T04h43m07s-sci-gtoc-vis.fits;2457444.7033283007;0.8026717949466626;88.464;J16167+672N;800.1;0;0;1.1729;58598.23;241978.0
car-20160319T05h10m39s-sci-gtoc-vis.fits;2457466.7221203027;-1.2563098129531824;107.44;J16167+672N;800.1;0;0;1.1588;244.186666666667;67.2566388888889
car-20160325T03h44m03s-sci-gtoc-vis.fits;2457472.662483067;-1.7260029919461668;165.17; J16167+672N;900.1;0;0;1.1584;244.186666666667;67.2566388888889
