2457397.7053 nan nan nan nan nan nan nan nan nan nan 0.9863604764412761 1.019452342674532 1.027607394101959 0.9970056019490607 1.0155515940655409 1.0429781927384691 1.0414691129496294 1.0365025676326791 1.0118817348309286 1.0245034568653477 1.0604864840963872 1.0384089798065244 1.0580330287458883 1.0677979350013393 1.0905038468822532 1.084181566424035 1.0448577054610724 1.0707149458781042 1.0457048067177843 1.0735145893058344 1.1141259848009053 1.1458228661926968 1.1246937181242957 1.1934731504100455 1.2216448891725034 1.156624021689027 1.0604199513152615 1.05605396081655 1.0827487929899613 1.0488701343536757 1.1384040431395523 1.1703636788765506 1.2408223355817203 1.273380135582863 1.2529339226173342 1.2538928818560136 1.1541366726609668 1.1564533313035619 1.1820830095409498 1.2191714111217462 1.308380346941068 1.3739644393370172 nan nan nan nan nan nan nan nan nan
2457415.69831 nan nan nan nan nan nan nan nan nan nan 1.0036562935708357 1.0258752982255819 1.0264860321415274 1.022629512045814 1.0401056414497414 1.0567468877548283 1.057332837397201 1.0476068074644154 1.0395170771855946 1.0370286648907496 1.0137971200063585 1.0671635966564057 1.0467149045134707 1.0554072621934036 1.1062217119164373 1.0972077246627108 1.0423556909073648 1.0492140534039418 1.0565898239681113 1.0485841133003664 1.1675953249033415 1.149991761563765 1.1533713879727645 1.1803848459663742 1.2367748915429888 1.1628158141715765 1.0824137842346935 1.0492612734380662 1.1084451135729148 1.106346848424324 1.1026025586192572 1.1757959840584018 1.2106030927012186 1.2439440586092596 1.25782742874537 1.211550303176813 1.125411884274148 1.055253159865531 1.075616368323739 1.0959060793268347 1.2471838473741998 1.2670298266920939 nan nan nan nan nan nan nan nan nan
2457419.70624 nan nan nan nan nan nan nan nan nan nan 1.1092055347536331 1.100850451924418 1.0782081952667915 1.0948646518438154 1.1244740569442475 1.1357183558581125 1.0684162809093756 1.0386376474115953 1.0774689252044072 1.0714089999454748 1.0610791192327813 1.0961562722900442 1.0643103191795553 1.0942352919462293 1.150581131060582 1.1219679103770535 1.055910930052412 1.05298848450636 1.0573199171413705 1.0895233387990921 1.1757149653461187 1.2714217255780154 1.1503708725450477 1.2871875815995997 1.3980513111988155 1.2904657325549571 1.0796185928980284 1.0633367820994468 1.0850049651017197 1.1089862841739921 1.141460097865511 1.2080736167949806 1.2991810689661283 1.4002911718151145 1.3205143662062047 1.2601281408052412 1.1191253145932638 1.07349142688071 1.0664632244688674 1.115439747214069 1.2649305321238242 1.338372338256667 nan nan nan nan nan nan nan nan nan
2457421.74512 nan nan nan nan nan nan nan nan nan nan 1.0969846739665912 1.1104152963028284 1.0999211754805778 1.0620656919146132 1.1125789834222926 1.1220482358885129 1.0947340778008345 1.0669548786442513 1.0509904543940254 1.0478772176784157 1.080155474226679 1.079527769263827 1.06483604248514 1.1198683591366807 1.2016208690698893 1.1329787109580798 1.0453470138992411 1.0673014271432426 1.032354511662536 1.0587642548103982 1.2203974664585515 1.302205860920129 1.2042736117846382 1.4064749430824162 1.5629756072813008 1.3240911235976198 1.1177517514686977 1.074061888402427 1.1174071348284196 1.0883958990299352 1.188938113902592 1.3330438654243442 1.4170363549336387 1.7027692309443143 1.6652426867616599 1.4091824870242595 1.1809485839493976 1.0855718823543634 1.072779554557305 1.142486978539749 1.6425440868522365 1.8278902538344415 nan nan nan nan nan nan nan nan nan
2457422.67454 nan nan nan nan nan nan nan nan nan nan 1.1479384984872678 1.1400151972388346 1.1417499202476988 1.1205693023837482 1.1728022938690055 1.1792633338594465 1.1273074617557859 1.0612984846832236 1.0808190329137364 1.0910959476048978 1.0589785276845027 1.1214933831633216 1.071546897236717 1.127212865401361 1.194077613048631 1.131777356293844 1.0770734259792853 1.0488069298532672 1.0661937178415477 1.0858370148706658 1.2387296620074657 1.2631598202265315 1.1749427427534753 1.3622960126957198 1.3663004549606237 1.2665640202063726 1.098866078437428 1.057278209106866 1.1149768159667544 1.0552867047354875 1.1430556242506127 1.234796599785758 1.252339155665785 1.360847940047957 1.3491918602098838 1.2226826572876475 1.1203759640453232 1.0849381657038553 1.0714296366873581 1.121314307968122 1.3023932206150706 1.3276299403638208 nan nan nan nan nan nan nan nan nan
2457426.7355 nan nan nan nan nan nan nan nan nan nan 1.1087865497380713 1.1033843829756447 1.08475859974788 1.0581131202876584 1.1147569781562827 1.1039235635194347 1.084614334465439 1.0801082041186791 1.0443545412828559 1.0724594398072669 1.0609367389318791 1.1100282547446272 1.0771986614510023 1.1159282010696074 1.1602175392028247 1.1294017444078188 1.0621430642543204 1.0742442991466339 1.051228320465173 1.0958624072420982 1.1822408626840106 1.2694333066909624 1.1457207719576263 1.2796076598271753 1.3740715488327262 1.2517636372753365 1.075773836024245 1.0570225537661626 1.157737174045297 1.089883775078736 1.1232304795329218 1.2505183751748647 1.360541423640056 1.4044795540676536 1.3585050657675515 1.3186138798911582 1.1656676391426495 1.0635680758755097 1.075027679217458 1.097246739417851 1.3432088769337023 1.3977365443676122 nan nan nan nan nan nan nan nan nan
2457427.62009 nan nan nan nan nan nan nan nan nan nan 1.028606254890529 1.0253010060407461 1.0429476451735178 1.0124023440707381 1.0192095208082397 1.0245373175734707 1.028592051129808 1.0215112807829148 1.019969725338034 1.0582056460486766 1.0372987788421308 1.0815611056000838 1.0602676887942593 1.051871620021984 1.0696886670098271 1.0706377697574918 1.0512676144031399 1.0511568690413904 1.058688272811558 1.0638885842790446 1.0653971251872862 1.1263871007345219 1.1103594391957023 1.1443642541018408 1.179253416344639 1.1642055058250005 1.0534964565540852 1.0407133820696008 1.0938259209980865 1.049496707147816 1.0860119326302844 1.1336867820931669 1.1766997932654493 1.225895522541412 1.2073145750595164 1.1666346212628544 1.097008133058161 1.106153671449887 1.0782462174242 1.1121923132494977 1.2495169546154574 1.2447917006262885 nan nan nan nan nan nan nan nan nan
2457436.65362 nan nan nan nan nan nan nan nan nan nan 0.9761094708802921 0.9755667307019099 0.9821015157352279 0.9846137849794296 1.0159166335809258 0.9770628029507863 1.0186242092007514 1.0081284279174476 1.0214533179187326 1.0236807999795747 1.0161794916595421 1.0327677089999927 1.0388496203322224 1.0428023519013208 1.0442730044288924 1.0847573769534042 1.0503555859330045 1.0599173894520242 1.101597045789002 1.078646759114949 1.0890584608409308 1.0664618437646223 1.082848576007645 1.1120192775135989 1.1056422106275257 1.0924616192457124 1.0666154591538517 1.0811886661130607 1.0911588705116941 1.0868288906968788 1.1068584116669402 1.1275114264089416 1.1044538418589676 1.143136834289561 1.1543354451704528 1.150218247069538 1.116092438147749 1.129214456682404 1.1637740729899675 1.152805681133269 1.1728579769928587 1.1625216275943966 nan nan nan nan nan nan nan nan nan
2457440.65442 nan nan nan nan nan nan nan nan nan nan 1.0417766782998554 1.0782754221321584 1.0650040585808938 1.0494982300353486 1.0561888748441761 1.0854678569278358 1.0491397509175384 1.0629622576399533 1.052390714085444 1.0586161486060282 1.071987138371803 1.0796474403546379 1.0487576128924725 1.0882763098692898 1.1226756256597972 1.1211120701600756 1.0659508274138572 1.051733749692667 1.0342233661090856 1.0570593350028377 1.128558663317538 1.174935931302684 1.1018323811413275 1.198944738432162 1.2417186053249156 1.1570495208278433 1.047885639834612 1.059781822655797 1.0834248477078006 1.0742442755179042 1.1112377432852134 1.1745856269296107 1.1811852668518747 1.2682159868379086 1.2398909769869784 1.1726969287964388 1.1403070516296463 1.0534678003937326 1.05510892756935 1.1091380812249616 1.237468407230064 1.2786939637934753 nan nan nan nan nan nan nan nan nan
2457441.75447 nan nan nan nan nan nan nan nan nan nan 0.8943126261970159 0.8949742923149676 0.9032792402056031 0.9027467098491135 0.9009737655233129 0.9120926534233965 0.9250999685553841 0.9135777310031626 0.950217535176841 0.9444102337873436 0.9453325675922039 0.9513307321870671 0.981815719887149 0.9765235102351291 1.0148152989280128 0.9989742882286656 0.975687617821107 0.9894879184422264 0.985317755980333 0.9594015436562511 1.029137080061198 1.0403188230743297 0.963950809542462 1.0039066296391241 1.000179167486878 1.0434010914483856 1.0237517992727236 1.0340560112828932 1.0519478413078314 1.045454742052515 1.0347414164851614 1.0579061007723896 1.0742553651597766 1.1158293426692616 1.0972236096187375 1.059125273183951 1.0540863474049342 1.0716985383086204 1.0593058391580479 1.1027050108199565 1.0786751353201487 1.0740429230061086 nan nan nan nan nan nan nan nan nan
