A,e_A
2322.403855712032964,0.016850861791400
30306.139231021377782,0.680909414872807
395.947202236842713,19.730270452419120
7532.062563129933551,281.699865479302161
1501.880830651149154,5313.200390243377115
-488.498597883641196,2.505132479373612
1855.057765666395426,226.870351294517292
-67649.796127855777740,17718.750798075750936
47960.269485473632812,625062.863685621763580
-17022628.835937500000000,33528031.500246193259954
-8525.730989391915500,86.577202092638160
-53.509448682889342,1892.100603391528693
-15861.301305353641510,29897.099214287049108
45761.494131326675415,400876.856395531038288
-42199.394700407981873,7175.730582055849482
81907.502524852752686,168634.641913057363126
-294484.119243621826172,1783055.275302243418992
4141108.363159179687500,32882797.284712873399258
-3636696.896774291992188,521909.590200560283847
-1283775.017990112304688,5677422.180423410609365
-25733784.269531250000000,107031288.764287114143372
-1285718.455810546875000,18164231.541579581797123
10123189.321289062500000,329280046.574799597263336
-487192258.718750000000000,959755308.949026823043823
