gj3117;G 244-37;01 51 51.1324314626 +64 26 05.922097987;237.744  -193.600  [0.037 0.043 90];57.7647 [0.0299] A 2018yCat.1345....0G;v:spectroscopic -13.32 (Opt) A [0.46] 2018yCat.1345....0G


