wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.94155089,5176.82412774,0.00000000,1588.00000000,nan,7.46559208,0.01998455,0.01998409,38603,118,1
5176.98807787,5176.95826782,0.00000000,1590.00000000,nan,7.49760518,0.01998421,0.01998409,38602,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.60954815,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.68940404,nan,0.00000000,-2147483648,118,1
5177.35834970,5177.36072979,0.00000000,1605.93363604,0.26848416,7.75216473,0.01998409,0.01998409,38599,118,1
5177.50027562,5177.49489768,0.00000000,1612.04915738,0.06703929,7.84961912,0.01998412,0.01998409,38598,118,1
5177.63563147,5177.62907252,0.00000000,1617.88578904,0.14281163,7.94248830,0.01998412,0.01998409,38597,118,1
5177.77465896,5177.76325431,0.00000000,1623.88503390,0.30944941,8.03779344,0.01998414,0.01998410,38596,118,1
5177.90805136,5177.89744306,0.00000000,1629.64521244,0.32288103,8.12914880,0.01998414,0.01998410,38595,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.22975322,nan,0.00000000,-2147483648,118,1
5178.17229601,5178.16584142,0.00000000,1641.06775905,0.19175474,8.30983988,0.01998412,0.01998410,38593,118,1
5178.17229601,5178.16584142,0.00000000,1641.06775905,0.19175474,8.30983988,0.01998412,0.01998410,38593,118,1
5178.30136720,5178.30005103,1646.58639606,1646.64337343,0.07062283,8.39780004,0.01998410,0.01998410,38592,118,0
5178.44213153,5178.43426760,0.00000000,1652.74833543,0.11436718,8.49392093,0.01998413,0.01998410,38591,118,1
5178.57606483,5178.56849112,0.00000000,1658.55216778,0.19808134,8.58510896,0.01998413,0.01998410,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.65486101,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.68618755,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.73313235,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.78002228,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.82685637,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.87363367,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.90478652,nan,0.00000000,-2147483648,118,1
5179.11366897,5179.10545479,0.00000000,1681.88990641,0.18603956,8.94975502,0.01998413,0.01998410,38586,118,1
5179.24867837,5179.23971310,0.00000000,1687.76119451,0.13730784,9.04094511,0.01998413,0.01998410,38585,118,1
5179.38645553,5179.37397837,0.00000000,1693.75718910,0.27397096,9.13383035,0.01998414,0.01998410,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.29191764,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.32269672,nan,0.00000000,-2147483648,118,1
5179.80501537,5179.77681595,0.00000000,1711.99971673,0.36804293,9.41485039,0.01998421,0.01998410,38581,118,1
5179.91871477,5179.91110907,0.00000000,1716.96224104,0.51929625,9.49086604,0.01998413,0.01998410,38580,118,1
5180.05353807,5180.04540914,0.00000000,1722.85065501,0.17195583,9.58081509,0.01998413,0.01998410,38579,118,1
5180.17980513,5180.17971618,1728.35429876,1728.35818773,0.15067095,9.66469532,0.01998410,0.01998410,38578,118,0
5180.31964200,5180.31403018,0.00000000,1734.48526031,0.08775264,9.75771958,0.01998412,0.01998410,38577,118,1
5180.45082718,5180.44835115,0.00000000,1740.22707051,0.21015193,9.84460927,0.01998411,0.01998410,38576,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.96178436,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.02187670,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.05186930,nan,0.00000000,-2147483648,118,1
5180.86952573,5180.85135584,0.00000000,1758.58017016,0.25295319,10.12041865,0.01998417,0.01998410,38573,118,1
5180.86952573,5180.85135584,0.00000000,1758.58017016,0.25295319,10.12041865,0.01998417,0.01998410,38573,118,1
5181.11221002,5181.12006046,0.00000000,1769.23695858,0.07898733,10.27916490,0.01998407,0.01998410,38571,118,1
5181.25064620,5181.25442322,0.00000000,1775.32227716,0.14311290,10.36933181,0.01998408,0.01998410,38570,118,1
5181.39345416,5181.38879295,0.00000000,1781.60456906,0.11840500,10.46204065,0.01998412,0.01998410,38569,118,1
5181.52986795,5181.52316964,0.00000000,1787.61013822,0.08194998,10.55030102,0.01998412,0.01998410,38568,118,1
5181.52986795,5181.52316964,0.00000000,1787.61013822,0.08194998,10.55030102,0.01998412,0.01998410,38568,118,1
5181.78048420,5181.79194394,0.00000000,1798.65508906,0.07558740,10.71166855,0.01998405,0.01998410,38566,118,1
5181.91974711,5181.92634154,0.00000000,1804.79911398,0.19870934,10.80088582,0.01998407,0.01998410,38565,118,1
5182.06926037,5182.06074612,0.00000000,1811.40058680,0.11865175,10.89629942,0.01998413,0.01998410,38564,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.99121273,nan,0.00000000,-2147483648,118,1
5182.32564474,5182.32957618,0.00000000,1822.73337442,0.19202887,11.05899400,0.01998408,0.01998410,38562,118,1
5182.46717785,5182.46400167,0.00000000,1828.99632220,0.22407225,11.14829444,0.01998411,0.01998410,38561,118,1
5182.59685629,5182.59843413,1834.80116278,1834.73126748,0.17184704,11.22967692,0.01998409,0.01998410,38560,118,0
5182.73586203,5182.73287356,0.00000000,1840.89926727,0.19315811,11.31678271,0.01998411,0.01998410,38559,118,1
5182.87474763,5182.86731997,0.00000000,1847.05895872,0.19962430,11.40332806,0.01998413,0.01998410,38558,118,1
