A,e_A
2274.400613463294121,0.016999935779817
30523.316969074337976,0.661349882492428
385.486060738825472,20.618777211353706
7831.650359760504216,263.198185528395697
2422.739961281418800,5469.101427362548748
-475.862271278507251,2.499972245143048
2016.449433414265513,225.863076875480772
-62809.095094740390778,17640.782385661346780
-138287.195562362670898,621242.194752245093696
-18032920.014770507812500,33202423.694261036813259
-8604.702586700208485,86.184754988308242
6.874646160751581,1921.782819036459387
-17141.577920973300934,29140.015037257260701
39202.567394495010376,411408.916543932980858
-39584.193272471427917,7099.034876595027526
86867.318387508392334,169636.493574409105349
-176974.081733703613281,1720845.091779773123562
2413914.485931396484375,33582485.338470295071602
-3650118.869888305664062,522088.583328871929552
-1908174.716781616210938,5621685.428635493852198
-21676044.699218750000000,107312569.369739547371864
-1671185.303466796875000,18045664.060403317213058
-8279807.517578125000000,330286958.863462984561920
-526993343.796875000000000,969532295.149577260017395
