gj362;G 236-2;09 42 51.7280326717 +70 02 21.879144922;-671.125  -265.525  [0.055 0.062 90];84.1959 [0.0394] A 2018yCat.1345....0G;v:~ 6.651 (Opt) A [0.0050] 2013A&A...552A..64S


