2457414.7451 16.13842600626456 12.41033709874292 8.037628927745251 1.2531331873852558 6906.600434048686 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457418.7536 36.926076791408214 12.478472522474274 0.6133190778557779 1.2857251172973754 6856.234616448024 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457442.65657 10.352602604891725 8.250834080257246 7.162396310637771 0.8338476400529167 6875.229522482989 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457466.69109 5.228062930569865 11.49017749644922 -6.794226800083899 1.1834986639308969 6893.083648070084 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457467.63636 17.75784445718619 10.451993519962278 -0.9459865437186029 1.069896531682629 6899.3443955551975 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457475.60808 12.790270511747034 9.947550305537382 -4.881278640186738 1.0047894862349473 6911.42861349751 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457492.58225 7.5976986593125675 12.545387507601996 -3.448515285877314 1.2739837846173394 6909.362768960769 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457504.54015 21.586259849204772 11.878896682425019 1.4340319238301187 1.2141365144693872 6925.227262398647 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457538.54103 10.166774252865466 13.65271232009289 -8.471039421701038 1.3963598611346673 6853.987374790742 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
2457550.4112 -1.2674265475622404 23.191160606189356 1.7627182857516153 2.3066715704010563 6972.712139062063 8.553582315669463 8.56209235742065 8.570675446004916 8.579332846072163 8.58806585541151 8.596875806119268 8.605764065818775 8.61473203893495 8.623781168026508 8.632912935179007 8.64212886346208 8.651430518454434 8.660819509840456 8.670297493082463 8.679866171172957 8.689527296471525 8.699282672631343 8.709134156620534 8.719083660844124 8.729133155372573 8.73928467028344 8.749540298123101 8.75990219649599 8.7703725907894 8.780953777042406 8.791648124968189 8.802458081139699 8.813386172349349 8.824435009154293 8.835607289619743 8.846905803273685 8.858333435287566 8.869893170898543 8.881588100090308 8.893421422550801 8.905396452926706 8.917516626396322 8.929785504584235 8.942206781843236 8.95478429193122 8.967522015113241 8.98042408572159 8.993494800209865 9.006738625740219 9.020160209346745 9.03376438772199 9.047556197678166 9.061540887339635 9.075723928128863 9.090111027614377 9.104708143296103 9.11952149741147 9.134557592854245 9.149823230308055 9.165325526707505 9.181071935152275 9.197070266413633 9.213328712188641 9.229855870275305 9.246660771862274 9.263752911149915
