wlc,wll,posc,posm,posme,posmy,order,flag
5175.75477378,5175.76055339,0.00000000,1537.00000000,0.00000000,25.40353198,118,4
5182.11008149,5182.10933371,1813.02491107,1813.05794802,0.02013609,30.30908759,118,0
5182.32118633,5182.32049588,1822.35923769,1822.38977567,0.01227581,30.44475995,118,0
5186.01422174,5186.01505343,1987.47515441,1987.43759075,0.05126702,32.53816269,118,0
5186.15969257,5186.15775082,0.00000000,1994.00000000,0.00000000,32.60969023,118,4
5190.64619614,5190.64778331,2199.55422498,2199.48053356,0.04431700,34.41586831,118,0
5192.95872158,5192.95913527,2307.61150299,2307.59202247,0.00978942,35.03965858,118,0
5193.44785963,5193.44805687,2330.66979031,2330.66047432,0.02340281,35.14449009,118,0
5195.34883770,5195.34150094,0.00000000,2421.00000000,0.00000000,35.46087410,118,4
5199.44110500,5199.44224981,2619.38634469,2619.33009932,0.03449229,35.63863122,118,0
5202.91243424,5202.90437392,0.00000000,2792.02455601,0.09537540,35.22474079,118,0
5204.64820598,5204.63842920,0.00000000,2880.00000000,0.00000000,34.81153802,118,4
5206.60748070,5206.61196877,0.00000000,2980.68182608,0.06889632,34.17029574,118,0
5207.46070509,5207.44655664,0.00000000,3025.00000000,0.00000000,33.83066864,118,4
5209.23582040,5209.23637960,3118.17694675,3118.14740032,0.02461789,33.00132084,118,0
5214.17171223,5214.18357616,0.00000000,1294.00000000,0.00000000,54.62473336,117,4
5216.63121526,5216.63177488,1395.90517316,1395.88185405,0.01922791,57.05320349,117,0
5218.38607039,5218.38634606,1469.31865511,1469.30707078,0.01587477,58.68970053,117,0
5220.00219442,5220.00089976,1537.45364413,1537.50848351,0.03080508,60.12314684,117,0
5227.94403547,5227.94224367,1880.98848859,1881.06766739,0.01929226,66.04172736,117,0
5231.75461730,5231.75142885,0.00000000,2051.27172852,0.00000000,68.14796082,117,2
5180.42101648,5232.45594910,0.00000000,-1.00000000,0.00000000,9.81090748,117,4
5233.62702564,5233.62651274,2136.25527935,2136.27869634,0.01524131,68.99070157,117,0
5234.25962599,5234.25993874,2165.23006906,2165.21573511,0.00871872,69.24554401,117,0
