drv,samp
-25.996271169309694,1.7506356627296589
-28.045697418356212,1.7506356627296589
-36.574563593218045,1.7506356627296589
-63.36591070862596,1.7506356627296589
-44.01997387568554,1.7506356627296589
-49.090040931365365,1.7506356627296589
-49.60085126282502,1.7506356627296589
-10.375373490271159,1.7506356627296589
-30.897219370615858,1.7506356627296589
-10.739797612808616,1.7506356627296589
-27.344245268404848,1.7506356627296589
-36.199229169675164,1.7506356627296589
-11.696087491694925,1.7506356627296589
-55.43508053190271,1.7506356627296589
-29.013739267960773,1.7506356627296589
-13.552767007946386,1.7506356627296589
-42.91626158514555,1.7506356627296589
-20.356918589212,1.7506356627296589
-22.978468325407448,1.7506356627296589
-39.919838135198006,1.7506356627296589
-8.375663458727104,1.7506356627296589
-13.166488949666018,1.7506356627296589
-28.224580291816892,1.7506356627296589
-30.7464791320308,1.7506356627296589
-30.25906241386747,1.7506356627296589
-0.9261334769562382,1.7506356627296589
-7.499432297867315,1.7506356627296589
-26.82265518303484,1.7506356627296589
-6.329156417233207,1.7506356627296589
-0.6640636810016076,1.7506356627296589
-10.357953156304575,1.7506356627296589
-13.014508901333102,1.7506356627296589
-52.199998041732215,1.7506356627296589
-50.91173136936868,1.7506356627296589
-16.81562132698673,1.7506356627296589
-20.037843951816285,1.7506356627296589
-37.92121453762229,1.7506356627296589
-43.73206383808156,1.7506356627296589
-58.097276153645,1.7506356627296589
-46.073787746533526,1.7506356627296589
-44.05576711782305,1.7506356627296589
-38.601344265965054,1.7506356627296589
-43.734155948101034,1.7506356627296589
-42.062924002385444,1.7506356627296589
-58.42995973777215,1.7506356627296589
-25.484042812270673,1.7506356627296589
-18.81771714865954,1.7506356627296589
-35.01054742012002,1.7506356627296589
-18.623136498528766,1.7506356627296589
-29.49449585279308,1.7506356627296589
-29.966016773933006,1.7506356627296589
-43.903045027980625,1.7506356627296589
-42.06806272118229,1.7506356627296589
-44.555134636299954,1.7506356627296589
-27.295105603535376,1.7506356627296589
-40.319596974273736,1.7506356627296589
