wlc,wll,posc,posm,posme,posmy,order,flag
5175.75329689,5175.76055339,0.00000000,1537.00000000,0.00000000,25.74476444,118,4
5182.11032473,5182.10933371,1813.06927606,1813.11305930,0.00897573,30.66674906,118,0
5182.32186996,5182.32049588,1822.40365083,1822.46442552,0.01439747,30.79875827,118,0
5186.01441796,5186.01505343,1987.52031402,1987.49161244,0.02778103,32.79711927,118,0
5186.15848835,5186.15775082,0.00000000,1994.00000000,0.00000000,32.86365762,118,4
5190.64783856,5190.64778331,2199.60011688,2199.60268225,0.04719624,34.52722495,118,0
5192.95895863,5192.95913527,2307.65773535,2307.64941737,0.01814484,35.08286637,118,0
5193.44900016,5193.44805687,2330.71609458,2330.76064770,0.02756213,35.17496939,118,0
5195.34792610,5195.34150094,0.00000000,2421.00000000,0.00000000,35.44729129,118,4
5199.44597878,5199.44224981,0.00000000,2619.62451512,0.04850360,35.57330551,118,0
5202.90952009,5202.90437392,0.00000000,2791.91488994,0.06748889,35.16869660,118,0
5204.64748979,5204.63842920,0.00000000,2880.00000000,0.00000000,34.77669596,118,4
5206.60886072,5206.61196877,0.00000000,2980.78978914,0.05755345,34.17039097,118,0
5207.45999998,5207.44655664,0.00000000,3025.00000000,0.00000000,33.84985347,118,4
5209.23661703,5209.23637960,3118.22683725,3118.23938248,0.02820684,33.06077498,118,0
5214.17014376,5214.18357616,0.00000000,1294.00000000,0.00000000,54.63562532,117,4
5216.63164678,5216.63177488,1395.94989131,1395.94455328,0.01029421,57.07301297,117,0
5218.38662183,5218.38634606,1469.36426236,1469.37585111,0.01870443,58.71285528,117,0
5220.00177658,5220.00089976,1537.49993507,1537.53707586,0.01859536,60.14718168,117,0
5227.94223680,5227.94224367,1881.03092097,1881.03061735,0.03179931,66.06234699,117,0
5231.75342425,5231.75142885,0.00000000,2051.27172852,0.00000000,68.16545301,117,2
5180.41930364,5232.45594910,0.00000000,-1.00000000,0.00000000,8.98369667,117,4
5233.62714143,5233.62651274,2136.30445586,2136.33315995,0.01266989,69.00714097,117,0
5234.25982316,5234.25993874,2165.27932950,2165.27403229,0.00946533,69.26154779,117,0
5235.61660969,5235.61642150,2227.71242927,2227.72112552,0.07048139,69.75502959,117,0
5240.81686824,5240.81717539,2471.95335488,2471.93868749,0.02067686,70.95370591,117,0
5241.46851219,5241.46900990,2503.15342447,2503.12955030,0.02282620,71.02263481,117,0
5243.24431855,5243.24415191,2588.77800218,2588.78608737,0.02349123,71.11364441,117,0
5243.78351384,5243.77132820,0.00000000,2615.00000000,0.00000000,71.11268859,117,4
5246.14584410,5246.14447602,0.00000000,2731.00000000,0.00000000,70.94639417,117,5
5249.10700724,5249.10399466,0.00000000,2879.17504883,0.00000000,70.34978709,117,2
5249.48954904,5249.48780406,2898.47362368,2898.56213596,0.04067323,70.23989987,117,0
5252.20268373,5252.20350117,3037.63070154,3037.58837150,0.06241551,69.23678320,117,0
5252.67675832,5252.67669865,3062.18134982,3062.18445172,0.04639730,69.02010289,117,0
5255.33106982,5255.33154202,3201.61861611,3201.59354916,0.04484138,67.57030200,117,0
5256.73423452,5256.73420351,3276.50678885,3276.50845412,0.03364815,66.63629146,117,0
5257.15377017,5257.15363591,3299.07116943,3299.07840528,0.03854044,66.33378138,117,0
5258.51170207,5258.50801425,0.00000000,3372.69409180,0.00000000,65.27943487,117,2
5260.17423676,5260.18264452,0.00000000,3464.00000000,0.00000000,63.82859893,117,4
5261.36090467,5261.36791758,0.00000000,3530.00000000,0.00000000,62.68189334,117,4
5249.48232700,5249.48780406,0.00000000,909.00000000,0.00000000,79.38890264,116,4
5252.20259520,5252.20350117,0.00000000,1016.00000000,0.00000000,82.69200072,116,4
5252.67471239,5252.67669865,1034.77449048,1034.69573328,0.03986448,83.24880208,116,0
5255.33270844,5255.33154202,1140.66101909,1140.70782415,0.07041315,86.29024725,116,0
5256.73616878,5256.73420351,1197.12905098,1197.20841428,0.06404967,87.83003965,116,0
5257.15304262,5257.15363591,1214.07348680,1214.04948018,0.02922263,88.27798792,116,0
5258.50920027,5258.50801425,1269.04953415,1269.09782572,0.03258329,89.70669228,116,0
5260.18308092,5260.18264452,1337.50851030,1337.52641931,0.06635227,91.40639221,116,0
5261.36914941,5261.36791758,1386.28597740,1386.33682286,0.01663362,92.56676385,116,0
5265.33093000,5265.33100601,1551.45036270,1551.44716400,0.03640065,96.16723661,116,0
5266.21872963,5266.21892710,1588.90565216,1588.89730387,0.03303596,96.91352088,116,0
5266.71694058,5266.71303273,0.00000000,1609.99621582,0.00000000,97.32242190,116,2
5266.84262527,5266.84038732,1615.23125878,1615.32617505,0.17219093,97.42439834,116,0
5268.87556985,5268.87801204,0.00000000,1702.00000000,0.00000000,99.00776549,116,4
5269.60937245,5269.60471623,0.00000000,1733.51214011,0.04485008,99.54830960,116,0
5270.01773442,5270.01799965,1751.10458982,1751.09315333,0.01716617,99.84171530,116,0
5272.09615232,5272.09532822,1841.18018829,1841.21611914,0.02037007,101.25353946,116,0
5273.47245589,5273.47272601,1901.46792227,1901.45605161,0.02582016,102.11082466,116,0
5274.70889569,5274.70935759,1955.98860306,1955.96817070,0.02334710,102.82665054,116,0
5276.15040935,5276.14631750,0.00000000,2020.00000000,0.00000000,103.59448043,116,4
5276.66210954,5276.66080874,2042.80251476,2042.86070102,0.02877772,103.84945670,116,0
5277.39475699,5277.39483989,2075.68215379,2075.67842981,0.01247633,104.19783219,116,0
5281.84995838,5281.84889931,2278.43433215,2278.48318449,0.01168956,105.88721022,116,0
5282.00940036,5282.00779310,2285.77613818,2285.85035435,0.16822249,105.93351521,116,0
5284.84625982,5284.84255909,0.00000000,2418.00000000,0.00000000,106.58415232,116,4
5285.04927487,5285.04919660,2427.54310731,2427.54679082,0.01562027,106.61793803,116,0
