wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.96202703,5164.78135755,0.00000000,1088.00000000,nan,12.73740108,0.01998530,0.01998460,38694,118,1
5165.19313311,5165.18192558,0.00000000,1097.37679634,0.07644140,13.08469209,0.01998465,0.01998461,38691,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.25458702,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.43734031,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.51015493,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.69147696,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.79978149,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.87178142,nan,0.00000000,-2147483648,118,1
5165.84813594,5165.84967701,1124.08315715,1124.02042128,0.11229362,14.05180242,0.01998460,0.01998461,38686,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,14.22935330,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.33583890,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.58290189,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.86286491,nan,0.00000000,-2147483648,118,1
5166.67473573,5166.65120661,0.00000000,1157.72735087,0.04425920,15.23429024,0.01998470,0.01998461,38680,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.41518924,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.55169810,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.78908592,nan,0.00000000,-2147483648,118,1
5167.19013625,5167.18569784,0.00000000,1178.81835979,0.22409358,15.95138201,0.01998462,0.01998461,38676,118,1
5167.30929571,5167.31933792,0.00000000,1183.70175853,0.21569550,16.11495199,0.01998457,0.01998461,38675,118,1
5167.30929571,5167.31933792,0.00000000,1183.70175853,0.21569550,16.11495199,0.01998457,0.01998461,38675,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.32455515,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.39079569,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.48986926,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.78502951,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.88273211,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.04481297,nan,0.00000000,-2147483648,118,1
5168.12847690,5168.12132357,0.00000000,1217.34725120,0.23486735,17.21710720,0.01998464,0.01998461,38669,118,1
5168.12847690,5168.12132357,0.00000000,1217.34725120,0.23486735,17.21710720,0.01998464,0.01998461,38669,118,1
