A,e_A
2285.613619917015058,0.016829748169990
30502.029874291980377,0.665452899243657
451.130892106448300,20.355916703558563
8057.512233887799084,267.553031315582416
3145.860840771347284,5434.980084586654812
-478.825966688433255,2.494768231452331
1962.343873097561300,223.727095419408329
-62445.588840126991272,17447.749116662496817
16592.197391510009766,613299.177557206596248
-16032267.645996093750000,32669503.907884508371353
-8620.122519795782864,85.746014290684840
-153.442888293415308,1965.320247995138743
-14998.855969846248627,29338.154017587668932
98020.708839416503906,421279.465337400091812
-40767.688396692276001,7187.210231746230420
62753.696173667907715,169350.530903619510354
-225962.326057434082031,1754426.889864978380501
7100234.605499267578125,33739074.812880560755730
-3600787.736404418945312,515106.904398074082565
-1945476.803222656250000,5712606.356138446368277
-30492188.024414062500000,107791076.328082993626595
-2756933.162109375000000,18153471.949440997093916
5900395.992187500000000,328822813.928349912166595
-614178999.062500000000000,951788790.064471244812012
