A,e_A
2211.756273337141465,0.017659924720666
30734.596878190273856,0.660198202021766
239.241578893794212,22.286820683307845
7645.444454099051654,249.453117571177216
919.580777138471603,5835.899449028443996
-457.608456775040395,2.580374233499583
2138.361798249185085,233.606941437890100
-55165.617123663425446,18334.478297964444209
-152860.932397842407227,646195.493103326880373
-13833825.652709960937500,34704222.908999077975750
-8636.499202055856586,88.831782775829609
98.084694370627403,2054.620079403635373
-16761.021178364753723,29600.509230580828444
50930.983898162841797,444795.687838499026839
-40771.798487663269043,7369.932516764695720
76817.292698383331299,180051.106064740248257
-500790.538536071777344,1732449.839241510257125
4751601.623352050781250,36166235.101737909018993
-3643040.816627502441406,543466.515156675828621
-1217563.144607543945312,5891353.551253604702652
-34608290.110839843750000,115967354.700070679187775
-3607654.139892578125000,18870280.443279322236776
21239004.158203125000000,352403587.183696746826172
-575033572.687500000000000,1016139723.721310138702393
