gj169.1A;G 175-34A;04 31 11.5086516835 +58 58 37.428558411;1303.270  -2043.847  [2.054 1.231 90];180.4215 [0.5863] A 2018yCat.1345....0G;v:~ 29 (Opt) C [4] 2014AJ....147...20N


